mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
122,148,263,329,81049,149440,82902,157409,3.90E-07,4.76E-05,3.77E-07,9.92E-05,shell
90,114,427,432,47164,131146,45511,130856,1.38E-07,1.25E-05,1.38E-07,5.91E-05,shell
162,196,131,165,53395,129259,37318,109640,1.96E-05,0.003180234,2.76E-05,0.00364309,shell
157,193,199,318,43522,90505,30832,77763,2.40E-05,0.003778598,3.34E-05,0.006660066,shell
71,96,545,508,13674,25448,13914,28405,4.62E-07,3.32E-05,4.57E-07,0.000249304,shell
101,146,511,495,34356,56365,34281,81861,4.97E-07,5.03E-05,4.97E-07,0.000254418,shell
102,132,394,428,58792,145135,50024,131327,1.66E-07,1.70E-05,1.75E-07,6.91E-05,shell
157,193,199,318,65340,186728,46308,158547,1.60E-05,0.002516884,2.23E-05,0.004436199,shell
163,206,175,205,63913,112061,49320,98220,1.65E-05,0.00269279,1.48E-05,0.002596442,shell
157,193,199,314,29900,50497,20859,42945,1.26E-05,0.001979244,1.75E-05,0.003488567,shell
167,199,136,169,56027,142978,38570,119999,1.87E-05,0.003135974,2.68E-05,0.003641978,shell
167,199,134,168,61792,156816,42553,131718,1.70E-05,0.002843366,2.43E-05,0.003263317,shell
78,110,607,510,40138,85255,36708,90872,3.85E-07,3.03E-05,3.80E-07,0.000231246,shell
77,109,553,507,29554,79747,28788,86685,4.38E-07,3.41E-05,4.33E-07,0.000239857,shell
162,196,131,165,52709,124668,36795,106183,1.99E-05,0.00322163,2.80E-05,0.00369051,shell
115,157,305,386,37077,65583,29786,59977,2.77E-05,0.003205817,3.43E-05,0.010453531,shell
167,199,134,168,48399,88575,33311,75173,2.17E-05,0.003630203,3.10E-05,0.004166365,shell
127,157,268,334,63792,151819,53804,137689,3.61E-07,4.60E-05,3.89E-07,0.00010423,shell
114,164,478,481,27477,32442,28722,38657,6.13E-07,7.03E-05,5.95E-07,0.000284839,shell
74,101,555,504,14968,28209,15262,32619,4.58E-07,3.41E-05,4.53E-07,0.000251707,shell
167,211,343,404,45879,48246,48833,51792,1.46E-06,0.000245053,1.38E-06,0.000475108,shell
84,120,533,501,26492,51127,26437,72683,4.59E-07,3.86E-05,4.59E-07,0.000245066,shell
73,99,592,509,33105,71363,31881,77926,3.96E-07,2.91E-05,3.92E-07,0.000232092,shell
163,206,177,204,19870,26207,22125,27463,5.30E-05,0.008661334,4.77E-05,0.008478572,shell
162,196,131,165,56885,121243,39759,104198,1.84E-05,0.002985115,2.60E-05,0.003419572,shell
158,202,171,200,23055,28395,25526,33920,4.55E-05,0.007204277,4.12E-05,0.007054639,shell
83,107,448,419,45459,129542,42353,122520,1.59E-07,1.33E-05,1.59E-07,7.15E-05,shell
114,164,493,482,52862,107033,48972,118540,5.71E-07,6.56E-05,5.55E-07,0.000273791,shell
162,196,131,165,41942,70493,29314,60336,2.50E-05,0.00404862,3.52E-05,0.004637861,shell
125,175,450,466,40243,80719,42234,91734,6.87E-07,8.61E-05,6.64E-07,0.00029906,shell
116,166,489,483,30366,36686,31732,43946,5.93E-07,6.92E-05,5.76E-07,0.000281849,shell
91,133,577,511,33139,69514,34237,77817,4.39E-07,4.04E-05,4.31E-07,0.000249232,shell
105,132,339,389,81283,156094,69834,152013,2.21E-07,2.34E-05,2.38E-07,8.08E-05,shell
115,157,305,386,39434,68497,31682,62654,2.60E-05,0.003014203,3.22E-05,0.009828715,shell
79,112,617,513,41131,86170,37635,91943,3.80E-07,3.02E-05,3.75E-07,0.000231598,shell
162,196,131,165,44847,91962,31340,78481,2.34E-05,0.003786379,3.29E-05,0.004337453,shell
162,196,131,165,31904,50670,21953,42332,1.06E-05,0.001717295,1.49E-05,0.001967233,shell
162,196,131,165,61197,108547,42788,93298,1.71E-05,0.002774799,2.41E-05,0.003178647,shell
75,104,549,503,27592,78919,27229,85768,4.45E-07,3.37E-05,4.40E-07,0.000241913,shell
73,99,559,506,16980,31972,17266,34620,4.49E-07,3.29E-05,4.44E-07,0.000248682,shell
157,193,130,162,61233,158193,43409,134547,1.71E-05,0.00268568,2.38E-05,0.00310657,shell
74,101,555,504,22124,57467,22574,63628,4.56E-07,3.40E-05,4.52E-07,0.00025101,shell
71,94,570,512,41782,91962,40991,99094,4.09E-07,2.92E-05,4.13E-07,0.00023555,shell
162,196,131,165,35679,62712,24425,52924,1.25E-05,0.002022621,1.76E-05,0.002316996,shell
162,196,131,165,59930,139072,41895,117741,1.75E-05,0.002833433,2.46E-05,0.003245814,shell
163,206,175,205,25498,30685,28416,31597,4.13E-05,0.006749686,3.72E-05,0.006508183,shell
163,206,177,204,20463,26649,22792,28382,5.14E-05,0.008410386,4.63E-05,0.008232919,shell
167,199,134,168,31351,51385,21247,41535,1.06E-05,0.001773747,1.51E-05,0.00203572,shell
167,199,134,168,93167,222279,64202,187463,1.13E-05,0.001885853,1.61E-05,0.002164384,shell
77,94,492,441,39897,120899,38511,120551,1.27E-07,9.82E-06,1.27E-07,6.26E-05,shell
161,207,320,384,43951,51515,43861,50572,1.32E-06,0.000213442,1.32E-06,0.000422467,shell
152,190,131,165,48958,96039,37044,85362,2.13E-05,0.003259175,2.75E-05,0.003627719,shell
185,225,157,194,42669,60684,42590,80109,2.46E-05,0.004567692,2.46E-05,0.0038775,shell
157,193,199,314,36256,64239,25332,55195,1.13E-05,0.001774963,1.57E-05,0.003128508,shell
148,195,159,220,77637,195267,58233,169918,1.43E-05,0.002121309,1.86E-05,0.002964978,shell
82,118,513,498,47297,118639,45978,107476,4.91E-07,4.07E-05,4.98E-07,0.000255575,shell
71,95,577,508,24323,74351,23937,80589,4.13E-07,2.97E-05,4.10E-07,0.000236692,shell
166,199,147,187,31055,54501,21039,44101,9.77E-06,0.001627694,1.40E-05,0.002062769,shell
162,196,131,165,44558,81452,31088,70619,2.35E-05,0.003810932,3.31E-05,0.00436558,shell
162,196,131,165,55608,128982,38865,109295,1.88E-05,0.003053636,2.65E-05,0.003498066,shell
158,202,171,200,52234,87774,49800,98370,2.01E-05,0.00319139,1.82E-05,0.003113854,shell
151,199,395,448,57461,118361,58365,132714,8.34E-07,0.000126683,7.96E-07,0.00031466,shell
96,122,406,432,71331,141809,72520,148831,1.90E-07,1.84E-05,1.86E-07,7.56E-05,shell
82,118,565,506,18630,28656,19155,33209,4.51E-07,3.74E-05,4.45E-07,0.000251893,shell
73,34,145,150,102623,181959,150577,206107,1.25E-06,9.20E-05,8.79E-07,0.000127783,shell
93,118,431,436,71331,141809,72520,148831,1.78E-07,1.65E-05,1.74E-07,7.52E-05,shell
105,153,538,503,73922,132408,64097,132103,4.69E-07,4.95E-05,4.58E-07,0.000246307,shell
189,224,211,222,71474,124799,66963,141758,1.49E-05,0.002826187,1.40E-05,0.002959568,shell
86,125,536,500,33776,81885,28730,86069,4.55E-07,3.95E-05,4.48E-07,0.000240406,shell
163,206,175,205,46305,88527,49674,103097,2.27E-05,0.003716754,2.05E-05,0.003583769,shell
181,221,297,374,55193,67565,52017,97425,1.35E-06,0.000245852,1.42E-06,0.000421451,shell
74,101,647,509,31607,62284,32292,63700,3.87E-07,2.88E-05,3.83E-07,0.000247734,shell
82,117,515,497,18331,28802,18792,32502,4.91E-07,4.04E-05,4.85E-07,0.000249641,shell
197,229,191,221,38368,44805,35423,34612,2.79E-05,0.005514206,2.79E-05,0.005341073,shell
167,199,134,168,92497,221573,63737,186823,1.14E-05,0.001899512,1.62E-05,0.00218006,shell
74,88,528,449,54337,125763,54670,131119,1.34E-07,9.95E-06,1.33E-07,7.02E-05,shell
167,199,134,168,54153,132729,37294,111556,1.94E-05,0.003244478,2.77E-05,0.003723671,shell
162,206,183,203,32845,42161,34595,35777,3.20E-05,0.005214259,3.04E-05,0.005571598,shell
125,175,458,468,30161,41089,31675,49553,6.96E-07,8.71E-05,6.73E-07,0.000308268,shell
83,105,470,442,45489,128894,43899,128588,1.30E-07,1.09E-05,1.30E-07,6.11E-05,shell
70,93,582,508,17500,30652,17788,34134,4.27E-07,3.03E-05,4.24E-07,0.000246749,shell
158,202,165,197,36759,61733,38503,94055,2.86E-05,0.004540286,2.72E-05,0.0044954,shell
73,34,145,149,102823,182299,150338,206289,1.06E-06,7.72E-05,7.43E-07,0.000108181,shell
80,99,481,443,42517,124701,41036,124372,1.29E-07,1.03E-05,1.29E-07,6.19E-05,shell
78,110,543,507,24867,51849,24329,64791,4.32E-07,3.38E-05,4.36E-07,0.000237008,shell
105,132,334,383,74169,144297,75541,151610,2.56E-07,2.72E-05,2.50E-07,8.36E-05,shell
185,217,184,209,57545,66923,54017,93029,1.85E-05,0.003416835,1.95E-05,0.003598212,shell
137,188,312,395,49372,67283,45003,92894,8.49E-07,0.000116476,9.02E-07,0.000281903,shell
163,206,177,204,25880,28263,28804,33464,4.07E-05,0.00664995,3.66E-05,0.00650963,shell
130,177,337,414,48478,70251,46185,92915,8.66E-07,0.000112521,8.95E-07,0.000301837,shell
167,199,134,168,49173,89513,33859,75625,2.14E-05,0.003573081,3.05E-05,0.004100807,shell
73,100,618,514,18221,29220,18616,32703,3.94E-07,2.92E-05,3.90E-07,0.00024128,shell
160,201,170,196,52554,65469,51398,90418,2.00E-05,0.003206186,2.00E-05,0.00340693,shell
76,107,562,510,28991,51455,27845,66588,4.10E-07,3.14E-05,4.17E-07,0.000234544,shell
169,210,175,206,40683,74311,42996,54699,2.59E-05,0.004394392,2.46E-05,0.00430563,shell
100,146,521,495,52742,100204,48028,108664,4.85E-07,4.89E-05,4.74E-07,0.00024715,shell
93,136,508,496,35382,92436,34492,101516,5.10E-07,4.77E-05,5.01E-07,0.000254443,shell
73,99,530,503,14390,26034,14659,29107,4.82E-07,3.53E-05,4.77E-07,0.000253311,shell
156,193,141,172,67738,170958,47994,144377,1.54E-05,0.002417065,2.15E-05,0.003044482,shell
167,199,134,168,74609,194112,51374,162969,1.41E-05,0.002354928,2.01E-05,0.002702739,shell
163,206,175,205,76063,219262,84933,241114,1.38E-05,0.002262661,1.25E-05,0.002181703,shell
158,202,165,197,43830,62116,46003,90057,2.40E-05,0.003807872,2.28E-05,0.003770227,shell
112,154,294,381,42960,92374,34870,84085,2.39E-05,0.002687052,2.92E-05,0.008621606,shell
80,69,167,229,97730,183007,144829,208706,4.04E-06,0.000323957,2.79E-06,0.000465579,shell
162,196,131,165,53950,109341,37707,93994,1.94E-05,0.003147516,2.74E-05,0.003605609,shell
163,206,175,205,29430,34701,32809,42888,3.58E-05,0.005847807,3.22E-05,0.005638573,shell
71,93,568,510,41782,91962,40991,99094,4.10E-07,2.92E-05,4.13E-07,0.000235008,shell
74,89,519,446,54337,125763,54670,131119,1.37E-07,1.02E-05,1.36E-07,7.04E-05,shell
149,173,144,163,67202,155470,56374,140749,2.88E-06,0.000431852,3.17E-06,0.000458068,shell
136,186,393,437,53704,100184,49858,112772,8.33E-07,0.000113744,8.01E-07,0.000315183,shell
82,117,514,497,17931,30753,18380,35843,5.18E-07,4.26E-05,5.11E-07,0.00026286,shell
82,117,515,497,33284,76344,30798,83177,4.83E-07,3.96E-05,4.76E-07,0.000245708,shell
101,148,532,496,27594,30616,28680,33118,5.09E-07,5.19E-05,4.97E-07,0.000264883,shell
162,196,131,165,63249,152374,44221,130151,1.66E-05,0.002684746,2.33E-05,0.003075487,shell
99,146,468,485,31216,56217,30180,76434,5.11E-07,5.10E-05,5.20E-07,0.000243651,shell
86,124,573,506,30320,66669,31222,74422,4.39E-07,3.79E-05,4.33E-07,0.000247849,shell
185,225,157,194,43639,65113,43563,93195,2.41E-05,0.004466127,2.41E-05,0.003791281,shell
70,92,577,513,32250,97248,32224,89557,4.21E-07,2.96E-05,4.21E-07,0.000242901,shell
120,170,485,488,62270,108608,50387,105283,5.63E-07,6.79E-05,5.45E-07,0.000264567,shell
90,131,525,498,29894,53598,29830,76877,4.49E-07,4.08E-05,4.49E-07,0.000236013,shell
157,193,199,314,39452,73645,27939,63403,2.65E-05,0.004168457,3.69E-05,0.007347223,shell
162,196,131,165,69337,166569,48488,141115,1.51E-05,0.002449026,2.13E-05,0.00280546,shell
74,90,523,446,41803,123384,36563,112773,1.27E-07,9.41E-06,1.30E-07,6.80E-05,shell
75,103,568,507,31827,71581,29712,77523,4.19E-07,3.15E-05,4.15E-07,0.000235776,shell
82,119,529,504,24634,53488,24015,67912,4.48E-07,3.72E-05,4.53E-07,0.000239867,shell
76,106,558,509,31687,71194,31055,81433,4.20E-07,3.19E-05,4.23E-07,0.000236279,shell
162,196,131,165,46191,95775,32275,80504,2.27E-05,0.00367622,3.20E-05,0.004211262,shell
163,206,175,205,27584,32069,30744,33870,3.82E-05,0.006239148,3.43E-05,0.006015913,shell
169,210,182,210,28146,32797,31570,33893,3.75E-05,0.006351713,3.36E-05,0.006120777,shell
77,108,633,507,19860,34621,20337,39531,4.02E-07,3.12E-05,3.97E-07,0.00025166,shell
157,193,130,162,48951,114615,34688,97604,2.14E-05,0.003359528,2.97E-05,0.003886021,shell
74,35,145,154,103626,184319,153975,209542,3.14E-06,0.000233838,2.17E-06,0.000314945,shell
163,206,168,201,56256,124056,59307,134415,1.87E-05,0.003059306,1.78E-05,0.002998494,shell
189,224,210,221,53045,90209,56661,103910,2.01E-05,0.003808025,1.89E-05,0.003967636,shell
162,196,131,165,50698,113259,35425,95895,2.07E-05,0.003349395,2.91E-05,0.00383687,shell
164,205,168,202,44581,66190,46979,99526,2.36E-05,0.003879332,2.24E-05,0.003783707,shell
148,185,152,206,53730,112864,38369,96455,2.04E-05,0.003032586,2.78E-05,0.004255643,shell
101,148,530,497,30273,37450,31462,43352,5.13E-07,5.23E-05,5.01E-07,0.000265741,shell
106,154,517,489,34215,44904,35634,47671,5.57E-07,5.95E-05,5.43E-07,0.000280915,shell
167,211,333,401,28775,27275,30587,31411,1.51E-06,0.000254031,1.44E-06,0.000478481,shell
99,129,394,428,54193,139841,50595,132278,2.01E-07,2.01E-05,2.01E-07,7.94E-05,shell
81,116,509,496,22428,34256,22990,38509,4.96E-07,4.05E-05,4.89E-07,0.000249205,shell
163,206,175,205,23575,27696,25984,28998,4.46E-05,0.007300052,4.02E-05,0.007038858,shell
72,96,584,511,29658,68728,26383,71412,4.03E-07,2.91E-05,3.99E-07,0.000232998,shell
201,218,142,178,99637,251000,59875,197449,1.07E-05,0.002148666,1.73E-05,0.002465431,shell
84,122,598,507,68047,136649,60804,136320,4.02E-07,3.41E-05,3.96E-07,0.000236788,shell
115,157,305,387,42055,79869,33792,72841,2.44E-05,0.002826355,3.02E-05,0.009216178,shell
162,196,131,165,53643,113993,37498,96894,1.95E-05,0.003165495,2.75E-05,0.003626205,shell
167,199,136,169,43810,92424,30146,77952,2.40E-05,0.004010468,3.42E-05,0.004657575,shell
139,161,140,157,60574,147683,58426,147546,2.59E-07,3.62E-05,2.59E-07,3.64E-05,shell
78,109,530,499,16554,29676,16894,34193,4.91E-07,3.83E-05,4.85E-07,0.000257197,shell
117,144,260,319,77458,146808,79052,154435,3.90E-07,4.59E-05,3.78E-07,9.83E-05,shell
115,157,304,386,39056,64009,31383,57912,1.38E-05,0.001595396,1.70E-05,0.00519066,shell
162,196,131,165,47430,94631,33148,80288,2.21E-05,0.00358016,3.11E-05,0.00410122,shell
106,137,366,414,58377,145040,49728,131974,2.09E-07,2.22E-05,2.21E-07,8.08E-05,shell
163,206,175,205,40702,69339,27961,36461,2.59E-05,0.004228417,2.33E-05,0.004077125,shell
120,170,478,490,28414,32937,29767,39356,6.02E-07,7.27E-05,5.84E-07,0.000279034,shell
156,193,141,172,40420,81136,28632,67466,2.59E-05,0.004050568,3.60E-05,0.005102006,shell
89,130,590,503,27914,42021,28824,44407,4.52E-07,4.06E-05,4.44E-07,0.000262159,shell
162,196,131,165,54427,118509,38044,100825,1.92E-05,0.003119928,2.71E-05,0.003574006,shell
162,196,131,165,46387,97090,32419,82264,2.26E-05,0.003660657,3.18E-05,0.004193434,shell
102,146,501,494,46116,57862,44326,75679,4.95E-07,5.06E-05,5.06E-07,0.000253399,shell
72,34,146,146,102555,181596,147984,204753,6.73E-07,4.87E-05,4.82E-07,7.05E-05,shell
131,174,281,362,33824,52979,25550,47316,1.48E-05,0.001951481,1.93E-05,0.005425116,shell
79,111,564,510,25306,33043,25703,36197,4.10E-07,3.25E-05,4.05E-07,0.00022865,shell
163,206,177,204,46146,77961,50922,91560,2.28E-05,0.003729518,2.05E-05,0.003650821,shell
98,144,503,490,23662,31128,24554,36633,5.11E-07,5.05E-05,5.00E-07,0.000251819,shell
112,163,374,441,42984,63152,39852,85629,7.34E-07,8.27E-05,7.67E-07,0.00028752,shell
157,193,199,318,46613,94465,33024,81824,2.24E-05,0.003528063,3.12E-05,0.006218479,shell
163,206,175,205,25349,30138,28248,31531,4.15E-05,0.006789374,3.74E-05,0.006546451,shell
81,115,526,503,32416,75495,29974,82167,4.64E-07,3.77E-05,4.58E-07,0.000241161,shell
166,199,147,187,55487,100729,38209,85063,1.89E-05,0.003152073,2.70E-05,0.003994608,shell
75,104,566,510,31096,70637,30486,80770,4.12E-07,3.10E-05,4.16E-07,0.000235486,shell
74,92,515,445,41803,123384,36563,112773,1.29E-07,9.67E-06,1.32E-07,6.82E-05,shell
169,210,182,210,63111,164593,70914,184244,1.67E-05,0.002832741,1.50E-05,0.002729749,shell
108,154,495,488,46267,61202,44321,80707,5.22E-07,5.67E-05,5.35E-07,0.000264913,shell
198,229,182,217,69735,127673,62359,99310,1.54E-05,0.003050308,1.64E-05,0.002991924,shell
157,193,199,314,51872,130763,36744,111471,2.02E-05,0.003170353,2.80E-05,0.005587987,shell
157,193,199,314,58185,133291,41233,114080,1.80E-05,0.002826401,2.50E-05,0.004981747,shell
174,215,298,375,64391,106674,62875,122527,1.55E-06,0.000270642,1.47E-06,0.000437742,shell
71,95,591,512,29082,68162,25861,70776,3.96E-07,2.83E-05,3.92E-07,0.000232147,shell
75,105,570,511,28430,51095,27328,66052,4.02E-07,3.05E-05,4.09E-07,0.000233511,shell
121,152,264,324,60931,148323,51656,134748,3.63E-07,4.43E-05,3.89E-07,0.000102946,shell
115,142,289,354,89219,161867,75738,157331,2.84E-07,3.28E-05,3.09E-07,8.97E-05,shell
112,139,312,370,85067,158912,72667,154607,2.48E-07,2.77E-05,2.69E-07,8.39E-05,shell
73,99,581,509,26155,74917,25416,81189,4.06E-07,2.97E-05,4.02E-07,0.000233799,shell
161,196,144,175,63312,167832,44251,141722,1.65E-05,0.00267007,2.33E-05,0.003373314,shell
163,206,175,205,25074,27784,27935,32766,4.20E-05,0.006863793,3.78E-05,0.006618207,shell
118,169,471,486,38236,60697,36690,83715,5.43E-07,6.43E-05,5.56E-07,0.000262123,shell
112,154,294,380,37351,68311,30308,62073,2.75E-05,0.003090541,3.36E-05,0.009916229,shell
162,206,176,199,66942,108972,52754,95415,1.57E-05,0.002558357,1.57E-05,0.002774567,shell
77,108,552,509,24385,51443,23867,64239,4.22E-07,3.26E-05,4.26E-07,0.000235506,shell
77,93,502,448,39897,120899,38511,120551,1.24E-07,9.54E-06,1.24E-07,6.22E-05,shell
83,120,576,509,28577,65004,29372,72438,4.43E-07,3.71E-05,4.36E-07,0.000251544,shell
114,156,299,383,43647,99877,35254,91111,2.35E-05,0.002682957,2.89E-05,0.008677706,shell
92,135,572,501,28864,42435,29840,44877,4.72E-07,4.38E-05,4.64E-07,0.000265662,shell
159,202,171,201,46650,64800,51753,97024,2.25E-05,0.003584099,2.04E-05,0.003486565,shell
120,170,480,489,22356,27739,21368,28492,5.69E-07,6.87E-05,5.52E-07,0.000264878,shell
162,196,131,165,54399,107136,38025,92874,1.93E-05,0.003121551,2.71E-05,0.003575865,shell
94,136,557,507,41150,58209,39700,75340,4.43E-07,4.20E-05,4.52E-07,0.000251555,shell
80,113,524,499,20839,35089,21310,38218,4.95E-07,3.97E-05,4.88E-07,0.00025604,shell
69,90,592,508,15588,30997,16122,34985,4.33E-07,3.03E-05,4.26E-07,0.000252385,shell
161,201,157,194,44578,60197,44493,84038,2.36E-05,0.003797795,2.36E-05,0.00371143,shell
74,41,143,150,109033,194202,166508,221871,2.68E-06,0.000199,1.80E-06,0.000258846,shell
92,135,557,502,19569,27527,18772,27969,4.60E-07,4.27E-05,4.52E-07,0.000252121,shell
161,201,157,194,51214,72604,51065,106677,2.05E-05,0.003305721,2.05E-05,0.003230546,shell
167,199,134,168,54767,111301,37716,94295,1.92E-05,0.003208098,2.74E-05,0.003681918,shell
81,103,494,454,49122,129736,46056,122717,1.47E-07,1.20E-05,1.47E-07,7.30E-05,shell
76,95,507,448,44403,123683,41645,116973,1.42E-07,1.08E-05,1.42E-07,7.19E-05,shell
77,108,568,512,29544,51838,28354,67148,4.05E-07,3.12E-05,4.13E-07,0.000234828,shell
81,115,620,510,34324,66860,35236,68566,4.12E-07,3.35E-05,4.07E-07,0.000252576,shell
189,224,209,220,34079,32009,36229,39677,3.13E-05,0.005927288,2.93E-05,0.006144426,shell
162,206,183,206,33372,41928,35147,36464,3.15E-05,0.005131877,3.00E-05,0.00548357,shell
162,196,131,165,47620,86931,33281,75129,2.20E-05,0.003565911,3.10E-05,0.004084898,shell
161,207,306,379,91857,163492,86360,143627,1.27E-06,0.000205496,1.33E-06,0.000409024,shell
96,122,372,398,48907,133543,47188,133269,1.55E-07,1.50E-05,1.55E-07,5.79E-05,shell
96,141,559,499,23059,37241,23894,44074,4.91E-07,4.76E-05,4.81E-07,0.000269084,shell
77,93,496,443,62274,139465,55110,136709,1.38E-07,1.07E-05,1.43E-07,7.11E-05,shell
79,112,521,497,17247,30097,17654,35015,5.03E-07,4.02E-05,4.97E-07,0.000258974,shell
78,98,513,454,46214,129531,40128,118068,1.28E-07,1.00E-05,1.32E-07,6.76E-05,shell
163,206,175,205,49131,109374,54828,124462,2.14E-05,0.003502935,1.93E-05,0.0033776,shell
159,186,134,168,42533,82297,32466,75352,3.64E-08,5.81E-06,4.28E-08,5.74E-06,shell
167,199,134,168,49056,82179,33740,67622,2.14E-05,0.003581595,3.06E-05,0.004110579,shell
163,206,177,204,25250,28264,28130,33485,4.17E-05,0.006815908,3.75E-05,0.006672086,shell
74,101,520,500,14678,26223,14958,29339,4.97E-07,3.68E-05,4.92E-07,0.000255623,shell
163,206,177,204,23824,28902,26546,30358,4.42E-05,0.007223805,3.98E-05,0.007071376,shell
92,117,418,423,48907,133543,47188,133269,1.41E-07,1.31E-05,1.41E-07,5.91E-05,shell
114,156,299,383,50770,122345,41013,110995,2.02E-05,0.002306552,2.49E-05,0.007460269,shell
163,206,175,205,25893,29278,26608,31479,4.07E-05,0.006646544,3.66E-05,0.006408732,shell
72,97,570,506,20975,55798,21372,61706,4.40E-07,3.19E-05,4.36E-07,0.000248602,shell
164,205,171,202,36732,69242,38686,88341,2.87E-05,0.004708323,2.72E-05,0.004661039,shell
90,115,410,418,47164,131146,45511,130856,1.45E-07,1.32E-05,1.45E-07,5.95E-05,shell
161,207,333,389,69226,122327,62465,136361,1.20E-06,0.000194784,1.14E-06,0.000381448,shell
91,118,415,411,48854,134229,45499,126976,1.79E-07,1.63E-05,1.79E-07,7.45E-05,shell
162,206,183,203,32282,41367,33991,36018,3.26E-05,0.005305109,3.10E-05,0.005668674,shell
84,122,471,481,19103,29053,19619,32654,5.71E-07,4.84E-05,5.62E-07,0.000265026,shell
80,113,594,508,31820,52667,30967,66881,4.01E-07,3.23E-05,4.06E-07,0.000241573,shell
163,206,175,205,32187,35075,35873,42170,3.27E-05,0.00534692,2.94E-05,0.005155608,shell
201,218,142,178,71433,158736,43033,125413,1.48E-05,0.002990294,2.41E-05,0.003431135,shell
70,93,603,512,29277,67460,27409,72728,3.86E-07,2.74E-05,3.83E-07,0.000231007,shell
74,102,559,505,26972,78105,26602,84841,4.33E-07,3.24E-05,4.29E-07,0.000240073,shell
163,206,162,197,55271,112189,55203,91305,1.90E-05,0.003113793,1.90E-05,0.003101414,shell
148,187,199,314,58862,110257,43107,97077,1.77E-05,0.002634666,2.27E-05,0.004514042,shell
163,206,168,201,59421,121767,62661,130280,1.77E-05,0.002896348,1.68E-05,0.002838775,shell
161,196,144,175,44328,98142,30976,82984,2.36E-05,0.003813481,3.33E-05,0.004817877,shell
167,199,134,168,57770,124248,39785,105016,1.82E-05,0.003041326,2.60E-05,0.003490515,shell
117,159,309,390,45971,89254,36739,81772,2.24E-05,0.002626023,2.78E-05,0.008595301,shell
163,206,171,201,34948,44787,36778,47540,3.01E-05,0.004924565,2.86E-05,0.004898964,shell
95,138,559,510,21545,30035,22294,34844,4.65E-07,4.42E-05,4.56E-07,0.000254985,shell
158,202,171,200,42739,85942,47409,99293,2.46E-05,0.003900341,2.22E-05,0.003805582,shell
198,229,191,221,51817,74269,48822,54459,2.07E-05,0.004105078,2.07E-05,0.003954825,shell
163,206,175,205,49263,109558,54968,125192,2.14E-05,0.003493556,1.92E-05,0.003368557,shell
182,221,165,194,52729,73884,50110,91383,1.99E-05,0.003635536,2.09E-05,0.003460112,shell
141,167,214,301,67909,155449,56914,139951,3.43E-07,4.84E-05,3.75E-07,8.02E-05,shell
163,206,168,201,34610,43938,36448,39498,3.04E-05,0.004972597,2.89E-05,0.004873754,shell
92,132,550,511,42363,55769,40926,71897,4.26E-07,3.94E-05,4.34E-07,0.000238949,shell
97,142,498,487,24055,34130,24912,40477,5.22E-07,5.10E-05,5.11E-07,0.000254385,shell
84,122,612,505,36064,69717,37144,71625,4.26E-07,3.61E-05,4.19E-07,0.000256753,shell
111,142,309,364,55497,142989,51736,135275,3.03E-07,3.38E-05,3.03E-07,9.38E-05,shell
91,130,456,485,35282,61228,34156,78604,5.60E-07,5.10E-05,5.70E-07,0.000260181,shell
157,193,199,314,48150,105258,34118,89744,2.17E-05,0.003415405,3.02E-05,0.006019911,shell
162,196,131,165,72235,212432,50510,179282,1.45E-05,0.002350763,2.04E-05,0.002692896,shell
69,88,548,509,11866,23696,12236,26529,4.59E-07,3.17E-05,4.52E-07,0.000247989,shell
161,196,144,179,70318,174337,49144,147470,1.49E-05,0.002404027,2.10E-05,0.0030372,shell
172,202,162,187,18355,17918,14066,15208,5.87E-05,0.010116503,6.29E-05,0.010191937,shell
71,94,612,513,17411,28919,18096,32189,4.02E-07,2.87E-05,3.95E-07,0.000241616,shell
152,190,131,165,72147,143015,55256,125284,1.45E-05,0.00221164,1.87E-05,0.00246173,shell
108,158,509,504,33737,62714,32481,81263,4.68E-07,5.09E-05,4.78E-07,0.000243242,shell
72,98,570,510,21028,31166,21262,33878,4.13E-07,3.01E-05,4.09E-07,0.000233677,shell
72,97,582,512,36010,104279,35245,95016,4.13E-07,3.00E-05,4.17E-07,0.000243215,shell
78,109,547,508,31939,73303,29668,79587,4.38E-07,3.43E-05,4.33E-07,0.000237243,shell
117,159,310,389,42931,80822,34341,73567,2.39E-05,0.002809468,2.97E-05,0.009237112,shell
110,156,351,425,40971,66490,39322,86726,7.40E-07,8.14E-05,7.59E-07,0.000266451,shell
77,96,513,454,45865,125609,43011,118800,1.39E-07,1.08E-05,1.39E-07,7.13E-05,shell
104,135,340,387,54193,139841,50595,132278,2.57E-07,2.70E-05,2.57E-07,8.75E-05,shell
78,110,537,503,26141,81730,25700,89110,4.64E-07,3.66E-05,4.59E-07,0.000246682,shell
117,159,310,388,52544,143461,41998,129463,1.96E-05,0.00229751,2.43E-05,0.007553871,shell
114,164,480,480,26963,31850,28181,37584,6.13E-07,7.04E-05,5.96E-07,0.000286622,shell
198,229,201,226,32244,30526,31582,33011,3.32E-05,0.006596961,3.10E-05,0.006240308,shell
114,164,483,480,27851,29764,29103,32651,6.05E-07,6.94E-05,5.88E-07,0.000284005,shell
