mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
1473,179,60,23,4102,15583,9175,20230,0.000242778,0.357639528,0.000108538,0.006588944,sftp
1492,99,59,21,13630,53349,25314,74429,7.32E-05,0.109272743,3.94E-05,0.002326767,sftp
1455,222,58,30,5140,21141,9894,25925,0.000193898,0.282228703,0.000100704,0.005936803,sftp
1455,221,59,30,4182,15980,8098,21775,0.000235964,0.343511257,0.00012179,0.007197227,sftp
1451,234,59,30,5516,23013,10598,29581,0.000176915,0.256704645,9.20E-05,0.005438441,sftp
1458,214,58,30,4164,16057,8059,21687,0.000238982,0.348470966,0.000123462,0.007281579,sftp
1497,54,58,21,9489,23403,17636,26074,0.000105377,0.157831224,5.67E-05,0.00334024,sftp
1455,222,58,30,5143,21157,9902,25941,0.000193807,0.282100801,0.00010064,0.005932922,sftp
1457,215,59,30,4024,16944,7757,21870,0.000246287,0.359010105,0.000127749,0.007550643,sftp
1498,47,58,21,9162,23244,16992,25859,0.000109142,0.163530904,5.88E-05,0.003465809,sftp
1492,99,59,21,13504,52976,25083,73932,7.39E-05,0.110300666,3.98E-05,0.00234809,sftp
1496,64,58,21,9889,25600,18349,27819,0.000101114,0.151356769,5.45E-05,0.003214795,sftp
1455,221,59,31,4202,15987,8111,21920,0.000227686,0.331483264,0.000117901,0.006972026,sftp
1456,220,58,30,4738,19600,9140,24954,0.000209983,0.3057414,0.000108817,0.006417512,sftp
1494,85,59,22,10105,25579,18787,28376,9.90E-05,0.147905589,5.32E-05,0.00314857,sftp
1474,175,60,22,3816,14532,8494,18685,0.000261977,0.386222314,0.000117727,0.007120034,sftp
1491,107,59,23,8281,19412,15375,24189,0.000120753,0.180073377,6.50E-05,0.003865792,sftp
1457,215,59,30,3845,16176,7407,20999,0.000257403,0.375267957,0.000133537,0.007897384,sftp
1473,176,60,23,3800,14527,8476,18912,0.000263085,0.387732972,0.000117981,0.007145608,sftp
1497,63,58,21,9724,24043,18075,26610,0.000102837,0.153949911,5.53E-05,0.003261266,sftp
1475,169,60,22,3581,13064,8087,16985,0.000278833,0.411504605,0.000123444,0.007465014,sftp
1454,225,58,30,5076,20827,9788,26044,0.000195708,0.284628194,0.000101458,0.005981121,sftp
1477,171,60,26,17114,62670,31614,85650,5.84E-05,0.086225926,3.16E-05,0.001909548,sftp
1495,77,59,21,10010,25172,18615,27807,9.99E-05,0.14940697,5.37E-05,0.003173036,sftp
1454,225,58,30,5098,20865,9829,26068,0.000194974,0.283583593,0.000101098,0.005959726,sftp
1487,128,59,23,15705,58899,29193,81244,6.37E-05,0.09471559,3.42E-05,0.002038819,sftp
1496,71,59,21,9790,24120,18186,26824,0.000102136,0.152818262,5.50E-05,0.003246037,sftp
1494,85,59,22,9839,25767,18206,28479,0.00010163,0.151879351,5.49E-05,0.00325258,sftp
1494,89,59,22,10177,25228,18873,28138,9.83E-05,0.146803073,5.30E-05,0.00313527,sftp
1409,338,70,70,25953,76271,47734,103761,3.86E-05,0.054457624,2.08E-05,0.00146108,sftp
1494,80,59,21,5479,14474,10090,18852,0.000182473,0.272728861,9.91E-05,0.005862217,sftp
1497,52,58,21,8570,22087,15905,24764,0.000116517,0.174527144,6.28E-05,0.003697122,sftp
1490,110,59,22,15320,57522,28406,79699,6.53E-05,0.097305952,3.52E-05,0.002083478,sftp
1454,224,59,31,4279,16466,8286,22331,0.000228704,0.332663324,0.000118003,0.006987285,sftp
1475,170,60,22,3585,13365,8127,17509,0.000278908,0.411540718,0.00012302,0.007449302,sftp
1455,223,59,30,5436,20998,10437,26402,0.000182557,0.26567646,9.50E-05,0.005612782,sftp
1488,123,59,23,8515,20315,15773,25309,0.000117438,0.174802015,6.34E-05,0.003782606,sftp
1490,109,59,22,15310,57516,28390,79714,6.53E-05,0.097375099,3.52E-05,0.00208457,sftp
1495,75,59,21,7939,17862,14749,22310,0.00012595,0.188397312,6.78E-05,0.004003001,sftp
1439,263,60,33,6646,26011,12647,32203,0.000143822,0.207088964,7.54E-05,0.004552245,sftp
1497,56,58,21,7631,17066,14160,21347,0.000131041,0.196250593,7.06E-05,0.004160546,sftp
1493,95,58,21,13508,52781,25096,73672,7.39E-05,0.110353158,3.98E-05,0.002346436,sftp
1494,82,59,22,8016,18166,14897,22646,0.00012474,0.186474481,6.71E-05,0.003969108,sftp
1456,219,59,30,4176,16379,8074,22033,0.000238076,0.346778025,0.000123085,0.007266784,sftp
1489,116,59,22,11888,48434,22037,67818,8.41E-05,0.125299915,4.54E-05,0.002688077,sftp
1496,64,58,21,8079,22119,14988,24972,0.000123423,0.184731405,6.65E-05,0.003922698,sftp
1497,56,58,21,9729,25159,18053,27469,0.000102781,0.153930241,5.54E-05,0.003264588,sftp
1469,191,62,33,3907,16665,8950,25092,0.000255756,0.375769065,0.000111239,0.006900064,sftp
1498,51,58,21,7635,17184,14165,21522,0.000130971,0.19619657,7.06E-05,0.004157924,sftp
1491,104,59,22,13153,52170,24416,72790,7.60E-05,0.113410451,4.10E-05,0.002419698,sftp
1487,129,59,23,15742,59036,29258,81433,6.35E-05,0.094452738,3.42E-05,0.002035532,sftp
1457,217,59,30,4204,15833,8135,21537,0.000234979,0.342417225,0.000121367,0.007171333,sftp
1497,59,58,21,9689,25174,17981,27524,0.000103209,0.154540622,5.56E-05,0.003278632,sftp
1455,221,58,30,5251,21398,10097,26253,0.000189551,0.275932393,9.85E-05,0.005811474,sftp
1454,225,59,31,4548,18063,8765,23946,0.000217188,0.315890444,0.000112562,0.006663572,sftp
1453,227,59,31,4648,18515,8949,24465,0.000212131,0.308397545,0.000109992,0.006516822,sftp
1496,68,59,21,9896,25531,18367,27807,0.00010105,0.151225415,5.44E-05,0.003213921,sftp
1452,231,59,30,5249,22206,10096,28079,0.000186719,0.271162779,9.69E-05,0.005728961,sftp
1472,180,60,23,3748,14666,8374,19188,0.000266755,0.392847965,0.000119416,0.007249998,sftp
1491,103,59,22,13263,52479,24622,73110,7.52E-05,0.112160014,4.05E-05,0.002392183,sftp
1454,226,58,30,5069,20853,9767,26032,0.000195849,0.284800242,0.000101605,0.005990133,sftp
1456,219,59,30,4142,15761,8008,21661,0.00023424,0.341220454,0.000121144,0.007156231,sftp
1457,217,59,30,4125,15828,7978,21882,0.00023703,0.345412504,0.000122529,0.007233226,sftp
1496,63,58,21,8175,22307,15174,25097,0.00012198,0.182588269,6.57E-05,0.003874926,sftp
1454,225,59,31,4371,16875,8450,22857,0.000222531,0.323581698,0.000114968,0.006818133,sftp
1456,218,59,30,4188,16384,8109,22055,0.000237235,0.345627549,0.000122479,0.007226616,sftp
1497,57,58,21,9633,23839,17911,26406,0.000103798,0.155447745,5.58E-05,0.003289637,sftp
1471,185,61,29,4404,17553,9892,22527,0.000220053,0.32379724,9.79E-05,0.006007905,sftp
1475,170,60,22,3743,14071,8453,18153,0.000266554,0.393325605,0.000117996,0.007137369,sftp
1475,170,60,22,3743,14065,8455,18160,0.00026654,0.39330646,0.00011798,0.007136438,sftp
1454,224,59,30,5169,20472,9960,26146,0.000191934,0.27924735,9.96E-05,0.005878221,sftp
1479,157,60,35,7658,34864,13954,48905,0.000130631,0.193269596,7.17E-05,0.004358674,sftp
1496,68,59,21,9787,24098,18176,26856,0.000102167,0.152889615,5.50E-05,0.003246666,sftp
1497,52,58,21,8688,22282,16126,25039,0.000114951,0.172183269,6.19E-05,0.003646534,sftp
1450,236,59,31,5523,21963,10602,27539,0.000176774,0.256394493,9.20E-05,0.005452385,sftp
1497,57,58,21,7619,17053,14132,21335,0.000131246,0.196542728,7.08E-05,0.004170195,sftp
1497,52,58,21,8547,22059,15862,24744,0.000116833,0.174998678,6.30E-05,0.003707091,sftp
1454,224,59,30,5264,21542,10108,26204,0.00018795,0.273424323,9.78E-05,0.005780441,sftp
1492,99,59,21,13454,52818,24991,73702,7.42E-05,0.110727221,3.99E-05,0.00235659,sftp
1457,216,59,30,4120,17293,7940,22245,0.000240833,0.350995106,0.000124904,0.007380359,sftp
1493,95,58,21,13530,52833,25133,73753,7.38E-05,0.110195235,3.97E-05,0.002342785,sftp
1492,98,59,27,8115,18536,15082,23371,0.000123244,0.183981607,6.62E-05,0.003943147,sftp
1456,218,59,30,4190,16404,8114,22084,0.00023704,0.345355808,0.000122387,0.007221578,sftp
1497,53,58,21,9679,24997,17959,27208,0.000103309,0.154740859,5.57E-05,0.003281001,sftp
1450,237,59,31,5215,20796,9990,26799,0.00018697,0.271126879,9.74E-05,0.005803761,sftp
1497,57,58,21,7617,17066,14130,21358,0.000131275,0.196584337,7.08E-05,0.004170631,sftp
1495,74,59,21,9773,24171,18138,26892,0.000102318,0.153048832,5.51E-05,0.003255897,sftp
1454,226,58,30,5040,20958,9706,26165,0.000196534,0.285786544,0.00010198,0.006013441,sftp
1444,251,59,32,5982,23772,11395,29771,0.00015403,0.222518268,8.06E-05,0.004817054,sftp
1491,105,59,22,14882,56481,27577,78088,6.72E-05,0.10022178,3.63E-05,0.00214259,sftp
1475,169,60,22,3556,13151,8042,17015,0.00028067,0.414230659,0.000124091,0.00750667,sftp
1475,169,60,23,3390,12332,7677,16995,0.000294833,0.435092398,0.000130214,0.007888437,sftp
1484,142,59,24,9332,40081,17179,56778,0.000107156,0.159039515,5.82E-05,0.003480559,sftp
1497,57,58,21,9712,25136,18027,27446,0.000102961,0.154189377,5.55E-05,0.003269627,sftp
1494,84,59,22,9866,24504,18282,27314,0.000101353,0.151488534,5.47E-05,0.003234239,sftp
1496,66,58,21,9875,24801,18361,27314,0.00010126,0.151559939,5.45E-05,0.003212419,sftp
1454,224,58,30,5279,21585,10151,26511,0.000188364,0.274023013,9.79E-05,0.005777727,sftp
1476,175,60,35,18037,63424,33121,88227,5.55E-05,0.081910214,3.01E-05,0.001832974,sftp
1450,237,59,32,5867,24692,11202,30502,0.000161752,0.234599891,8.43E-05,0.00501304,sftp
1476,172,60,26,17694,62396,32471,85870,5.65E-05,0.083479725,3.08E-05,0.001860288,sftp
1492,97,59,21,14208,54583,26391,75817,7.04E-05,0.105066081,3.79E-05,0.002235403,sftp
1454,224,59,30,5264,21568,10103,26220,0.000187975,0.273459188,9.79E-05,0.005784634,sftp
1456,218,59,30,4195,16428,8120,22115,0.000236778,0.344960279,0.000122273,0.007215008,sftp
1496,68,59,21,9750,24004,18106,26778,0.000102546,0.153464365,5.52E-05,0.003258673,sftp
1489,115,59,23,10547,26555,19490,29445,9.48E-05,0.141259739,5.13E-05,0.00305421,sftp
1451,233,59,31,4473,17088,8627,23242,0.000200211,0.290542757,0.000103714,0.006166938,sftp
1456,218,59,30,4227,16631,8180,22344,0.00023471,0.341899752,0.00012124,0.007155669,sftp
1498,52,58,21,9554,24651,17724,26910,0.000104665,0.156788128,5.64E-05,0.003324094,sftp
1475,171,60,22,3475,12334,7788,17018,0.000287362,0.423949547,0.000128208,0.007756032,sftp
1468,195,61,25,3702,15457,8300,20856,0.000270073,0.396467479,0.000120487,0.007391944,sftp
1456,220,59,30,4190,15924,8090,21822,0.000229446,0.33409458,0.000118782,0.007022707,sftp
1470,188,61,24,4370,16907,9711,22008,0.000226973,0.33376733,0.000102144,0.006232009,sftp
1459,209,59,31,3235,13971,6210,18269,0.000302151,0.441000018,0.000157224,0.009331283,sftp
1446,247,59,32,5778,22993,11078,29225,0.000167285,0.241927785,8.70E-05,0.00521174,sftp
1497,60,58,21,9705,24014,18045,26521,0.000103038,0.154276322,5.54E-05,0.003265904,sftp
1496,67,58,21,9867,24743,18352,27288,0.000101323,0.15164693,5.45E-05,0.003214582,sftp
135,169,153,177,79501,53177,101836,79641,2.33E-06,0.00031488,1.80E-06,0.000276976,sftp
1497,57,58,21,8352,21869,15499,24538,0.000119524,0.178981569,6.44E-05,0.003793791,sftp
1489,118,59,23,9597,25759,17641,29479,0.000104183,0.155156746,5.67E-05,0.003385457,sftp
1450,237,59,31,5528,21880,10622,27540,0.000176397,0.25579293,9.17E-05,0.0054386,sftp
1457,216,59,30,4096,17218,7895,22142,0.00024218,0.35297059,0.000125555,0.007419326,sftp
1484,141,59,24,15711,58408,29010,79880,6.37E-05,0.094482599,3.44E-05,0.002061672,sftp
1497,54,58,21,7630,17230,14160,21570,0.000131054,0.196290674,7.06E-05,0.004160064,sftp
1497,62,58,21,9701,24009,18036,26568,0.000103075,0.154319469,5.54E-05,0.003267894,sftp
1497,62,58,21,9752,25284,18097,27585,0.000102539,0.153509963,5.52E-05,0.003258298,sftp
1445,248,59,32,5481,22680,10456,27150,0.000174504,0.252246412,9.11E-05,0.005462125,sftp
1455,222,58,30,5133,21121,9884,25916,0.000194144,0.282592335,0.000100792,0.005942244,sftp
1491,106,59,22,15105,56972,28018,78949,6.62E-05,0.098729122,3.57E-05,0.002110558,sftp
1496,68,59,21,7640,17199,14171,21513,0.000130892,0.195885211,7.06E-05,0.004162949,sftp
1489,116,59,23,15494,58209,28728,80424,6.45E-05,0.096148337,3.48E-05,0.002064877,sftp
1496,64,58,21,8049,22076,14930,24957,0.000124226,0.185929756,6.70E-05,0.003949467,sftp
1492,101,59,22,14917,56638,27660,78301,6.70E-05,0.100030304,3.61E-05,0.002134599,sftp
1473,176,60,22,3812,14500,8508,18853,0.000262308,0.386637278,0.000117532,0.007117076,sftp
1491,104,59,22,10334,25801,19132,28737,9.68E-05,0.144358381,5.22E-05,0.003102538,sftp
1474,172,60,22,3597,13149,8091,17714,0.000277455,0.409237529,0.00012336,0.007469523,sftp
1454,223,59,30,5247,21606,10082,26337,0.000189239,0.275339192,9.84E-05,0.00581008,sftp
1475,170,60,22,3735,14040,8439,18075,0.00026703,0.394031681,0.000118182,0.007148633,sftp
1495,75,59,21,9999,25119,18599,27708,1.00E-04,0.149578448,5.38E-05,0.003174952,sftp
1455,221,58,30,4898,19382,9459,25031,0.000203237,0.295887534,0.000105222,0.006204416,sftp
1457,217,59,30,4133,15908,7992,21985,0.000235793,0.343590245,0.000121925,0.007199741,sftp
1450,235,59,31,5195,21358,9969,25937,0.000188519,0.273502195,9.81E-05,0.005819002,sftp
1454,226,58,30,5042,20961,9713,26162,0.000196466,0.285673652,0.00010193,0.006010339,sftp
1440,260,60,32,5941,24398,11264,29102,0.000158608,0.228509757,8.31E-05,0.00502154,sftp
1454,224,59,30,5258,21614,10095,26242,0.000188331,0.273960747,9.80E-05,0.005789557,sftp
1475,169,60,22,3744,14027,8457,18111,0.000266511,0.393273291,0.000117968,0.00713536,sftp
1468,194,61,33,4820,19588,10814,25121,0.000198546,0.291597919,8.84E-05,0.005474016,sftp
1456,219,59,30,4192,16434,8105,22101,0.000237143,0.345398131,0.000122583,0.007237386,sftp
1474,173,60,22,3831,14506,8535,18588,0.000260968,0.38486136,0.000117158,0.007082822,sftp
1497,55,58,21,9536,23547,17724,26184,0.000104854,0.157042308,5.64E-05,0.003323768,sftp
1497,58,58,21,7627,17074,14151,21358,0.000131097,0.196319824,7.07E-05,0.004164162,sftp
1454,226,58,30,5032,20975,9689,26142,0.000196712,0.286063692,0.00010211,0.006021713,sftp
1497,63,58,21,9718,24016,18063,26578,0.000102894,0.154033245,5.54E-05,0.003263477,sftp
1493,90,59,22,10172,25126,18859,27943,9.83E-05,0.146856538,5.30E-05,0.003138025,sftp
1493,95,58,21,13478,52717,25043,73612,7.41E-05,0.110606931,3.99E-05,0.002351377,sftp
1475,169,60,22,3713,14064,8409,18237,0.000268429,0.396110616,0.000118506,0.007171665,sftp
1494,87,59,22,8088,18500,15028,23092,0.00012363,0.184731998,6.65E-05,0.003937031,sftp
1493,91,59,22,10200,25210,18903,27970,9.80E-05,0.146429502,5.29E-05,0.00313192,sftp
1475,169,60,22,3607,13097,8138,17108,0.000276885,0.408610861,0.000122714,0.007419405,sftp
1497,61,58,21,8557,22733,15899,25501,0.000116626,0.174598129,6.28E-05,0.003699004,sftp
1496,64,58,21,9831,24754,18274,27259,0.00010171,0.152256786,5.47E-05,0.003226639,sftp
1484,144,59,24,16143,60025,29949,82564,6.19E-05,0.091937154,3.34E-05,0.001996673,sftp
1497,58,58,21,7611,17051,14120,21335,0.000131375,0.196724234,7.08E-05,0.004174348,sftp
1475,169,60,23,3453,12665,7828,17109,0.000289551,0.427273811,0.000127687,0.007735192,sftp
1455,221,58,30,4908,19427,9477,25078,0.000202816,0.295264981,0.00010502,0.006192453,sftp
1458,214,58,30,4163,16051,8056,21685,0.00023907,0.348602328,0.000123507,0.007284208,sftp
1447,242,59,31,5317,21950,10181,26459,0.000182038,0.263571865,9.49E-05,0.005653528,sftp
1455,222,59,31,2841,13501,5438,17083,0.000339913,0.494600953,0.000177264,0.010544725,sftp
1496,66,58,21,9826,24708,18268,27199,0.000101768,0.152324476,5.47E-05,0.003228767,sftp
1454,224,59,30,5257,21599,10104,26459,0.000189079,0.275039412,9.83E-05,0.005802248,sftp
1456,219,59,30,4628,19372,8928,24729,0.000214659,0.312655922,0.000111236,0.006563055,sftp
1449,240,59,31,5772,23828,11058,30665,0.000167383,0.242546577,8.72E-05,0.005165828,sftp
1447,244,59,31,5698,22300,10927,28142,0.000172141,0.249148232,8.96E-05,0.005322009,sftp
1474,175,60,22,3817,14541,8489,18656,0.000261975,0.386211177,0.000117797,0.007124043,sftp
1454,226,58,30,5046,20960,9719,26168,0.000196364,0.285525132,0.00010189,0.006007538,sftp
1475,169,60,22,3586,13061,8098,16989,0.000278445,0.410921879,0.000123297,0.007455858,sftp
1479,161,60,26,8167,36468,14878,51249,0.000122443,0.181101892,6.72E-05,0.004055813,sftp
1479,161,60,25,16798,61795,31097,84615,5.95E-05,0.088108465,3.21E-05,0.001934493,sftp
1475,169,60,22,3661,13764,8303,17861,0.000273136,0.403071813,0.00012041,0.00729018,sftp
1492,102,59,22,13508,53111,25098,74080,7.38E-05,0.110186079,3.98E-05,0.00234686,sftp
1486,132,59,24,9843,41765,18166,58938,0.000101597,0.151007378,5.50E-05,0.003281273,sftp
1491,109,59,25,14758,55339,27444,77638,6.78E-05,0.101048223,3.64E-05,0.002162544,sftp
1445,249,59,31,5891,23054,11268,28843,0.000162466,0.234835181,8.48E-05,0.005059856,sftp
1492,97,59,21,14251,54700,26466,75965,7.02E-05,0.104748553,3.78E-05,0.002229221,sftp
1496,66,58,21,9815,24684,18247,27200,0.000101877,0.152487941,5.48E-05,0.003232243,sftp
1492,99,59,21,13594,53236,25249,74272,7.34E-05,0.109564132,3.95E-05,0.002332702,sftp
1456,219,59,30,4178,15884,8066,21811,0.00023081,0.336156958,0.000119517,0.007063789,sftp
1475,171,60,22,3546,12809,7960,17407,0.000281452,0.415178728,0.000125406,0.007590081,sftp
1475,169,60,22,3650,13722,8283,17809,0.000273904,0.404209845,0.000120705,0.007308584,sftp
1451,233,59,33,4421,18390,8486,24375,0.000155161,0.225281976,8.02E-05,0.004764453,sftp
1497,52,58,21,7629,17178,14153,21515,0.000131075,0.196343485,7.06E-05,0.004161477,sftp
1494,86,59,22,10098,25498,18782,28304,9.90E-05,0.147990954,5.32E-05,0.003149987,sftp
1475,170,60,22,3569,13290,8087,17442,0.000280149,0.4133843,0.000123627,0.007486043,sftp
1473,176,60,23,3809,14525,8507,18907,0.000262502,0.386894078,0.000117541,0.007118157,sftp
1475,169,60,22,3583,13059,8094,16985,0.000278637,0.411206283,0.000123354,0.007459526,sftp
1457,217,59,30,4127,15866,7981,21927,0.000236559,0.344714013,0.0001223,0.007220618,sftp
1455,220,58,30,4749,19610,9163,24984,0.000209525,0.305056288,0.00010857,0.006402504,sftp
1456,219,58,30,4684,19463,9035,24810,0.000212244,0.309117897,0.000110021,0.006489914,sftp
1471,186,60,24,4298,16473,9576,21479,0.000231025,0.339868843,0.000103689,0.006318036,sftp
1446,246,59,31,5419,22376,10331,26803,0.000177143,0.256239717,9.27E-05,0.005543806,sftp
1487,130,59,28,16126,59333,29730,81684,6.20E-05,0.092231488,3.36E-05,0.002003086,sftp
1475,170,60,22,3450,12166,7741,16911,0.000289427,0.427009291,0.000129007,0.007804203,sftp
1488,124,59,23,10665,44426,19734,62434,9.37E-05,0.139499389,5.07E-05,0.00301079,sftp
1492,101,59,22,13597,53349,25259,74364,7.34E-05,0.109500561,3.95E-05,0.002331985,sftp
1496,66,59,21,9846,25360,18271,27688,0.000101545,0.151979168,5.47E-05,0.003229568,sftp
1463,210,61,27,5188,20195,11405,26287,0.000189584,0.277423223,8.61E-05,0.005332229,sftp
1492,97,58,21,13873,53672,25778,74671,7.21E-05,0.107609084,3.88E-05,0.002288224,sftp
1448,241,59,31,5321,21874,10178,26426,0.000182287,0.264047879,9.52E-05,0.005666024,sftp
1497,52,58,21,7634,17183,14163,21522,0.000130981,0.1962093,7.06E-05,0.004158484,sftp
1492,99,59,21,14666,55963,27201,77465,6.82E-05,0.101767814,3.68E-05,0.002169908,sftp
1496,65,58,21,7814,21265,14483,23988,0.000127969,0.191512334,6.90E-05,0.004072123,sftp
1485,138,59,24,10905,28015,20193,31647,9.17E-05,0.136219447,4.95E-05,0.002968508,sftp
1491,104,59,22,14908,56538,27623,78132,6.71E-05,0.10006453,3.62E-05,0.002138858,sftp
1496,64,58,21,9830,24742,18274,27237,0.000101722,0.152273893,5.47E-05,0.003226978,sftp
1497,60,58,21,8590,22701,15961,25483,0.000116185,0.173946158,6.25E-05,0.003684692,sftp
1491,106,59,23,10288,26320,19110,29617,9.72E-05,0.144931606,5.23E-05,0.003110049,sftp
1455,221,58,30,4926,19508,9511,25142,0.000202053,0.294136858,0.000104638,0.006169982,sftp
1454,225,58,30,5049,20786,9726,25994,0.00019651,0.285786583,0.000101975,0.006011966,sftp
1497,53,58,21,8499,21985,15772,24669,0.000117485,0.175970591,6.33E-05,0.003728121,sftp
1489,114,59,22,12013,48906,22279,68525,8.32E-05,0.124021247,4.49E-05,0.002658706,sftp
1492,102,59,22,13419,52901,24917,73707,7.43E-05,0.11090129,4.00E-05,0.002364055,sftp
1492,97,58,21,13932,53811,25886,74852,7.18E-05,0.107151042,3.86E-05,0.002278797,sftp
1455,223,58,30,5103,20230,9843,25845,0.000194916,0.283630494,0.000101039,0.005958645,sftp
1497,57,58,21,8345,21828,15483,24498,0.00011963,0.17914457,6.45E-05,0.003797476,sftp
1474,174,60,22,3823,14529,8521,18624,0.000261558,0.385687275,0.000117354,0.007095986,sftp
1497,52,58,21,8677,22281,16105,25036,0.00011509,0.17239112,6.20E-05,0.003651234,sftp
1495,78,59,21,9993,25118,18589,27801,0.000100062,0.149632549,5.38E-05,0.003178896,sftp
1497,56,58,21,7626,17058,14154,21335,0.000131115,0.196365023,7.06E-05,0.004162504,sftp
1495,80,59,21,9751,24131,18077,26866,0.000102547,0.153323288,5.53E-05,0.003268699,sftp
1452,231,59,31,4840,19239,9309,25196,0.000202776,0.294510788,0.000105237,0.006249172,sftp
1496,69,59,21,7132,19494,13192,22585,0.000140206,0.209764586,7.58E-05,0.004474232,sftp
1489,120,59,28,15420,57426,28693,80344,6.48E-05,0.096447715,3.48E-05,0.002080335,sftp
1480,151,60,25,3467,14227,6365,18942,0.000288447,0.42714087,0.000157115,0.009450592,sftp
1485,137,59,24,15944,59562,29608,81893,6.27E-05,0.093161107,3.38E-05,0.002015759,sftp
1497,61,58,21,8588,22782,15957,25567,0.0001162,0.173963071,6.25E-05,0.003685575,sftp
1457,217,59,30,4125,15831,7978,21883,0.00023695,0.345303106,0.000122491,0.007231253,sftp
1456,218,58,30,4186,16360,8104,22024,0.000237379,0.345823806,0.00012257,0.007231573,sftp
1453,226,58,30,5014,21034,9652,26255,0.000196988,0.286413244,0.000102252,0.006032561,sftp
1474,174,60,23,3821,14475,8585,18734,0.00026099,0.384805833,0.000116181,0.007040616,sftp
1491,104,59,22,15007,56764,27846,78517,6.66E-05,0.099381939,3.59E-05,0.002121789,sftp
1489,118,59,23,15520,58281,28764,80483,6.44E-05,0.095952374,3.48E-05,0.002062738,sftp
1492,100,59,25,13702,52528,25359,73449,7.30E-05,0.108907085,3.94E-05,0.002338528,sftp
1456,218,59,30,4385,18359,8457,23481,0.000226712,0.330318993,0.000117544,0.006939822,sftp
1455,221,58,30,4917,19465,9493,25109,0.000202449,0.29472776,0.000104836,0.00618171,sftp
1496,66,59,21,9877,25578,18328,27807,0.000101229,0.151509521,5.46E-05,0.003219193,sftp
1454,224,59,30,5359,20899,10309,26287,0.000185453,0.269812895,9.64E-05,0.005688556,sftp
1456,218,59,30,4534,19030,8746,24325,0.000219539,0.319792718,0.000113796,0.006715595,sftp
1487,126,59,24,10712,27006,19814,30220,9.33E-05,0.138852426,5.04E-05,0.003016,sftp
1455,222,58,30,5172,21233,9957,26045,0.000192597,0.280334741,0.000100018,0.005896898,sftp
1456,219,58,30,4658,19429,8986,24776,0.000213371,0.310757559,0.000110577,0.00652312,sftp
1493,90,59,26,8078,18503,14979,23215,0.000123806,0.184953378,6.66E-05,0.003957465,sftp
1474,173,60,22,3824,14450,8522,18547,0.000261446,0.385586874,0.000117336,0.00709408,sftp
1456,219,58,30,4694,19470,9057,24836,0.000211804,0.308455411,0.000109769,0.006474788,sftp
1450,237,59,32,5589,23056,10684,28939,0.000162026,0.235005484,8.44E-05,0.005002986,sftp
1492,96,58,21,13435,52652,24962,73502,7.43E-05,0.110945586,4.00E-05,0.002358815,sftp
1492,98,59,21,14284,54793,26523,76065,7.00E-05,0.104502533,3.77E-05,0.002224636,sftp
1457,215,58,30,4173,16077,8075,21717,0.000238512,0.347747806,0.00012323,0.007269617,sftp
1492,100,59,22,13629,53394,25309,74456,7.32E-05,0.109255166,3.94E-05,0.002327145,sftp
1490,110,59,22,15216,57227,28181,79049,6.57E-05,0.097974282,3.55E-05,0.002099229,sftp
1470,187,61,31,3722,14007,8385,20606,0.000268693,0.395149342,0.000118763,0.007317573,sftp
1497,53,58,21,8516,22002,15804,24687,0.000117256,0.175630605,6.32E-05,0.003720705,sftp
1497,55,58,21,9743,25149,18080,27395,0.000102635,0.153721368,5.53E-05,0.003259525,sftp
1454,226,58,30,5018,20945,9659,26088,0.000197127,0.286632268,0.000102342,0.006035828,sftp
1453,227,59,30,5157,20502,9931,26208,0.00019182,0.278856494,9.95E-05,0.00588093,sftp
1492,97,58,21,13346,52460,24798,73213,7.48E-05,0.111663019,4.03E-05,0.002374531,sftp
1484,142,59,24,16052,59777,29796,82259,6.23E-05,0.092483273,3.35E-05,0.002005723,sftp
1498,47,58,21,9093,23003,16866,25665,0.000109973,0.164778569,5.93E-05,0.00349146,sftp
1496,63,58,21,8158,22287,15139,25067,0.000122243,0.182978105,6.59E-05,0.003883709,sftp
1475,170,60,22,3600,13451,8160,17583,0.000277752,0.409852303,0.000122474,0.007416321,sftp
1497,54,58,21,9442,23265,17547,25968,0.000105905,0.158625876,5.70E-05,0.003356946,sftp
1492,99,59,21,14704,56053,27267,77579,6.80E-05,0.10149602,3.67E-05,0.002164603,sftp
1497,61,58,21,8568,22748,15921,25524,0.000116478,0.174377943,6.27E-05,0.003694041,sftp
1493,95,58,21,13563,52997,25190,73915,7.36E-05,0.109936778,3.96E-05,0.002337495,sftp
1453,228,59,30,5235,21546,10049,26226,0.00018861,0.274070839,9.82E-05,0.005806375,sftp
1453,228,59,30,5050,21259,9713,26596,0.000195223,0.283749244,0.000101402,0.00598454,sftp
132,173,162,187,86426,96572,114589,137813,1.21E-05,0.001607146,8.68E-06,0.001406976,sftp
1453,239,64,44,5399,24507,12254,35944,0.00018532,0.269273484,8.07E-05,0.005202342,sftp
1475,171,60,22,3493,12455,7830,17115,0.000285861,0.421727721,0.000127512,0.007714749,sftp
1454,224,59,30,5168,20478,9956,26117,0.00019195,0.279269096,9.96E-05,0.005879694,sftp
