mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
1491,104,58,40,9317,15105,17800,18004,0.000104917,0.156435314,5.50E-05,0.003235426,localForwarding
1490,107,58,29,9505,14540,18150,16890,0.000105211,0.156820095,5.50E-05,0.00321092,localForwarding
1494,78,57,26,8061,12184,15407,14308,0.000123133,0.184022211,6.44E-05,0.003711928,localForwarding
1492,96,58,33,6675,11859,12723,14669,0.000146705,0.218883563,7.71E-05,0.004480326,localForwarding
1487,125,59,39,1842,7040,3520,10100,0.000415499,0.617987549,0.000220245,0.013034527,localForwarding
1494,79,57,26,8686,12121,16621,13691,0.000114129,0.170564559,5.97E-05,0.003439542,localForwarding
1492,93,58,32,9337,14622,17844,17248,0.000105696,0.157778172,5.53E-05,0.003216949,localForwarding
1494,81,57,27,7907,12184,15106,14415,0.000125344,0.187291223,6.56E-05,0.003784892,localForwarding
1484,135,60,51,1716,8388,3272,11855,0.000256644,0.3810613,0.000136185,0.008178026,localForwarding
1493,86,57,30,9163,13587,17540,15771,0.000108023,0.161345832,5.65E-05,0.003269471,localForwarding
1472,188,65,83,10070,22422,19147,29086,8.97E-05,0.132108484,4.74E-05,0.00311071,localForwarding
1490,105,58,41,7833,13096,14936,15751,0.000123117,0.183551027,6.47E-05,0.003807019,localForwarding
1487,125,60,52,8423,14235,16076,17288,0.000105188,0.156458374,5.52E-05,0.003322492,localForwarding
1493,86,57,29,1374,3390,2611,4466,0.000674914,1.00784071,0.000356524,0.020595368,localForwarding
1484,137,60,51,1703,8113,3246,11481,0.000256817,0.381155987,0.0001363,0.008186342,localForwarding
1494,78,57,24,1341,3684,2546,4752,0.000703617,1.051561694,0.000371457,0.021354802,localForwarding
1477,168,63,74,8931,18043,17041,22939,0.000102085,0.150847485,5.38E-05,0.00342315,localForwarding
1494,82,57,27,8873,12546,16983,14271,0.000111878,0.167163334,5.85E-05,0.003372163,localForwarding
1483,140,59,44,1724,7859,3268,10677,0.000341808,0.506972371,0.000181829,0.010823878,localForwarding
1495,71,57,23,2491,4898,4726,5763,0.000394166,0.589432893,0.000207914,0.011935824,localForwarding
1484,137,60,51,1709,8401,3257,11892,0.000258381,0.383489872,0.000137147,0.008234647,localForwarding
1487,124,59,39,1926,6016,3681,8635,0.000399028,0.593557394,0.000211434,0.012517312,localForwarding
1482,149,61,65,5298,11522,10128,15057,0.000168966,0.250460042,8.92E-05,0.005523573,localForwarding
1492,95,58,34,9272,14554,17739,17257,0.000106323,0.158677978,5.56E-05,0.003240973,localForwarding
1485,133,60,54,8845,15881,16861,19616,0.000102041,0.151616374,5.36E-05,0.003247284,localForwarding
1491,98,58,37,8801,13051,16829,15281,0.000111079,0.165722364,5.82E-05,0.003404738,localForwarding
1490,108,58,41,9551,15237,18249,18073,9.97E-05,0.148640789,5.23E-05,0.003076831,localForwarding
1494,82,57,27,9109,13076,17444,14973,0.000108965,0.16281449,5.69E-05,0.003285966,localForwarding
1484,137,60,51,1714,8599,3267,12173,0.000260513,0.386668583,0.000138277,0.008301052,localForwarding
1484,139,61,58,8626,15796,16444,19665,0.000102922,0.152801514,5.41E-05,0.003301217,localForwarding
1485,135,60,58,7501,13905,14307,17455,0.000124712,0.185230969,6.56E-05,0.004001407,localForwarding
1494,77,57,25,1760,3878,3341,4834,0.000546071,0.816137468,0.000288172,0.016576533,localForwarding
1491,103,58,38,9649,15128,18444,17818,9.94E-05,0.148282969,5.21E-05,0.003053483,localForwarding
1493,83,57,27,8413,12332,16082,14271,0.00011781,0.176000672,6.17E-05,0.003558633,localForwarding
1490,105,58,38,7387,13012,14071,16004,0.000131803,0.19647292,6.93E-05,0.004062143,localForwarding
1491,99,58,38,8775,13024,16780,15259,0.000111355,0.166128141,5.83E-05,0.003414604,localForwarding
1487,124,59,48,5630,10733,10718,13597,0.000167208,0.248678009,8.81E-05,0.005254351,localForwarding
1484,136,60,51,1725,8647,3288,12208,0.000257889,0.382804294,0.000136867,0.008218539,localForwarding
1492,98,58,35,9417,15099,17993,17948,0.000104664,0.156165896,5.48E-05,0.003197266,localForwarding
1494,79,57,26,8017,12228,15320,14409,0.000123756,0.184939782,6.48E-05,0.003732716,localForwarding
1478,165,63,71,11130,22123,21216,28157,8.19E-05,0.121031934,4.31E-05,0.002720083,localForwarding
1491,104,58,40,10111,15925,19327,18837,9.70E-05,0.144594771,5.08E-05,0.002985968,localForwarding
1489,111,59,44,8035,12955,15334,15766,0.000119805,0.178500171,6.29E-05,0.003726784,localForwarding
1487,124,59,39,1916,5983,3661,8583,0.000400247,0.595364679,0.000212081,0.01255425,localForwarding
1493,89,57,30,9265,14113,17712,16499,0.000106782,0.15945382,5.59E-05,0.003238785,localForwarding
1486,130,60,54,9663,18554,18429,23509,9.82E-05,0.145984949,5.16E-05,0.003117563,localForwarding
1493,87,57,30,8499,12633,16239,14644,0.000115911,0.17311291,6.07E-05,0.003515594,localForwarding
1494,80,57,25,1352,3954,2567,5143,0.000691407,1.033099174,0.000365094,0.021008615,localForwarding
1493,88,57,29,9239,13896,17667,16176,0.000107176,0.160063605,5.61E-05,0.003246259,localForwarding
1494,75,57,25,2477,5355,4703,6442,0.000391149,0.584752397,0.000206316,0.011875753,localForwarding
1493,87,57,29,8236,12469,15733,14628,0.00011997,0.179168795,6.28E-05,0.003636277,localForwarding
1493,83,57,27,8395,12280,16047,14202,0.000118031,0.176330036,6.18E-05,0.003566295,localForwarding
1488,119,59,46,6111,11539,11634,14532,0.000155716,0.231727152,8.20E-05,0.004869998,localForwarding
1493,83,57,27,9161,13301,17532,15272,0.000108336,0.161853534,5.66E-05,0.003269433,localForwarding
1493,86,57,29,9215,13733,17623,15929,0.000107542,0.160630642,5.63E-05,0.003253836,localForwarding
1492,91,58,33,5944,11279,11322,14250,0.000164149,0.245053824,8.63E-05,0.005013223,localForwarding
1484,137,60,52,2822,8078,5367,10802,0.000306487,0.454832017,0.000162362,0.009753601,localForwarding
1489,116,59,46,10057,16934,19208,20509,9.67E-05,0.143948364,5.07E-05,0.003014798,localForwarding
1488,114,58,42,4145,8504,7884,10950,0.000226303,0.336905194,0.000119365,0.007042224,localForwarding
1494,79,57,26,1662,3837,3155,4842,0.00057355,0.85707373,0.000302763,0.017430145,localForwarding
1492,95,58,33,9365,14805,17893,17516,0.000105277,0.1571283,5.51E-05,0.003208679,localForwarding
1492,96,58,36,8920,13224,17056,15451,0.000109813,0.163862935,5.75E-05,0.003360419,localForwarding
1494,81,57,27,7842,12149,14980,14409,0.000126318,0.18873199,6.62E-05,0.003816101,localForwarding
1492,92,57,31,7037,12053,13420,14754,0.00013976,0.208608025,7.33E-05,0.004253905,localForwarding
1494,80,57,26,1347,3359,2557,4211,0.000705525,1.05413875,0.000372515,0.021444314,localForwarding
1490,109,59,42,10531,17189,20131,20648,9.20E-05,0.137153864,4.82E-05,0.002846667,localForwarding
1484,137,60,52,1721,8465,3281,11957,0.000253907,0.376820668,0.00013476,0.008101521,localForwarding
1492,95,58,34,8745,13373,16727,15675,0.000112526,0.167932057,5.89E-05,0.003430567,localForwarding
1484,134,60,52,1724,8458,3285,11919,0.000251607,0.373599387,0.000133521,0.008023882,localForwarding
1493,85,57,28,8331,12370,15920,14398,0.00011881,0.177469247,6.22E-05,0.003594352,localForwarding
1487,124,59,50,3506,8513,6667,11216,0.000256415,0.381373075,0.000135667,0.008119502,localForwarding
1493,84,57,29,9136,13313,17493,15344,0.000108476,0.162047406,5.67E-05,0.003277293,localForwarding
1494,83,57,28,9085,13341,17380,15401,0.000109164,0.163101144,5.71E-05,0.003297031,localForwarding
1493,88,57,31,9142,13911,17477,16256,0.0001081,0.161437838,5.66E-05,0.003280473,localForwarding
1493,86,57,29,9217,13754,17626,15962,0.000107508,0.160576633,5.62E-05,0.003253169,localForwarding
1492,92,58,33,9230,14223,17662,16755,0.000106872,0.159540607,5.59E-05,0.003248894,localForwarding
1494,83,57,28,9120,13182,17464,15142,0.000108772,0.162510383,5.68E-05,0.003282423,localForwarding
1492,94,58,34,8753,13271,16745,15505,0.000112521,0.167945096,5.89E-05,0.003426423,localForwarding
1484,137,60,51,1706,8230,3251,11650,0.00025808,0.383047165,0.000136976,0.008226212,localForwarding
1494,77,57,25,1824,3970,3464,4951,0.000526745,0.78726241,0.000277973,0.015990367,localForwarding
1493,88,57,30,8819,12977,16873,14989,0.000112037,0.167316313,5.86E-05,0.003395231,localForwarding
1490,103,58,35,1461,4487,2778,6109,0.000600506,0.895145023,0.000317645,0.018512284,localForwarding
1487,124,59,39,1905,6413,3640,9202,0.000399969,0.594941896,0.000211956,0.012545407,localForwarding
1494,77,57,23,1341,3359,2545,4261,0.000711684,1.06367479,0.000375724,0.021575945,localForwarding
1489,113,59,45,10072,16629,19243,20011,9.67E-05,0.144103977,5.07E-05,0.003006569,localForwarding
1494,81,57,26,9091,12883,17414,14674,0.000109265,0.163276658,5.71E-05,0.00329101,localForwarding
1484,137,60,52,1713,8548,3264,12096,0.000256644,0.380921246,0.00013622,0.0081823,localForwarding
1488,116,59,46,4067,8623,7739,11233,0.0002276,0.338866925,0.000120147,0.007137284,localForwarding
1484,140,61,58,10854,19961,20714,24879,8.64E-05,0.128306732,4.54E-05,0.002774976,localForwarding
1494,81,57,27,9075,13176,17361,15148,0.000109404,0.16348432,5.72E-05,0.003300291,localForwarding
1490,108,59,43,8588,14011,16412,16793,0.000113058,0.168502275,5.93E-05,0.003501653,localForwarding
1493,84,57,28,8585,12402,16413,14220,0.000115078,0.171923099,6.02E-05,0.003480555,localForwarding
1494,83,57,27,8869,12569,16976,14311,0.00011188,0.167159493,5.85E-05,0.003373574,localForwarding
1494,82,57,27,9150,13153,17510,15045,0.000108539,0.162170833,5.67E-05,0.003273225,localForwarding
1494,81,57,26,9092,12895,17416,14693,0.00010925,0.163253283,5.71E-05,0.003290722,localForwarding
1492,96,58,36,6506,11198,12404,13875,0.00014959,0.223216991,7.86E-05,0.00459141,localForwarding
1487,124,60,51,10015,17211,19137,21037,9.64E-05,0.143370586,5.05E-05,0.003034662,localForwarding
1490,108,59,42,4796,9132,9128,11670,0.0001974,0.294187546,0.00010405,0.006141718,localForwarding
1495,72,57,23,2474,5034,4696,5979,0.000395094,0.590782986,0.000208379,0.011972263,localForwarding
1491,98,58,36,9519,14767,18190,17295,0.000100348,0.149714972,5.25E-05,0.003071583,localForwarding
1484,136,60,52,1716,8683,3269,12284,0.000256381,0.380558387,0.0001361,0.008177944,localForwarding
1494,81,57,30,2315,5297,4395,6637,0.000409517,0.611908556,0.000216175,0.012519184,localForwarding
1495,75,57,26,2416,4908,4587,5958,0.000401438,0.60015673,0.000211721,0.01219816,localForwarding
1488,119,59,49,8658,14286,16529,17208,0.000104178,0.155080317,5.46E-05,0.003267249,localForwarding
1494,82,57,27,7804,12179,14906,14480,0.000126883,0.189564801,6.65E-05,0.00383457,localForwarding
1494,76,57,24,1872,3997,3554,4955,0.000515094,0.769901081,0.0002718,0.015629517,localForwarding
1488,120,59,48,9781,17444,18683,21692,9.82E-05,0.146132513,5.15E-05,0.003074308,localForwarding
1491,104,58,41,7859,13064,14990,15693,0.000122822,0.183133669,6.45E-05,0.003794401,localForwarding
1490,107,58,40,9580,15271,18307,18094,9.96E-05,0.148527864,5.22E-05,0.003069746,localForwarding
1491,102,58,41,2359,6811,4485,8893,0.00037565,0.560203502,0.000198628,0.011698709,localForwarding
1491,100,58,39,8671,12986,16574,15287,0.000112465,0.167754615,5.89E-05,0.003455961,localForwarding
1492,97,58,36,10142,15242,19405,17682,9.72E-05,0.144973033,5.08E-05,0.002967954,localForwarding
1460,224,65,65,11006,24513,20855,29792,9.09E-05,0.132730431,4.77E-05,0.003135398,localForwarding
1493,90,58,32,9166,14184,17516,16665,0.000107663,0.160757107,5.64E-05,0.003273907,localForwarding
1490,109,59,42,9137,14625,17453,17371,0.000102067,0.152116114,5.35E-05,0.003157293,localForwarding
1492,91,58,34,9143,13355,17489,15454,0.000107549,0.160564042,5.63E-05,0.003278005,localForwarding
1487,125,59,39,1928,6092,3685,8751,0.00039721,0.590802939,0.000210489,0.012469186,localForwarding
1477,167,63,73,7371,15720,13998,20070,0.000102896,0.152075795,5.44E-05,0.003458344,localForwarding
1494,82,57,27,7834,12157,14965,14427,0.00012643,0.188897867,6.62E-05,0.003819767,localForwarding
1484,137,60,51,1711,8487,3261,12014,0.000257393,0.382027006,0.000136622,0.00820531,localForwarding
1493,88,58,34,2208,5674,4195,7277,0.000418697,0.625272988,0.000221107,0.012869639,localForwarding
1492,98,58,37,8854,13100,16930,15304,0.000110501,0.164868151,5.78E-05,0.003384708,localForwarding
1487,124,59,38,1636,7321,3132,10599,0.000463057,0.688728191,0.000245496,0.014510713,localForwarding
1489,112,59,43,9453,15427,18052,18440,0.000100034,0.149026884,5.24E-05,0.003100591,localForwarding
1490,110,59,44,8567,14155,16370,17034,0.000113138,0.168590101,5.93E-05,0.003511359,localForwarding
1491,102,58,28,2889,10294,5477,13097,0.000344522,0.513777529,0.000182464,0.010630924,localForwarding
1493,90,58,33,9208,13354,17617,15393,0.000106911,0.159630317,5.59E-05,0.003254106,localForwarding
1493,89,57,31,9145,13946,17483,16309,0.000108025,0.161320328,5.66E-05,0.003279478,localForwarding
1491,102,58,38,9387,14661,17940,17233,0.000100954,0.150560268,5.29E-05,0.00310045,localForwarding
1491,101,58,37,9698,15078,18539,17699,9.93E-05,0.148073753,5.20E-05,0.003042478,localForwarding
1492,94,58,33,9358,14762,17883,17455,0.000105368,0.157266244,5.52E-05,0.003210414,localForwarding
1493,85,57,28,9190,13577,17578,15698,0.000107907,0.161193529,5.64E-05,0.003261333,localForwarding
1483,138,58,31,1758,6504,3320,8450,0.000470746,0.698277242,0.000249398,0.01458212,localForwarding
1494,82,57,27,9085,13319,17380,15367,0.000109179,0.163128691,5.71E-05,0.003297101,localForwarding
1485,132,59,49,1669,5329,3188,7500,0.000484411,0.71935737,0.000256668,0.015339977,localForwarding
1495,74,57,24,2467,5204,4683,6229,0.000394271,0.589474441,0.000207971,0.011961234,localForwarding
1487,126,60,52,7157,12730,13643,16066,0.000131296,0.195261451,6.91E-05,0.004157789,localForwarding
1494,78,57,25,1743,3883,3309,4857,0.000550265,0.822363627,0.000290396,0.016708479,localForwarding
1489,112,58,42,6984,13052,13295,16266,0.000138219,0.205865437,7.28E-05,0.004289552,localForwarding
1484,136,60,51,1716,8482,3270,11983,0.000257513,0.382227652,0.000136696,0.008208811,localForwarding
1494,76,57,24,1892,4007,3591,4956,0.000510399,0.762900744,0.000269316,0.015484198,localForwarding
1474,177,63,73,3818,11159,7277,15109,0.000211772,0.312213726,0.000112546,0.007133546,localForwarding
1487,123,59,37,1570,7034,3006,10096,0.000494171,0.735145134,0.000261826,0.015450444,localForwarding
1491,102,58,39,9336,15280,17824,18253,0.000104882,0.156414771,5.50E-05,0.003229775,localForwarding
1493,86,57,29,9159,13537,17533,15694,0.000108091,0.161451814,5.65E-05,0.00327054,localForwarding
1484,138,60,41,4557,9340,8671,11298,0.000219474,0.325840052,0.000115042,0.006922787,localForwarding
1493,88,57,29,7438,12297,14193,14894,0.00013262,0.198036495,6.95E-05,0.004022521,localForwarding
1489,112,58,41,4493,9295,8546,11950,0.000210676,0.313744406,0.000111074,0.006538492,localForwarding
1485,136,61,60,5509,10644,10494,13461,0.000160755,0.238733109,8.48E-05,0.005195149,localForwarding
1493,85,57,29,9114,13623,17429,15828,0.000108623,0.162258271,5.68E-05,0.003288719,localForwarding
1487,123,58,31,1751,13527,3321,19047,0.000517803,0.770014798,0.000274387,0.01605857,localForwarding
1489,116,58,32,7573,12963,14426,15908,0.000132057,0.196654322,6.92E-05,0.004065599,localForwarding
1494,75,57,24,1917,4017,3638,4951,0.000504655,0.754349538,0.000266282,0.015306784,localForwarding
1491,98,58,36,10037,15902,19200,18937,9.77E-05,0.145811123,5.11E-05,0.002987934,localForwarding
1494,79,57,29,2354,5154,4470,6389,0.000406205,0.607068424,0.000214358,0.012390347,localForwarding
1495,73,57,24,1328,2787,2524,3403,0.000721565,1.078801407,0.00038056,0.021878851,localForwarding
1494,83,57,28,9123,13202,17470,15174,0.000108712,0.162419442,5.68E-05,0.003281386,localForwarding
1490,107,58,41,9924,16645,18977,20272,9.81E-05,0.146164434,5.13E-05,0.003024359,localForwarding
1490,110,59,44,8090,12938,15440,15697,0.000119129,0.177506585,6.25E-05,0.003702091,localForwarding
1491,99,58,35,6273,11797,11947,14780,0.0001553,0.231620958,8.16E-05,0.004760675,localForwarding
1492,93,58,33,9238,14296,17676,16867,0.000106753,0.15935474,5.58E-05,0.00324666,localForwarding
1492,95,58,34,9380,14890,17921,17639,0.000105068,0.156805671,5.50E-05,0.003204149,localForwarding
1486,128,60,54,8278,14322,15787,17516,0.000105821,0.15734605,5.56E-05,0.003358174,localForwarding
1491,100,58,37,8071,12967,15402,15429,0.000120458,0.179683439,6.32E-05,0.003700036,localForwarding
1492,96,58,36,8960,13353,17133,15629,0.0001094,0.163257324,5.73E-05,0.003345187,localForwarding
1494,82,57,27,8637,12322,16516,14053,0.000114578,0.171205687,5.99E-05,0.003460107,localForwarding
1494,80,57,26,7968,12254,15224,14483,0.000124461,0.185981001,6.52E-05,0.003755904,localForwarding
1492,92,58,32,9316,14434,17802,16965,0.000106033,0.15829783,5.55E-05,0.003223818,localForwarding
1490,106,58,40,9595,15257,18335,18067,9.96E-05,0.14844332,5.22E-05,0.003066375,localForwarding
1485,133,60,56,7597,13941,14499,17426,0.000123618,0.183665029,6.50E-05,0.003951744,localForwarding
1489,111,59,44,9383,15589,17933,18718,0.000103589,0.154341477,5.43E-05,0.003216667,localForwarding
1493,86,57,30,8523,12560,16288,14512,0.000115689,0.172801945,6.06E-05,0.003505677,localForwarding
1484,134,59,50,1710,8254,3260,11654,0.000263746,0.391658834,0.000139939,0.008385748,localForwarding
1489,116,59,48,6927,12333,13203,15128,0.000135814,0.202235736,7.14E-05,0.004265523,localForwarding
1489,114,59,43,6751,12755,12845,15956,0.000142454,0.212116281,7.50E-05,0.004433293,localForwarding
1493,87,57,31,6678,11980,12731,14918,0.000147048,0.219596769,7.72E-05,0.00447455,localForwarding
1492,92,58,33,5742,11131,10934,14126,0.000169566,0.253120513,8.92E-05,0.005184979,localForwarding
1493,87,57,29,9219,13769,17630,15984,0.00010747,0.160517846,5.62E-05,0.003252516,localForwarding
1493,84,57,28,9100,13449,17405,15556,0.000108874,0.162648715,5.70E-05,0.003292852,localForwarding
1492,91,58,33,5844,11178,11130,14147,0.000166793,0.248991708,8.77E-05,0.005097175,localForwarding
1493,85,57,28,8325,12353,15910,14376,0.000118872,0.177560593,6.22E-05,0.003596632,localForwarding
1492,93,58,34,8312,12805,15867,15036,0.00011792,0.176021468,6.18E-05,0.003598252,localForwarding
1492,91,58,32,8777,13031,16794,15109,0.000112284,0.16763664,5.87E-05,0.003411096,localForwarding
1487,124,59,38,1910,6175,3649,8860,0.000401081,0.596632167,0.000212526,0.012575088,localForwarding
1493,87,57,29,8837,12890,16907,14845,0.000111958,0.16722047,5.85E-05,0.003388032,localForwarding
1492,91,58,32,5992,11300,11416,14256,0.000162893,0.243185617,8.56E-05,0.004973729,localForwarding
1491,97,58,34,6509,11785,12402,14650,0.000150149,0.223987837,7.89E-05,0.004592671,localForwarding
1491,104,58,39,9440,15437,18054,18547,0.00010378,0.154749041,5.43E-05,0.003192491,localForwarding
1491,100,58,39,3347,7543,6364,9791,0.000278087,0.414739322,0.000146716,0.008614229,localForwarding
1494,79,57,25,1435,3564,2724,4531,0.000661296,0.988157317,0.000349145,0.020082917,localForwarding
1489,112,59,43,9794,17109,18693,20804,9.96E-05,0.148362164,5.23E-05,0.003092854,localForwarding
1484,136,60,52,1715,8642,3269,12224,0.000256584,0.380856935,0.000136204,0.008183981,localForwarding
1494,80,57,29,2340,5202,4442,6474,0.000407447,0.608898434,0.000215039,0.012438022,localForwarding
1494,81,57,27,1449,3659,2752,4708,0.000648461,0.968832688,0.000342422,0.01973213,localForwarding
1494,81,57,27,9077,13205,17364,15195,0.000109376,0.163439651,5.72E-05,0.003299947,localForwarding
1494,79,57,26,1644,3828,3121,4842,0.000579068,0.865297704,0.000305679,0.017600268,localForwarding
1485,132,59,45,1665,6748,3165,9395,0.000273572,0.406255108,0.000145247,0.008634325,localForwarding
1492,98,58,37,9276,14889,17718,17681,0.000105878,0.157974808,5.55E-05,0.003245991,localForwarding
1492,94,58,38,2179,6104,4140,7938,0.000414365,0.618455925,0.000218987,0.012813848,localForwarding
1490,110,59,44,9383,15579,17928,18704,0.000103666,0.154466118,5.43E-05,0.003217133,localForwarding
1487,125,59,38,1633,7844,3126,11277,0.000465594,0.692458566,0.000246803,0.0145952,localForwarding
1487,124,59,39,1905,6396,3640,9178,0.000399633,0.59444271,0.000211775,0.012534076,localForwarding
1495,72,57,23,2487,4936,4720,5821,0.00039431,0.589634356,0.000207983,0.01194227,localForwarding
1489,109,58,40,5036,10338,9581,13230,0.000189961,0.283002667,0.000100079,0.005874868,localForwarding
1494,78,57,28,2377,5063,4512,6231,0.000404496,0.604597536,0.000213423,0.012321366,localForwarding
1494,76,57,22,1411,3450,2677,4327,0.000680753,1.017436805,0.000359374,0.020625997,localForwarding
1484,137,60,52,1705,8225,3249,11643,0.000255595,0.379351251,0.000135664,0.008153308,localForwarding
1487,124,59,38,1860,6722,3552,9646,0.000412313,0.613308802,0.000218502,0.012925449,localForwarding
1491,100,58,39,8642,12983,16517,15306,0.000112785,0.168229681,5.91E-05,0.003467651,localForwarding
1494,81,57,27,9077,13211,17365,15204,0.000109365,0.163421524,5.72E-05,0.00329971,localForwarding
1481,151,62,66,10882,21826,20720,27289,8.68E-05,0.128602783,4.57E-05,0.002848866,localForwarding
1494,77,57,25,1800,3930,3416,4898,0.00053385,0.797880264,0.000281731,0.016206984,localForwarding
1487,124,59,38,1900,6445,3630,9249,0.000402141,0.598176428,0.000213126,0.012611606,localForwarding
1487,124,59,38,1700,6974,3251,10051,0.000447193,0.665201705,0.000237061,0.014008442,localForwarding
1495,72,57,23,2478,5007,4703,5936,0.000394903,0.590508719,0.000208275,0.011963922,localForwarding
1484,137,60,52,1710,8402,3258,11894,0.000254994,0.378452423,0.000135353,0.008134322,localForwarding
1494,83,57,28,9122,13187,17469,15149,0.000108734,0.162452327,5.68E-05,0.003281623,localForwarding
1493,83,57,27,8399,12270,16055,14182,0.000117981,0.176255663,6.18E-05,0.003564606,localForwarding
1489,112,59,45,7917,12993,15107,15915,0.000121278,0.180658084,6.37E-05,0.003780325,localForwarding
1491,103,58,39,9975,16356,19075,19749,9.79E-05,0.145994016,5.13E-05,0.003008458,localForwarding
1493,90,58,32,6218,11453,11849,14372,0.00015732,0.23488649,8.26E-05,0.004797373,localForwarding
1493,84,57,28,8579,12367,16402,14167,0.000115153,0.172034394,6.03E-05,0.003482681,localForwarding
1477,162,59,40,2360,9024,4457,12182,0.000423769,0.626246455,0.000224411,0.013450942,localForwarding
1487,124,59,38,1892,6477,3615,9294,0.000407501,0.606164716,0.000215958,0.012773685,localForwarding
1494,75,57,26,2413,4921,4581,5980,0.000401716,0.600559943,0.000211875,0.012208871,localForwarding
1493,85,57,28,9194,13567,17585,15678,0.000107854,0.161111628,5.64E-05,0.003260195,localForwarding
1493,88,57,30,8188,12466,15637,14660,0.000120581,0.180063284,6.32E-05,0.003658282,localForwarding
1483,142,61,61,6365,12694,12119,16484,0.00014232,0.21118508,7.51E-05,0.004618464,localForwarding
1491,104,58,40,7884,13033,15038,15628,0.000122533,0.182714627,6.43E-05,0.003783232,localForwarding
1487,126,59,39,1840,7125,3517,10227,0.000414357,0.616172665,0.000219674,0.013018905,localForwarding
1485,134,60,55,3079,8495,5862,11489,0.000279864,0.415658021,0.00014828,0.008973744,localForwarding
1494,80,57,26,8682,12137,16611,13716,0.000114166,0.17061761,5.97E-05,0.003441378,localForwarding
1494,83,57,28,9117,13166,17460,15119,0.000108808,0.162567138,5.68E-05,0.003283156,localForwarding
1487,125,59,39,1889,6672,3610,9588,0.000404733,0.601938495,0.000214507,0.012706783,localForwarding
1487,125,60,54,6049,10907,11526,13575,0.0001512,0.224883125,7.96E-05,0.004813307,localForwarding
1487,124,60,52,8111,14332,15490,17651,0.000117438,0.174691509,6.17E-05,0.003709628,localForwarding
1491,104,58,28,6386,10891,12137,12948,0.000156588,0.23348324,8.23E-05,0.004790094,localForwarding
1495,72,57,23,2488,4928,4721,5809,0.000394281,0.589594355,0.000207972,0.011941141,localForwarding
1491,102,58,37,9498,15659,18143,18771,0.000103504,0.154373052,5.42E-05,0.003174249,localForwarding
1492,94,58,35,6788,11564,12940,14267,0.000143799,0.214607789,7.55E-05,0.004407453,localForwarding
1487,124,59,38,1903,6361,3635,9123,0.000401247,0.596881073,0.000212613,0.012578382,localForwarding
1495,71,57,23,2491,4892,4727,5754,0.000394157,0.589421581,0.000207907,0.011935039,localForwarding
1490,108,59,43,7712,13125,14703,15872,0.00012448,0.185538786,6.54E-05,0.00386267,localForwarding
1491,103,58,38,9538,15833,18218,19017,0.000102968,0.153548921,5.40E-05,0.003162625,localForwarding
1491,103,58,29,7052,11351,13457,13118,0.000141816,0.211459777,7.42E-05,0.004328311,localForwarding
1494,81,57,27,9096,12934,17422,14752,0.000109183,0.163150106,5.70E-05,0.003289642,localForwarding
1492,90,57,30,7221,12270,13770,14975,0.00013645,0.203712979,7.16E-05,0.004148312,localForwarding
1492,95,58,34,8751,13324,16740,15592,0.000112501,0.167905279,5.89E-05,0.003427706,localForwarding
1493,84,57,27,8863,12692,16962,14515,0.000111877,0.167143651,5.85E-05,0.003376742,localForwarding
1492,95,58,35,9606,14555,18369,16892,0.000100023,0.149275862,5.23E-05,0.003051588,localForwarding
1493,87,57,31,1394,3119,2652,4142,0.000662097,0.988684998,0.000349534,0.020256702,localForwarding
1492,97,58,35,9790,14722,18727,17049,9.90E-05,0.147747192,5.18E-05,0.003020067,localForwarding
1492,95,58,34,9624,14571,18401,16904,1.00E-04,0.149176468,5.23E-05,0.003048156,localForwarding
1486,131,60,55,7706,14030,14709,17492,0.000122297,0.181761183,6.43E-05,0.003898543,localForwarding
1489,113,59,46,8878,14348,16960,17149,0.000103222,0.15375172,5.41E-05,0.003215535,localForwarding
1491,100,58,37,1468,3837,2795,5260,0.000602728,0.898738849,0.000318655,0.018623951,localForwarding
1484,137,60,52,1705,8201,3249,11608,0.000255344,0.378977212,0.000135527,0.008144169,localForwarding
1495,74,57,24,2476,5247,4700,6287,0.000392537,0.586866851,0.000207049,0.011910169,localForwarding
1484,137,60,51,1704,8135,3247,11511,0.000257369,0.381985921,0.000136584,0.008201772,localForwarding
1484,137,60,52,1726,8669,3290,12229,0.000253256,0.375870711,0.000134412,0.008081058,localForwarding
1493,86,57,29,7544,12351,14397,14914,0.000130903,0.195500342,6.86E-05,0.003966998,localForwarding
1493,85,57,28,9198,13606,17592,15737,0.000107795,0.161021499,5.64E-05,0.003259061,localForwarding
1487,123,59,39,1844,6870,3523,9846,0.000417011,0.620332958,0.000221018,0.013075424,localForwarding
1494,82,57,27,8641,12306,16525,14023,0.000114538,0.171146924,5.99E-05,0.003458307,localForwarding
1492,94,58,33,9348,14685,17864,17341,0.000105528,0.157516884,5.53E-05,0.00321336,localForwarding
148,195,207,254,28096,36345,31296,46285,3.95E-05,0.005876677,3.56E-05,0.007391325,localForwarding
1493,86,57,29,9120,13716,17437,15970,0.000108515,0.162088607,5.68E-05,0.003287163,localForwarding
1491,101,58,38,9385,15202,17952,18210,0.000104592,0.156009132,5.47E-05,0.003207915,localForwarding
