mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
1496,66,53,10,10805,28183,20796,32230,9.25E-05,0.138527838,4.81E-05,0.002583381,scp
1490,86,53,9,3346,13127,6426,16621,0.000296757,0.442199285,0.000154441,0.008290977,scp
1487,106,53,12,3156,12302,6052,16330,0.000283656,0.422006835,0.000147112,0.007937147,scp
1477,162,54,10,4250,14952,9148,19789,0.000235249,0.347535221,0.000109302,0.005916238,scp
1474,171,54,17,4967,18725,10707,25426,0.000201032,0.29647787,9.33E-05,0.005090184,scp
1477,162,54,11,3573,10125,7770,15574,0.000278567,0.411479789,0.000128062,0.006941296,scp
1486,113,54,15,3871,17472,7409,21364,0.000114926,0.170819187,5.97E-05,0.003229176,scp
1477,163,54,10,3789,11672,8184,17315,0.00026389,0.389798826,0.000122168,0.006616876,scp
1477,161,54,10,3429,9812,7484,15196,0.000290917,0.429786247,0.000133301,0.007220648,scp
1489,89,53,9,3268,12628,6289,16488,0.000282752,0.421249085,0.000146868,0.007880512,scp
1489,119,53,14,12543,48886,23900,69228,7.90E-05,0.117747244,4.14E-05,0.00223586,scp
1489,89,53,9,3702,16097,7105,19013,0.000267809,0.398997537,0.000139465,0.007483432,scp
1488,98,53,10,3145,11428,6027,15724,0.000308338,0.458971271,0.000160789,0.008645474,scp
1477,162,54,10,4369,15395,9398,20302,0.000228857,0.338092898,0.000106393,0.005760512,scp
1497,58,53,9,8690,19899,16879,25664,0.000114769,0.171874999,5.91E-05,0.003173258,scp
1489,92,53,9,3160,11640,6076,16119,0.000312146,0.464904353,0.000162282,0.008710836,scp
1473,174,54,18,5335,21636,11527,27723,0.00018746,0.276285327,8.65E-05,0.00473503,scp
1477,162,54,10,4296,15102,9240,19969,0.00023273,0.343812633,0.000108219,0.005857561,scp
1474,172,54,19,4769,17257,10360,23663,0.00020969,0.309148904,9.64E-05,0.005280642,scp
1476,162,54,10,4409,15594,9458,21322,0.000225314,0.332785151,0.000105014,0.005685554,scp
1490,115,53,11,13940,51177,26476,73143,7.14E-05,0.106447636,3.76E-05,0.002022734,scp
1497,53,53,9,7709,18812,14975,24114,0.000129704,0.194289823,6.68E-05,0.003585461,scp
1490,110,54,21,9891,42514,19013,59150,0.000101117,0.150754914,5.25E-05,0.002864254,scp
1497,62,53,10,9463,21216,18366,27227,0.000105336,0.157711131,5.43E-05,0.002915439,scp
1477,174,55,33,15559,53495,29385,75210,6.43E-05,0.09503929,3.37E-05,0.001887949,scp
1494,85,54,17,6542,15006,12708,17957,0.000152858,0.228474857,7.86E-05,0.004258127,scp
1490,84,53,10,3580,14163,6868,17162,0.000229446,0.341969049,0.000119466,0.006420427,scp
1489,118,54,19,17401,61988,32912,86114,5.75E-05,0.085625737,3.03E-05,0.001647073,scp
140,180,162,187,86421,48312,102237,80791,1.22E-05,0.001718967,9.64E-06,0.001563399,scp
1431,288,63,63,8757,36001,20157,52630,0.000113982,0.163186144,4.95E-05,0.003149253,scp
1482,132,54,16,3610,15482,6862,20420,0.000226244,0.335438456,0.00011795,0.006392398,scp
1477,163,54,10,3731,11270,8059,16822,0.00026798,0.395842973,0.000124064,0.006716852,scp
1491,104,54,18,9831,42059,18858,58595,0.000101729,0.151771214,5.29E-05,0.002870247,scp
1475,167,54,14,4570,16197,9849,21650,0.000218692,0.322749949,0.0001015,0.005520618,scp
1491,112,53,11,13887,51051,26392,73116,7.16E-05,0.106836447,3.77E-05,0.002025972,scp
1489,94,53,9,3129,11259,6011,15646,0.000314883,0.468892841,0.000163848,0.008797374,scp
1476,163,54,15,3057,11425,6818,17161,0.000327135,0.483007609,0.000146451,0.007991216,scp
1477,161,54,10,4941,19705,10642,24781,0.000201281,0.2973734,9.34E-05,0.005064861,scp
1489,95,53,9,3101,12620,5964,17349,0.00029655,0.441570942,0.000154047,0.008268551,scp
1476,162,54,10,4349,15321,9342,21193,0.000228058,0.336823203,0.000106128,0.005746902,scp
1498,49,53,10,6575,17685,12780,22717,0.000152083,0.22785154,7.82E-05,0.004203466,scp
1489,91,53,9,3236,12028,6207,16311,0.000306414,0.456446453,0.000159636,0.008566699,scp
1495,75,53,13,9415,20214,18290,25768,0.00010621,0.158885609,5.47E-05,0.002943626,scp
1476,163,54,11,4429,16308,9522,22779,0.000221363,0.326760569,0.000102881,0.005578736,scp
1497,59,53,9,9093,20640,17635,26409,0.000109505,0.163985009,5.65E-05,0.003031235,scp
1489,88,53,10,3593,15841,6886,18659,0.000200241,0.298345428,0.000104262,0.005604487,scp
1489,88,53,9,3353,13447,6451,17096,0.000265093,0.39495744,0.00013772,0.007391134,scp
1497,57,53,9,8476,19571,16451,25155,0.000117551,0.176056522,6.06E-05,0.003251177,scp
1488,95,53,11,3219,12182,6198,16889,0.000295367,0.439765443,0.000153135,0.008232944,scp
1477,162,54,10,3575,10700,7748,16102,0.00027969,0.413152906,0.000129035,0.006985433,scp
1496,69,53,10,11508,31417,22094,34768,8.65E-05,0.129471285,4.51E-05,0.002421244,scp
1476,164,54,11,3812,11665,8108,16889,0.000256632,0.378997607,0.000120516,0.006537868,scp
1489,91,53,9,3186,11702,6126,15384,0.000308896,0.460100172,0.000160494,0.008620149,scp
1450,242,59,50,7236,26343,15736,35901,0.000138334,0.200617608,6.29E-05,0.003768847,scp
1491,108,53,9,13818,51722,26236,73605,7.21E-05,0.107483455,3.79E-05,0.002039492,scp
1477,162,54,10,3560,10843,7711,16217,0.000280318,0.414100462,0.000129422,0.007005376,scp
1476,165,54,12,3841,12839,8260,19727,0.000250838,0.370304553,0.000116826,0.006333347,scp
1477,162,54,10,3621,10892,7832,16262,0.000276094,0.407848087,0.000127663,0.006910577,scp
1489,91,53,9,3146,11484,6049,15952,0.000314313,0.468151422,0.000163416,0.008769997,scp
1495,80,54,16,9478,20492,18374,26035,0.000105512,0.157778,5.44E-05,0.002942339,scp
1477,162,54,11,3957,13095,8593,18160,0.000252683,0.373261862,0.000116348,0.006312341,scp
1491,109,53,9,13703,51294,26027,73079,7.26E-05,0.108340294,3.82E-05,0.00205515,scp
1489,90,53,9,3170,11601,6087,15814,0.000313139,0.466476506,0.000163031,0.008746774,scp
1469,183,56,32,2291,19632,5484,30431,0.000436549,0.641600537,0.000182301,0.010323034,scp
1497,59,53,9,9137,20752,17718,26538,0.000108998,0.163227061,5.62E-05,0.00301759,scp
1489,90,53,9,3190,11749,6124,15968,0.000311455,0.463980605,0.00016217,0.008700857,scp
1477,163,54,10,3843,11987,8177,17294,0.000258281,0.381523301,0.000121337,0.006569527,scp
1483,152,55,28,14974,51856,28286,73552,6.68E-05,0.099086314,3.51E-05,0.001938594,scp
1490,114,54,17,17276,62151,32626,86206,5.79E-05,0.086289271,3.06E-05,0.001658208,scp
1497,57,53,9,8646,19769,16794,25492,0.000115363,0.172769767,5.94E-05,0.003189477,scp
1489,93,53,10,3179,11036,6113,15323,0.000300926,0.44815371,0.000156221,0.00839226,scp
1490,83,53,9,3704,15296,7105,18018,0.00024577,0.366343279,0.000128059,0.006876937,scp
1497,64,53,10,9794,24869,18908,29549,0.000102097,0.152848826,5.29E-05,0.002840077,scp
1493,94,54,17,10840,29209,20870,34425,9.22E-05,0.137784666,4.79E-05,0.002591799,scp
1477,162,54,10,4371,15378,9394,20288,0.000228761,0.337950936,0.000106443,0.005761563,scp
131,166,160,181,91879,73326,131669,108238,1.76E-06,0.000231233,1.22E-06,0.000195929,scp
1493,92,54,15,10957,28936,21106,34073,9.12E-05,0.136314832,4.74E-05,0.002557874,scp
1469,187,55,26,5409,26151,11637,39315,0.000184906,0.271775768,8.54E-05,0.004743215,scp
1491,109,53,9,13582,50861,25802,72535,7.33E-05,0.109278165,3.86E-05,0.002072543,scp
1490,85,53,9,3403,13607,6539,17004,0.000292188,0.435438318,0.000152042,0.008160188,scp
1488,95,53,10,3396,15348,6525,17843,0.000283947,0.422789151,0.000147631,0.007935016,scp
1488,124,55,26,10058,21684,19431,27456,9.94E-05,0.148010107,5.14E-05,0.002829302,scp
1487,105,53,12,3611,12736,6893,16284,0.000259623,0.386108413,0.000135391,0.007300284,scp
1476,161,54,11,4406,15861,9463,21831,0.000224464,0.331493719,0.000104462,0.005659501,scp
1477,162,54,10,4231,14774,9133,19659,0.000236256,0.34899608,0.000109479,0.005932348,scp
1496,68,53,10,10395,25961,20047,30696,9.62E-05,0.143981851,4.99E-05,0.002679332,scp
1489,89,53,9,3011,10493,5806,14562,0.00032626,0.486036544,0.000169152,0.009077737,scp
1477,162,54,11,4173,14402,9012,19278,0.000239628,0.353976916,0.000110939,0.006011389,scp
1490,87,53,9,3724,16365,7146,19314,0.000266665,0.397332469,0.000138908,0.007452719,scp
1496,68,53,10,11427,31480,21950,34693,8.71E-05,0.13032879,4.53E-05,0.002436611,scp
1490,115,53,10,13928,51069,26439,72939,7.15E-05,0.106654147,3.77E-05,0.002026483,scp
1489,88,53,9,3658,16078,7023,18883,0.000269482,0.401489048,0.000140304,0.007531281,scp
1488,97,53,10,3195,11820,6134,16268,0.000292451,0.435363052,0.000151999,0.008167776,scp
1479,149,54,20,4053,18795,7720,23901,0.00010923,0.161601004,5.65E-05,0.003085751,scp
1477,161,54,10,3534,10578,7652,15940,0.000276685,0.408754995,0.000127804,0.006921579,scp
1490,82,53,9,3732,15538,7157,18503,0.000254889,0.379954202,0.000132874,0.007132555,scp
1493,96,53,12,12854,48210,24463,68492,7.78E-05,0.116180681,4.08E-05,0.00220054,scp
1489,91,53,9,3258,12220,6251,16540,0.000303856,0.452624577,0.000158283,0.008495181,scp
1477,162,54,10,4393,15518,9439,20425,0.000227625,0.336274289,0.000105933,0.005734916,scp
1492,100,54,22,6780,15945,13183,19106,0.000147508,0.220176495,7.56E-05,0.004132257,scp
1466,197,55,28,3643,19813,6836,26037,0.000155293,0.227744331,8.05E-05,0.004487783,scp
1477,162,54,10,4379,15443,9416,20346,0.000228306,0.337280256,0.000106194,0.00574947,scp
1490,82,53,9,3729,15543,7157,18476,0.000253822,0.378369343,0.000132228,0.007097261,scp
1490,82,53,9,3724,15429,7140,18208,0.000247763,0.369339022,0.000129159,0.006935833,scp
1489,89,53,9,3277,12738,6308,16576,0.000280625,0.418072868,0.000145742,0.007819634,scp
1476,162,54,10,4391,15486,9420,21225,0.000226192,0.334080144,0.000105394,0.005706419,scp
1487,107,53,12,3316,13123,6307,17424,0.000282265,0.419843168,0.000147505,0.0079519,scp
1489,90,53,9,3195,11786,6134,16002,0.000310759,0.462945934,0.000161845,0.00868381,scp
1490,82,53,9,3728,15522,7154,18429,0.000253303,0.377593666,0.000131958,0.007083086,scp
1477,161,54,10,4646,16987,10038,22481,0.000215235,0.317983415,9.96E-05,0.005396305,scp
1491,109,53,10,13005,48963,24763,69992,7.65E-05,0.114158292,4.02E-05,0.002160148,scp
1486,108,54,15,2810,12854,5409,17128,0.000311084,0.462495181,0.000160405,0.008676773,scp
1488,96,53,9,3140,11404,6018,15713,0.000310009,0.461534915,0.00016159,0.008685943,scp
1475,168,54,15,4624,16508,10033,22283,0.000216255,0.319120017,9.96E-05,0.005425501,scp
1477,163,54,10,3767,11485,8134,17066,0.0002654,0.392026826,0.000122924,0.006656587,scp
1477,162,54,10,3635,10943,7861,16308,0.00027508,0.406341751,0.00012719,0.006885259,scp
1492,103,53,12,10482,43508,20065,62326,9.48E-05,0.141468637,4.95E-05,0.002663307,scp
1477,161,54,11,3372,10389,7451,15780,0.000296464,0.437948769,0.000134169,0.007280753,scp
1488,96,53,11,4006,17997,7663,21076,0.00014882,0.221556296,7.75E-05,0.00417103,scp
1497,64,53,9,10749,26601,20698,31254,9.30E-05,0.139276864,4.83E-05,0.002593401,scp
1498,50,53,9,7364,18437,14307,23630,0.000135792,0.203439758,6.99E-05,0.003753609,scp
1491,107,53,9,13685,51419,26001,73180,7.28E-05,0.10854853,3.83E-05,0.002058081,scp
1490,86,53,9,3393,13526,6519,16964,0.000292937,0.43653326,0.000152422,0.00818127,scp
1492,99,54,19,10523,28063,20326,33442,9.50E-05,0.141879781,4.91E-05,0.002667146,scp
1474,173,54,18,4892,18343,10486,25220,0.000204295,0.301183019,9.53E-05,0.005204069,scp
1477,161,54,12,3300,10531,7321,16025,0.000303018,0.447606956,0.00013654,0.007415334,scp
1497,59,53,9,8928,20347,17339,26219,0.000111678,0.167234688,5.75E-05,0.00308858,scp
1477,162,54,10,4413,15597,9467,21310,0.000225143,0.332537577,0.000104947,0.005681708,scp
1496,65,53,11,9383,20132,18217,25591,0.000106572,0.159537304,5.49E-05,0.002950979,scp
1476,163,54,14,3722,12799,8099,17430,0.0002686,0.396675008,0.000123405,0.006715667,scp
1477,163,54,10,3588,10884,7770,16289,0.00027863,0.411584023,0.000128674,0.006966523,scp
1497,58,53,9,8909,20127,17293,25828,0.000111674,0.167235553,5.75E-05,0.003089068,scp
1474,169,55,20,2917,12015,6556,17743,0.000342784,0.505478198,0.000152263,0.008380262,scp
1476,162,54,10,4367,15558,9381,21432,0.000226826,0.334990016,0.000105539,0.005716358,scp
1476,162,54,11,4378,15797,9417,21769,0.000225688,0.333283858,0.000104861,0.005680678,scp
1489,94,53,10,3259,11997,6257,15682,0.00029933,0.445725692,0.000155685,0.008369353,scp
1496,68,53,10,11409,31545,21912,34729,8.76E-05,0.131171235,4.56E-05,0.002452815,scp
1496,66,53,10,10061,25462,19412,30218,9.94E-05,0.14877041,5.15E-05,0.002767028,scp
1490,86,53,9,3358,13222,6451,16702,0.000295757,0.440713791,0.000153907,0.008261853,scp
1484,124,54,14,3506,14447,6649,18839,0.000246121,0.365320443,0.000128774,0.006960952,scp
1477,161,54,11,4601,16721,9966,21939,0.000217335,0.321070182,0.000100315,0.005434677,scp
1488,96,53,9,3094,12847,5949,17599,0.000290124,0.431966458,0.000150721,0.008092068,scp
1477,161,54,10,4691,17262,10140,22752,0.000213153,0.314907152,9.86E-05,0.005342763,scp
1477,161,54,10,3409,9746,7437,15084,0.000292586,0.432247471,0.000134117,0.007265427,scp
1489,92,53,9,3224,11894,6199,15571,0.000304498,0.453526133,0.000158275,0.008502915,scp
1497,64,53,9,10748,26612,20697,31264,9.30E-05,0.13927507,4.83E-05,0.002593603,scp
1477,162,54,10,3620,10778,7826,16128,0.000275652,0.407198203,0.000127512,0.006901711,scp
1477,162,54,11,3696,11905,8000,17387,0.000270514,0.399610983,0.000124968,0.006771146,scp
1477,162,54,10,3658,11234,7910,16628,0.000273359,0.403810637,0.000126412,0.006845005,scp
1489,92,53,9,3229,11913,6206,15576,0.000303922,0.45266005,0.000157955,0.008486248,scp
1497,58,53,9,9086,20632,17620,26393,0.000109621,0.164165177,5.65E-05,0.003034444,scp
1475,164,54,12,4443,16143,9583,22789,0.000220815,0.325899337,0.00010218,0.005543873,scp
1488,97,53,10,3056,12622,5877,17168,0.000283848,0.422553549,0.000147445,0.007918619,scp
1498,52,53,9,7583,18574,14740,23994,0.000131698,0.197291747,6.78E-05,0.003636985,scp
1489,120,54,20,17482,62196,33012,85972,5.72E-05,0.085148939,3.03E-05,0.001645858,scp
1477,163,54,10,3845,11972,8193,17284,0.000258449,0.381772074,0.000121252,0.006563803,scp
1490,87,53,9,3322,12985,6384,16457,0.000298633,0.444972547,0.000155318,0.008338012,scp
1497,58,53,9,8740,19830,16974,25510,0.000113735,0.170323327,5.86E-05,0.003144948,scp
1495,76,53,13,9410,20223,18280,25782,0.000106241,0.158922543,5.47E-05,0.002947317,scp
1475,164,54,13,4533,16416,9818,23181,0.000214712,0.316822923,9.90E-05,0.005378088,scp
1475,163,54,13,4491,16464,9685,23256,0.000217983,0.321731045,0.000100986,0.00548037,scp
1476,167,54,14,4536,16194,9781,22343,0.000220468,0.325427873,0.000102169,0.005556781,scp
1475,168,54,15,3797,11307,8250,17458,0.000258025,0.380745463,0.000118595,0.006456697,scp
1477,162,54,10,3622,10851,7833,16229,0.000276046,0.407779171,0.000127653,0.00690974,scp
1477,162,54,11,3687,11753,7985,17217,0.000271118,0.400500222,0.000125216,0.006783803,scp
1476,163,54,10,3726,11659,8065,17775,0.000264227,0.390255743,0.000122131,0.006613633,scp
1497,63,53,10,9484,21444,18402,27574,0.00010505,0.157271423,5.41E-05,0.002908551,scp
1489,123,54,16,14034,50971,26624,72773,7.12E-05,0.106079257,3.75E-05,0.002027406,scp
1463,208,56,30,5187,24672,9656,31949,9.71E-05,0.142111414,5.11E-05,0.002861953,scp
1496,64,53,10,10100,26314,19488,30418,9.90E-05,0.148213833,5.13E-05,0.002758234,scp
1477,162,54,10,3622,10836,7830,16210,0.000276078,0.40782622,0.00012771,0.006912574,scp
1477,161,54,11,3419,10355,7540,15793,0.000292429,0.431999335,0.000132604,0.007192871,scp
1496,72,53,10,11263,27689,21685,32431,8.88E-05,0.132829431,4.61E-05,0.002477947,scp
1497,58,53,9,8730,19807,16953,25485,0.000113871,0.17052685,5.86E-05,0.003148702,scp
1489,90,53,9,3181,11705,6107,15941,0.000312464,0.465486658,0.000162705,0.008730246,scp
1489,88,53,9,3954,18315,7575,20703,0.00024977,0.372154254,0.000130348,0.006996945,scp
1488,98,53,11,3330,15112,6397,17798,0.000287263,0.427605551,0.000149232,0.008025308,scp
1497,64,53,9,10749,26549,20700,31211,9.30E-05,0.139275268,4.83E-05,0.002593022,scp
1497,63,53,10,10419,27319,20083,31582,9.60E-05,0.143688107,4.98E-05,0.002675914,scp
1498,42,53,11,4780,13328,9297,17322,0.000209183,0.313481033,0.000107518,0.005781084,scp
1498,44,53,13,2435,7374,4743,8754,0.000410647,0.615322286,0.000210769,0.011357026,scp
1476,164,54,11,4035,13383,8732,19319,0.000247814,0.36595321,0.000114482,0.006209127,scp
1496,69,53,12,9428,20225,18301,25722,0.000106062,0.158728596,5.46E-05,0.002939557,scp
1476,162,54,10,4355,15424,9363,21368,0.000227597,0.336136844,0.000105807,0.005730415,scp
1498,48,53,10,6352,17534,12345,22530,0.000157404,0.235835098,8.10E-05,0.00435212,scp
1497,63,53,12,8341,23148,16147,26949,0.000119886,0.179479602,6.19E-05,0.003334723,scp
1477,162,54,11,3681,11678,7972,17110,0.000271597,0.401205309,0.000125423,0.006794577,scp
1477,161,54,11,3446,10312,7589,15754,0.000290159,0.428653332,0.000131748,0.007143952,scp
1477,162,54,10,3525,10055,7687,15582,0.000282825,0.417794798,0.000129699,0.007025896,scp
1491,107,53,10,12123,47740,23136,68162,8.23E-05,0.122718006,4.31E-05,0.002316363,scp
1484,146,55,25,16197,62437,30598,83143,6.18E-05,0.091682746,3.26E-05,0.001798774,scp
1489,89,53,9,3027,10564,5839,14755,0.000326675,0.486654888,0.000169327,0.00908473,scp
1489,87,53,9,3395,13782,6531,17325,0.000257323,0.383386672,0.000133684,0.007175412,scp
1489,91,53,9,3020,10845,5823,14912,0.000323082,0.481223752,0.000167465,0.008989583,scp
1490,82,53,9,3652,14911,7007,17716,0.000244694,0.364753053,0.000127389,0.006840864,scp
1490,115,53,11,13964,51259,26515,73281,7.13E-05,0.106289294,3.75E-05,0.002019228,scp
1496,69,53,10,11543,31313,22163,34719,8.60E-05,0.128686773,4.48E-05,0.002406606,scp
1477,162,54,10,3639,11024,7885,16394,0.000274784,0.405907519,0.000126803,0.006865687,scp
1490,113,53,11,13927,51250,26454,73332,7.15E-05,0.106537098,3.76E-05,0.002022589,scp
1490,82,53,9,3725,15426,7143,18260,0.000249214,0.37150066,0.000129905,0.006975188,scp
1489,91,53,10,3556,15983,6830,18762,0.000274812,0.409340868,0.000142976,0.007679089,scp
1496,74,53,11,11205,27692,21571,32650,8.92E-05,0.133517239,4.63E-05,0.002492552,scp
1497,58,53,9,8791,20075,17072,25873,0.000113438,0.169881501,5.84E-05,0.003137339,scp
1473,190,57,39,16365,55123,30885,76042,6.09E-05,0.089790086,3.20E-05,0.001824767,scp
1490,113,53,12,13624,49507,25904,70862,7.34E-05,0.109438843,3.86E-05,0.002075606,scp
1477,162,54,10,3621,10877,7832,16250,0.000276126,0.407896171,0.000127668,0.006910796,scp
1496,69,53,10,11526,31377,22127,34783,8.64E-05,0.129260477,4.50E-05,0.002418091,scp
1490,82,53,9,3733,15560,7164,18463,0.000253207,0.37744839,0.000131904,0.007080077,scp
1477,162,54,10,3710,11570,7936,16781,0.000268058,0.395982394,0.000125283,0.006781764,scp
1474,171,54,18,2574,8118,5789,11051,0.000369302,0.544517309,0.000163807,0.008982411,scp
1489,88,53,9,3721,16367,7143,19404,0.00026665,0.3972973,0.000138889,0.007452072,scp
1497,63,53,11,10071,26261,19430,30313,9.93E-05,0.148643514,5.15E-05,0.002766309,scp
1495,81,53,13,11009,27791,21198,33102,9.08E-05,0.135822528,4.72E-05,0.002540588,scp
1491,109,53,10,12928,48727,24626,69693,7.71E-05,0.115045815,4.05E-05,0.00217612,scp
1476,166,54,12,3758,11349,8058,17198,0.000254091,0.375095526,0.000118633,0.00643473,scp
1477,162,54,12,3426,10816,7478,16218,0.00029182,0.431050104,0.000133698,0.007252456,scp
1497,64,53,10,10145,26431,19572,30490,9.86E-05,0.14754523,5.11E-05,0.002746525,scp
1496,72,53,11,11297,27942,21754,32575,8.85E-05,0.132443708,4.60E-05,0.002471229,scp
1492,100,54,17,10219,42764,19596,59924,9.79E-05,0.146058997,5.09E-05,0.002759911,scp
1476,162,54,10,4343,15266,9331,21125,0.000228453,0.337411787,0.0001063,0.005755894,scp
1489,124,54,18,14057,51643,26557,73238,7.11E-05,0.105939426,3.76E-05,0.002044755,scp
1496,73,53,11,11300,27872,21751,32619,8.85E-05,0.132397532,4.60E-05,0.002470821,scp
1475,167,54,13,3835,11769,8261,18026,0.000245018,0.361608721,0.000113943,0.006188212,scp
1495,79,53,12,11095,27906,21376,33066,9.01E-05,0.134797441,4.68E-05,0.002517902,scp
1477,162,54,10,4412,15602,9468,21317,0.000225246,0.332692883,0.000104949,0.005681823,scp
132,173,170,192,91879,73326,131669,108238,1.14E-05,0.00151177,7.62E-06,0.001295181,scp
1489,92,53,9,3235,11938,6216,15609,0.000302777,0.450931933,0.000157336,0.008454668,scp
1477,163,54,10,3837,11970,8166,17264,0.000258608,0.38199577,0.000121472,0.006575945,scp
1488,97,53,10,3041,12189,5849,16457,0.000279456,0.415998879,0.000145099,0.007794945,scp
1476,162,54,11,4402,16025,9462,22405,0.000223128,0.329403962,0.000103722,0.00562302,scp
1497,64,53,11,9367,20241,18181,25742,0.000106727,0.159773919,5.50E-05,0.002956695,scp
1497,63,53,9,10601,26176,20428,30833,9.43E-05,0.141216956,4.89E-05,0.002627469,scp
1497,64,53,9,10478,26127,20189,30720,9.54E-05,0.142879096,4.95E-05,0.002659217,scp
1473,175,54,18,4625,19778,9923,28954,0.000216214,0.318504346,0.000100538,0.005503428,scp
1489,92,53,9,3010,10813,5804,14811,0.000322981,0.481041346,0.000167394,0.008986999,scp
1477,161,54,10,4916,19442,10591,24554,0.000202403,0.299032853,9.39E-05,0.005091769,scp
1497,64,53,10,9400,20774,18250,26657,0.000105817,0.15841504,5.45E-05,0.002930269,scp
1477,161,54,12,3345,10416,7405,15827,0.000298907,0.441558905,0.00013497,0.007326426,scp
1494,89,54,19,9380,22078,18191,27228,0.000106617,0.159308095,5.49E-05,0.002979424,scp
1488,125,54,18,14352,55931,27221,77073,6.97E-05,0.103745758,3.67E-05,0.001994627,scp
1489,88,53,9,3266,12558,6278,16119,0.000303084,0.451547104,0.000157597,0.008460594,scp
1488,95,53,10,3276,12049,6287,15774,0.000297321,0.442704388,0.000154688,0.008317212,scp
1492,105,53,12,10469,43423,20047,62252,9.49E-05,0.141654003,4.95E-05,0.002665785,scp
1493,97,53,13,12796,48102,24330,68136,7.82E-05,0.116700176,4.10E-05,0.00221429,scp
1477,162,54,12,3930,13016,8525,18247,0.000254451,0.375854854,0.00011723,0.006363054,scp
1476,165,54,12,3700,10641,8016,16258,0.000267435,0.394883221,0.000123386,0.006696097,scp
1489,87,53,9,3527,15108,6773,17926,0.000224765,0.334869228,0.00011696,0.00628213,scp
1497,62,53,10,9467,21246,18377,27283,0.000105277,0.157615873,5.42E-05,0.002913416,scp
1490,82,53,9,3729,15522,7155,18464,0.000254209,0.378954136,0.000132477,0.007111292,scp
1491,109,53,9,13810,51691,26219,73551,7.21E-05,0.10753547,3.80E-05,0.002040781,scp
1477,161,54,10,3574,10722,7736,16148,0.000278846,0.411948123,0.000128814,0.006976695,scp
1476,163,54,11,3745,11887,8095,18121,0.000261977,0.386909992,0.000121291,0.006569165,scp
1498,52,53,9,7546,18527,14668,23937,0.00013234,0.198254699,6.81E-05,0.003654718,scp
1496,64,53,11,9898,26093,19099,30149,0.000101026,0.151233574,5.24E-05,0.002815123,scp
1488,97,53,10,3138,11466,6024,15803,0.000308403,0.459099993,0.000160548,0.008628824,scp
1477,161,54,10,3545,10832,7708,16351,0.000280862,0.414935626,0.00012916,0.006997663,scp
1490,86,53,9,3076,11503,5936,14978,0.000316782,0.472064474,0.000164074,0.008808279,scp
1477,162,54,10,3665,11384,7936,16834,0.000272794,0.402977902,0.000125973,0.006822445,scp
1496,66,53,11,9371,20182,18189,25651,0.000106714,0.159738553,5.50E-05,0.002955278,scp
1488,128,54,16,14084,51485,26570,73148,7.10E-05,0.105678068,3.76E-05,0.002041607,scp
1489,88,53,9,3295,12900,6340,16684,0.000276801,0.412390355,0.000143779,0.007714829,scp
1490,82,53,9,3718,15454,7135,18341,0.00025313,0.377330816,0.000131847,0.00707758,scp
1498,49,53,10,6927,17996,13457,23083,0.000144364,0.216288382,7.43E-05,0.003991093,scp
1490,115,53,11,13940,51199,26475,73277,7.14E-05,0.106451209,3.76E-05,0.002021319,scp
1477,163,54,10,3651,11036,7897,16499,0.000273841,0.404503113,0.000126602,0.0068543,scp
1476,165,54,13,4272,14792,9205,20779,0.000234048,0.345551474,0.000108588,0.005896472,scp
1491,112,53,10,13198,49402,25110,70666,7.55E-05,0.112633612,3.97E-05,0.002133969,scp
1498,50,53,9,7464,18570,14500,23805,0.000133968,0.200708913,6.90E-05,0.003703283,scp
1497,55,53,9,8213,19157,15945,24679,0.000121319,0.181711256,6.25E-05,0.003354625,scp
1489,94,53,9,3062,10802,5895,14987,0.000314513,0.46835929,0.000163158,0.008762545,scp
1477,161,54,10,4946,19750,10652,24828,0.000201034,0.297010272,9.33E-05,0.005060631,scp
1489,88,53,9,3962,18546,7584,20911,0.000249781,0.372171998,0.000130461,0.007004175,scp
1491,109,54,16,10898,44609,20840,62605,9.18E-05,0.136850296,4.79E-05,0.002597043,scp
1477,161,54,10,3541,10826,7707,16369,0.000281176,0.415404994,0.000129166,0.006998435,scp
1497,58,53,9,9011,20470,17484,26220,0.000110456,0.165412102,5.69E-05,0.003056468,scp
1489,120,53,15,13885,50327,26361,72151,7.20E-05,0.107301298,3.79E-05,0.002043863,scp
1497,64,53,9,10145,25369,19564,29998,9.86E-05,0.147551437,5.11E-05,0.002744723,scp
1477,162,54,10,4198,15055,9036,20466,0.000236939,0.349977651,0.000110054,0.005957903,scp
1496,68,53,14,9341,20929,18136,26142,0.000107056,0.160227974,5.51E-05,0.002973191,scp
1497,64,53,9,10748,26550,20698,31210,9.30E-05,0.139281447,4.83E-05,0.0025933,scp
1489,89,53,9,3239,12302,6227,15971,0.000305287,0.454793375,0.00015873,0.008522284,scp
1494,83,54,17,9523,20484,18473,26016,0.000104958,0.156904903,5.41E-05,0.002929146,scp
1497,64,53,11,9929,26116,19160,30199,0.000100693,0.150739234,5.22E-05,0.002806059,scp
1477,162,54,10,4327,15221,9300,20064,0.0002311,0.341381307,0.000107511,0.005822407,scp
1477,161,54,10,3574,10745,7739,16189,0.000278841,0.411942433,0.000128747,0.006973286,scp
