mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
40,1,260,395,267397,299432,308189,345823,1.33E-06,5.41E-05,1.14E-06,0.000295922,TELNET
40,1,276,419,157415,132727,181690,209580,5.55E-07,2.26E-05,4.57E-07,0.000126395,TELNET
40,1,363,456,160231,114508,156335,184909,3.74E-07,1.52E-05,3.42E-07,0.000124415,TELNET
41,1,168,305,198909,228115,272345,299450,2.64E-06,0.000109186,1.91E-06,0.00032032,TELNET
40,1,267,395,279131,309406,320981,353932,1.27E-06,5.18E-05,1.09E-06,0.000292357,TELNET
40,1,279,419,157415,132727,181690,209580,5.50E-07,2.24E-05,4.54E-07,0.000126626,TELNET
40,1,366,454,160553,114110,156065,184104,3.72E-07,1.52E-05,3.41E-07,0.000125147,TELNET
40,1,283,408,291211,320605,330716,363330,1.24E-06,5.07E-05,1.08E-06,0.000306777,TELNET
40,1,294,416,298952,326986,334284,367814,1.18E-06,4.80E-05,1.04E-06,0.000305618,TELNET
40,1,287,425,157741,132032,179127,208444,5.24E-07,2.14E-05,4.36E-07,0.000125478,TELNET
40,1,299,415,305677,332063,345224,373018,1.14E-06,4.64E-05,1.01E-06,0.00030212,TELNET
40,1,291,425,157979,131706,179240,207724,5.19E-07,2.12E-05,4.33E-07,0.000126244,TELNET
40,1,379,463,160278,113703,153355,183626,3.55E-07,1.45E-05,3.28E-07,0.000124734,TELNET
40,1,312,423,317611,338727,351177,377287,1.13E-06,4.58E-05,1.00E-06,0.000312643,TELNET
40,1,381,462,160278,113703,153355,183626,3.54E-07,1.44E-05,3.27E-07,0.000124894,TELNET
40,1,308,421,320702,340774,353744,378873,1.10E-06,4.47E-05,9.80E-07,0.000302582,TELNET
40,1,302,430,158088,131034,176540,206649,4.94E-07,2.01E-05,4.16E-07,0.000125649,TELNET
40,1,391,470,160526,113293,150734,183127,3.40E-07,1.39E-05,3.17E-07,0.000124008,TELNET
40,1,304,430,158088,131034,176540,206649,4.91E-07,2.00E-05,4.13E-07,0.000125853,TELNET
40,1,289,416,289128,320362,328080,361909,1.13E-06,4.60E-05,9.82E-07,0.000284463,TELNET
40,1,396,469,160526,113293,150734,183127,3.38E-07,1.38E-05,3.15E-07,0.000124694,TELNET
41,1,165,302,199044,226861,273890,298388,2.12E-06,8.75E-05,1.52E-06,0.000252704,TELNET
40,1,313,439,158277,130703,174190,206258,4.70E-07,1.91E-05,3.98E-07,0.000124879,TELNET
41,1,164,300,198105,225926,272622,297574,2.14E-06,8.83E-05,1.54E-06,0.000252503,TELNET
40,1,316,438,158508,130387,173830,205616,4.66E-07,1.90E-05,3.96E-07,0.000125499,TELNET
40,1,405,474,160800,112475,148327,181790,3.27E-07,1.33E-05,3.07E-07,0.000124385,TELNET
41,2,53,49,122059,116522,131257,163012,3.61E-06,0.000151502,3.32E-06,0.000176863,TELNET
40,1,407,473,160800,112475,148327,181790,3.25E-07,1.32E-05,3.06E-07,0.000124528,TELNET
41,2,53,48,140023,161563,152758,214054,3.48E-06,0.000145666,3.14E-06,0.000166388,TELNET
40,1,327,446,158488,130037,171558,205217,4.46E-07,1.82E-05,3.81E-07,0.000124949,TELNET
40,1,415,479,160450,112117,145899,181267,3.15E-07,1.28E-05,2.98E-07,0.000123786,TELNET
41,1,53,49,148786,149320,191793,213783,2.53E-06,0.000104055,1.94E-06,0.000104439,TELNET
46,3,49,19,13900,19518,13771,19441,1.49E-06,6.86E-05,1.90E-06,9.32E-05,TELNET
40,1,329,446,158488,130037,171558,205217,4.43E-07,1.81E-05,3.80E-07,0.000125157,TELNET
40,1,420,478,160450,112117,145899,181267,3.13E-07,1.27E-05,2.96E-07,0.000124373,TELNET
41,1,98,212,169542,183804,222322,249383,2.47E-06,0.00010136,1.87E-06,0.000184853,TELNET
42,2,53,51,134620,120080,138650,183159,1.83E-06,7.70E-05,1.74E-06,9.29E-05,TELNET
41,1,105,220,176025,197335,230402,260532,2.18E-06,8.95E-05,1.66E-06,0.000175483,TELNET
41,2,62,97,167426,168838,209775,250305,2.41E-06,9.99E-05,1.91E-06,0.000118588,TELNET
40,1,338,453,158277,129721,169347,204801,4.27E-07,1.74E-05,3.68E-07,0.000124432,TELNET
41,1,137,261,185396,208234,236595,271121,2.04E-06,8.38E-05,1.59E-06,0.000219515,TELNET
41,1,62,101,162291,151485,220511,231862,3.18E-06,0.000130865,2.33E-06,0.000146003,TELNET
40,1,340,452,158504,129413,169205,204147,4.25E-07,1.73E-05,3.67E-07,0.000124962,TELNET
40,1,428,481,160920,111342,143891,180010,3.04E-07,1.24E-05,2.90E-07,0.000124034,TELNET
40,1,172,309,202875,237789,253591,295689,1.75E-06,7.16E-05,1.39E-06,0.000240678,TELNET
41,1,90,196,162783,152886,219574,233490,3.03E-06,0.000124202,2.22E-06,0.000200517,TELNET
40,1,339,451,158504,129413,169205,204147,4.23E-07,1.72E-05,3.65E-07,0.000124026,TELNET
40,1,429,480,160920,111342,143891,180010,3.03E-07,1.23E-05,2.89E-07,0.000124163,TELNET
40,1,177,310,214346,254703,267275,309889,1.61E-06,6.60E-05,1.29E-06,0.000228515,TELNET
40,1,113,229,171474,166642,236195,252536,2.64E-06,0.000108318,1.97E-06,0.000222882,TELNET
40,1,202,341,223434,264234,273196,317768,1.56E-06,6.40E-05,1.27E-06,0.000257246,TELNET
40,1,141,280,186829,199158,245011,269008,2.44E-06,0.00010008,1.84E-06,0.000260082,TELNET
40,1,349,457,158636,129083,167065,203727,4.10E-07,1.67E-05,3.57E-07,0.000124676,TELNET
40,1,437,485,160794,110935,141625,179479,2.95E-07,1.20E-05,2.82E-07,0.000123496,TELNET
40,1,229,358,237331,279003,284661,329769,1.42E-06,5.80E-05,1.17E-06,0.000268677,TELNET
40,1,146,282,191793,208535,251251,276618,2.22E-06,9.10E-05,1.68E-06,0.000245305,TELNET
40,1,351,457,158636,129083,167065,203727,4.09E-07,1.66E-05,3.56E-07,0.000124848,TELNET
40,1,440,484,160794,110935,141625,179479,2.93E-07,1.19E-05,2.81E-07,0.00012393,TELNET
40,1,231,357,247510,290818,296391,339642,1.35E-06,5.51E-05,1.12E-06,0.000259127,TELNET
40,1,171,316,200983,224271,258067,289133,1.95E-06,7.98E-05,1.50E-06,0.000256733,TELNET
40,1,249,375,261371,304671,307422,350805,1.32E-06,5.38E-05,1.11E-06,0.000277044,TELNET
40,1,197,345,214411,244807,270064,305702,1.85E-06,7.58E-05,1.45E-06,0.000286527,TELNET
40,1,358,463,158597,128744,164977,203295,3.95E-07,1.61E-05,3.46E-07,0.00012413,TELNET
40,1,269,389,273240,314006,316175,357931,1.24E-06,5.06E-05,1.06E-06,0.00028598,TELNET
40,1,201,346,218933,251326,275558,311120,1.74E-06,7.09E-05,1.36E-06,0.000274127,TELNET
40,1,362,463,158597,128744,164977,203295,3.92E-07,1.60E-05,3.44E-07,0.000124633,TELNET
40,1,447,488,160716,110258,139404,178238,2.86E-07,1.16E-05,2.76E-07,0.000123699,TELNET
40,1,271,387,282228,322377,326263,364899,1.19E-06,4.84E-05,1.02E-06,0.000275796,TELNET
40,1,222,367,227333,262782,282280,320947,1.58E-06,6.44E-05,1.25E-06,0.000278688,TELNET
40,1,449,487,160716,110258,139404,178238,2.86E-07,1.16E-05,2.76E-07,0.000123854,TELNET
40,1,288,402,290359,329203,331288,370746,1.17E-06,4.75E-05,1.01E-06,0.000291475,TELNET
40,1,241,377,242175,279242,295454,334414,1.53E-06,6.23E-05,1.23E-06,0.000298153,TELNET
40,1,242,375,246040,283315,299601,337364,1.45E-06,5.90E-05,1.17E-06,0.000283951,TELNET
40,1,368,464,159239,127843,162897,201640,3.82E-07,1.55E-05,3.37E-07,0.000124418,TELNET
40,1,304,406,296447,332849,336271,373417,1.11E-06,4.51E-05,9.75E-07,0.000296508,TELNET
40,1,256,387,252142,287789,302228,340073,1.39E-06,5.66E-05,1.14E-06,0.000293187,TELNET
40,1,369,462,159239,127843,162897,201640,3.80E-07,1.54E-05,3.35E-07,0.000123823,TELNET
40,1,305,405,303485,337457,340768,376179,1.07E-06,4.37E-05,9.42E-07,0.000288114,TELNET
40,1,456,491,160652,109857,137296,177694,2.79E-07,1.13E-05,2.70E-07,0.000123262,TELNET
40,1,275,401,263336,299598,311730,349985,1.35E-06,5.50E-05,1.12E-06,0.000309375,TELNET
40,1,320,416,310783,342916,345026,380968,1.05E-06,4.29E-05,9.33E-07,0.000299499,TELNET
40,1,453,490,160943,109513,137045,177043,2.79E-07,1.13E-05,2.71E-07,0.000122819,TELNET
40,1,277,401,267105,303479,316070,353176,1.30E-06,5.29E-05,1.08E-06,0.000300014,TELNET
40,1,376,468,159171,127517,160950,201193,3.72E-07,1.51E-05,3.30E-07,0.000124183,TELNET
40,1,317,413,313507,343976,347695,382667,1.03E-06,4.18E-05,9.10E-07,0.000288954,TELNET
40,1,289,405,271442,304517,316860,353000,1.24E-06,5.04E-05,1.04E-06,0.000301342,TELNET
40,1,379,467,159171,127517,160950,201193,3.69E-07,1.50E-05,3.28E-07,0.000124635,TELNET
40,1,303,414,285294,317952,328396,362941,1.21E-06,4.94E-05,1.03E-06,0.000313491,TELNET
40,1,300,412,288324,320366,330984,364814,1.19E-06,4.83E-05,1.01E-06,0.00030437,TELNET
40,1,387,472,158896,127248,159036,200747,3.58E-07,1.46E-05,3.20E-07,0.000124286,TELNET
40,1,385,471,159111,126958,159040,200149,3.58E-07,1.46E-05,3.21E-07,0.000123582,TELNET
46,3,49,19,29787,46711,25671,41494,1.78E-06,8.17E-05,2.26E-06,0.000110964,TELNET
41,2,51,46,151223,163493,159968,217994,3.29E-06,0.000137425,2.98E-06,0.000154421,TELNET
41,2,62,92,161168,148714,202738,219335,3.71E-06,0.000152989,2.88E-06,0.000178849,TELNET
41,1,62,87,163592,142967,214508,217558,3.42E-06,0.000140698,2.55E-06,0.000158025,TELNET
41,1,59,79,168333,139112,230062,216355,3.40E-06,0.000139406,2.47E-06,0.000148246,TELNET
40,1,59,76,163024,131790,228882,206273,3.70E-06,0.000151271,2.60E-06,0.000155426,TELNET
40,1,57,69,163226,125631,231747,198925,3.86E-06,0.000157973,2.69E-06,0.00015459,TELNET
40,1,57,67,165374,134857,240566,208337,3.96E-06,0.000161782,2.71E-06,0.000154526,TELNET
40,1,59,78,166492,136298,244525,210968,4.13E-06,0.000168454,2.79E-06,0.000166817,TELNET
40,1,75,143,170998,147072,248033,219344,3.87E-06,0.000158008,2.64E-06,0.000200686,TELNET
43,3,46,15,104133,144319,94090,149256,2.74E-06,0.000118702,2.74E-06,0.000127546,TELNET
40,1,94,193,178382,165644,255699,234533,3.38E-06,0.000137827,2.33E-06,0.000220108,TELNET
41,2,50,39,149784,147009,169133,205361,3.88E-06,0.000161019,3.33E-06,0.00016981,TELNET
40,1,96,196,180846,171066,258332,238761,3.16E-06,0.00012906,2.19E-06,0.00021271,TELNET
41,1,58,79,150880,131878,192278,198684,4.60E-06,0.000189239,3.52E-06,0.000206541,TELNET
40,1,111,225,184876,178878,261380,245901,3.03E-06,0.000123428,2.12E-06,0.00023562,TELNET
41,1,101,215,164710,163645,204159,223615,3.77E-06,0.000154899,2.95E-06,0.00029828,TELNET
40,1,127,254,191706,193231,268392,258024,2.74E-06,0.000111527,1.94E-06,0.000246904,TELNET
42,3,45,13,122514,131345,114872,160544,2.59E-06,0.000110328,2.67E-06,0.00012077,TELNET
41,1,145,287,186192,208331,225401,261683,2.68E-06,0.000110238,2.15E-06,0.000311907,TELNET
40,1,129,255,194006,197749,271403,261774,2.60E-06,0.000105865,1.84E-06,0.000239425,TELNET
41,2,49,36,142329,125346,164137,183968,3.83E-06,0.000158582,3.21E-06,0.000159418,TELNET
41,1,150,290,193022,220533,233618,272330,2.33E-06,9.57E-05,1.88E-06,0.000283212,TELNET
40,1,142,276,198450,205774,274650,268528,2.51E-06,0.000102127,1.79E-06,0.000255864,TELNET
41,1,85,196,155314,149277,188002,214393,3.67E-06,0.000151192,3.00E-06,0.000257778,TELNET
41,1,180,328,203953,234400,240858,284931,2.16E-06,8.84E-05,1.77E-06,0.000319678,TELNET
40,1,156,293,204503,215267,280033,276483,2.32E-06,9.47E-05,1.68E-06,0.000263818,TELNET
41,1,112,230,174239,184408,217606,253739,2.97E-06,0.000122208,2.46E-06,0.000276992,TELNET
42,3,44,13,134108,182881,129855,192946,3.27E-06,0.000139538,3.27E-06,0.000146294,TELNET
40,1,212,359,221898,259769,256840,306651,1.83E-06,7.50E-05,1.53E-06,0.000325148,TELNET
40,1,158,294,206705,219034,282857,279633,2.23E-06,9.08E-05,1.62E-06,0.000256852,TELNET
41,1,144,285,207421,242752,243751,291552,2.63E-06,0.000107931,2.20E-06,0.000317791,TELNET
41,2,44,10,145300,156615,163094,192242,3.21E-06,0.000133738,2.86E-06,0.000126113,TELNET
40,1,216,359,227882,267678,263776,313610,1.68E-06,6.88E-05,1.41E-06,0.000305009,TELNET
40,1,170,310,210979,225645,285861,285174,2.17E-06,8.83E-05,1.58E-06,0.000269868,TELNET
41,1,149,287,219896,260541,258119,306954,2.33E-06,9.54E-05,1.95E-06,0.000291874,TELNET
41,1,45,15,155629,138637,186319,190897,3.94E-06,0.000162662,3.28E-06,0.000149625,TELNET
40,1,241,383,238951,281162,272318,325425,1.60E-06,6.53E-05,1.36E-06,0.000327693,TELNET
40,1,183,322,216531,233609,290752,292397,2.04E-06,8.30E-05,1.51E-06,0.000275683,TELNET
40,1,175,320,234935,276652,269883,321234,2.01E-06,8.25E-05,1.72E-06,0.000301772,TELNET
41,1,80,187,161203,148293,198552,201182,3.69E-06,0.000151838,2.96E-06,0.000236535,TELNET
40,1,267,401,255169,298973,286482,341082,1.43E-06,5.84E-05,1.23E-06,0.000329522,TELNET
40,1,184,322,218641,236838,293412,295093,1.97E-06,8.02E-05,1.46E-06,0.000269274,TELNET
40,1,201,349,261321,305469,294733,345786,1.89E-06,7.73E-05,1.64E-06,0.000331423,TELNET
41,1,91,201,178029,185031,218446,232277,3.11E-06,0.000127521,2.51E-06,0.000228374,TELNET
40,1,268,399,259426,301896,290951,344938,1.35E-06,5.53E-05,1.17E-06,0.000314423,TELNET
40,1,195,332,221979,240966,295426,298905,1.93E-06,7.84E-05,1.44E-06,0.000280284,TELNET
40,1,204,348,271734,315744,306287,354613,1.75E-06,7.16E-05,1.53E-06,0.000312694,TELNET
41,1,119,253,193811,212056,232964,256110,2.79E-06,0.000114279,2.29E-06,0.000274011,TELNET
40,1,289,415,269421,311432,297845,353261,1.31E-06,5.34E-05,1.14E-06,0.000331227,TELNET
40,1,205,344,225883,246661,298413,303839,1.83E-06,7.44E-05,1.37E-06,0.000282221,TELNET
40,1,224,368,285367,327468,316874,364383,1.59E-06,6.51E-05,1.41E-06,0.00031599,TELNET
40,1,145,293,204690,229111,241482,271141,2.36E-06,9.68E-05,1.97E-06,0.000287454,TELNET
40,1,308,425,281481,321038,307443,361991,1.22E-06,4.97E-05,1.08E-06,0.000332801,TELNET
40,1,206,343,229881,252046,302975,308092,1.77E-06,7.22E-05,1.34E-06,0.00027541,TELNET
40,1,246,386,306763,343475,336204,378103,1.53E-06,6.24E-05,1.37E-06,0.000336652,TELNET
40,1,153,297,220399,252735,259676,292289,2.14E-06,8.78E-05,1.80E-06,0.000276401,TELNET
40,1,310,424,286342,325408,312816,365753,1.16E-06,4.75E-05,1.03E-06,0.000320588,TELNET
40,1,249,385,311273,346931,341094,381033,1.46E-06,5.94E-05,1.30E-06,0.000324556,TELNET
40,1,175,317,233275,267906,270775,306735,2.01E-06,8.24E-05,1.71E-06,0.00030062,TELNET
40,1,327,435,294813,332749,318491,372031,1.14E-06,4.63E-05,1.02E-06,0.000333582,TELNET
40,1,265,399,323055,355828,350325,388578,1.35E-06,5.49E-05,1.22E-06,0.00032364,TELNET
40,1,196,338,240789,275192,275625,313707,1.81E-06,7.40E-05,1.56E-06,0.000305578,TELNET
40,1,341,439,304983,338694,325253,376803,1.08E-06,4.40E-05,9.79E-07,0.000334701,TELNET
40,1,282,407,331570,359761,355006,392239,1.32E-06,5.38E-05,1.20E-06,0.000340668,TELNET
40,1,201,339,254698,291301,291264,327929,1.70E-06,6.93E-05,1.46E-06,0.00029582,TELNET
40,1,337,436,308714,341194,328971,378596,1.05E-06,4.27E-05,9.51E-07,0.000320708,TELNET
40,1,283,405,333622,359604,357006,392191,1.27E-06,5.17E-05,1.16E-06,0.000328546,TELNET
40,1,219,358,265872,301266,299962,336842,1.63E-06,6.65E-05,1.42E-06,0.000312397,TELNET
40,1,298,416,340384,364068,360779,396153,1.19E-06,4.84E-05,1.10E-06,0.000326894,TELNET
40,1,236,370,272345,305830,303397,340815,1.51E-06,6.17E-05,1.33E-06,0.000315013,TELNET
40,1,313,423,348826,367815,366107,399433,1.17E-06,4.75E-05,1.09E-06,0.000340496,TELNET
40,1,239,369,283177,314656,315077,348067,1.45E-06,5.91E-05,1.28E-06,0.000307022,TELNET
40,1,310,421,351703,369213,368896,400328,1.13E-06,4.60E-05,1.05E-06,0.000326472,TELNET
40,1,254,382,290151,320355,319003,353050,1.41E-06,5.75E-05,1.26E-06,0.000320715,TELNET
40,1,268,390,295335,323717,321567,356686,1.33E-06,5.41E-05,1.20E-06,0.000320719,TELNET
40,1,272,389,302894,330171,329763,362310,1.27E-06,5.19E-05,1.15E-06,0.000313046,TELNET
40,1,310,428,333336,361752,349726,392416,1.02E-06,4.15E-05,9.49E-07,0.00029498,TELNET
40,1,286,401,309340,335576,333815,367180,1.25E-06,5.07E-05,1.13E-06,0.000324295,TELNET
40,1,271,406,301612,335359,338730,374476,1.21E-06,4.93E-05,1.06E-06,0.000289012,TELNET
40,1,283,399,312388,337662,336650,368821,1.21E-06,4.91E-05,1.10E-06,0.000311406,TELNET
40,1,240,383,270079,308286,318929,350667,1.43E-06,5.80E-05,1.19E-06,0.000286811,TELNET
40,1,220,367,258452,292681,309073,335461,1.55E-06,6.29E-05,1.28E-06,0.000282249,TELNET
40,1,205,353,247346,279859,304454,326795,1.69E-06,6.87E-05,1.36E-06,0.000278645,TELNET
40,1,193,343,232375,265056,292860,312955,1.87E-06,7.62E-05,1.47E-06,0.00028423,TELNET
40,1,276,397,299692,331561,324380,362844,1.01E-06,4.12E-05,9.17E-07,0.000253498,TELNET
40,1,201,351,235547,268752,294911,316058,1.84E-06,7.49E-05,1.45E-06,0.00029251,TELNET
40,1,208,358,238063,271301,296404,318565,1.77E-06,7.21E-05,1.41E-06,0.000293891,TELNET
41,2,54,47,141640,137281,165657,180292,4.57E-06,0.000189753,3.92E-06,0.000212516,TELNET
40,1,325,431,296263,336371,320246,373720,5.99E-07,2.44E-05,5.37E-07,0.000174954,TELNET
40,1,211,358,241330,275305,300272,321974,1.73E-06,7.03E-05,1.37E-06,0.000290454,TELNET
41,2,105,234,157623,162720,193330,208978,3.81E-06,0.000157385,3.05E-06,0.000320911,TELNET
40,1,219,366,244312,278942,302457,325143,1.70E-06,6.91E-05,1.36E-06,0.000297622,TELNET
42,2,43,12,161669,195762,158265,203008,3.17E-06,0.000134377,3.17E-06,0.000139348,TELNET
41,2,121,249,175669,202608,215002,244676,2.89E-06,0.000119334,2.33E-06,0.000283573,TELNET
40,1,226,370,246783,281160,303806,327145,1.64E-06,6.68E-05,1.32E-06,0.000298523,TELNET
41,2,45,14,165019,169898,190398,214009,3.92E-06,0.000162397,3.43E-06,0.000155582,TELNET
41,2,164,317,192093,232157,229583,271653,2.49E-06,0.000102708,2.05E-06,0.000338532,TELNET
40,1,202,340,226955,250486,299052,306466,9.56E-07,3.89E-05,7.21E-07,0.000145942,TELNET
40,1,228,370,249952,284817,307520,330237,1.61E-06,6.53E-05,1.29E-06,0.000295291,TELNET
41,1,62,136,152516,143306,197251,193781,4.78E-06,0.000196699,3.70E-06,0.000232259,TELNET
41,2,202,359,207679,254512,241446,291679,1.96E-06,8.08E-05,1.65E-06,0.00033435,TELNET
46,3,49,19,13967,19545,13797,19429,1.77E-06,8.14E-05,2.25E-06,0.000110545,TELNET
40,1,235,377,252903,288094,309567,333109,1.58E-06,6.44E-05,1.28E-06,0.000301709,TELNET
41,1,97,223,164599,173673,207531,219803,4.00E-06,0.000164247,3.15E-06,0.000306091,TELNET
41,2,212,361,223177,275234,259267,310760,1.73E-06,7.12E-05,1.47E-06,0.000312278,TELNET
41,2,47,18,130217,97573,158008,162210,3.56E-06,0.000147763,2.94E-06,0.000138847,TELNET
40,1,242,383,255862,291252,311572,335883,1.53E-06,6.23E-05,1.24E-06,0.000302257,TELNET
41,1,134,283,181663,209006,224600,251574,2.96E-06,0.000121347,2.37E-06,0.000318593,TELNET
41,1,243,387,235060,285958,267218,320787,1.63E-06,6.70E-05,1.41E-06,0.000342458,TELNET
41,2,103,249,139114,111509,170978,172411,3.47E-06,0.00014291,2.77E-06,0.000287242,TELNET
40,1,244,382,258823,294299,314814,338309,1.51E-06,6.12E-05,1.22E-06,0.000299417,TELNET
41,1,139,286,187270,219100,231279,260695,2.59E-06,0.000106268,2.09E-06,0.000290743,TELNET
41,1,272,409,248469,300467,277150,334010,1.42E-06,5.83E-05,1.24E-06,0.000338639,TELNET
41,2,127,270,174489,204040,213751,249933,2.70E-06,0.000111113,2.18E-06,0.000277603,TELNET
40,1,250,387,260692,295374,315148,339422,1.49E-06,6.06E-05,1.22E-06,0.000305353,TELNET
40,1,167,323,197968,236481,240258,276584,2.38E-06,9.74E-05,1.94E-06,0.000324495,TELNET
40,1,277,407,261454,312977,291151,344840,1.32E-06,5.42E-05,1.17E-06,0.000322959,TELNET
41,1,162,320,206539,254987,245385,295301,2.41E-06,9.89E-05,2.00E-06,0.000326053,TELNET
40,1,257,392,263407,298319,317032,341967,1.45E-06,5.89E-05,1.19E-06,0.000305801,TELNET
40,1,195,352,212167,254508,252725,292742,2.02E-06,8.28E-05,1.68E-06,0.000328704,TELNET
40,1,300,423,271310,319182,296566,350011,1.28E-06,5.26E-05,1.15E-06,0.000344045,TELNET
41,1,187,350,219152,267860,254117,306379,2.03E-06,8.34E-05,1.73E-06,0.000323777,TELNET
40,1,259,392,266388,301406,320470,344558,1.42E-06,5.78E-05,1.17E-06,0.000302917,TELNET
40,1,198,351,217152,260685,258135,297929,1.87E-06,7.66E-05,1.56E-06,0.000309075,TELNET
40,1,320,433,279867,324859,301552,356143,1.18E-06,4.83E-05,1.07E-06,0.000341676,TELNET
40,1,200,353,245059,295817,283174,330988,1.82E-06,7.47E-05,1.56E-06,0.000313608,TELNET
40,1,265,397,268518,303042,321503,346130,1.41E-06,5.73E-05,1.16E-06,0.000308305,TELNET
40,1,221,374,226857,272777,265508,309044,1.78E-06,7.28E-05,1.50E-06,0.000331599,TELNET
40,1,325,431,292489,336989,314549,365674,1.12E-06,4.57E-05,1.01E-06,0.000329503,TELNET
40,1,223,376,269663,319570,305009,352042,1.74E-06,7.11E-05,1.52E-06,0.00033935,TELNET
40,1,271,401,271158,305741,323275,348465,1.37E-06,5.58E-05,1.14E-06,0.00030854,TELNET
40,1,243,391,238872,283801,275882,321422,1.60E-06,6.55E-05,1.37E-06,0.000334013,TELNET
40,1,341,441,298201,336773,315670,365089,1.10E-06,4.51E-05,1.01E-06,0.000345207,TELNET
40,1,239,392,280485,328061,311409,359351,1.58E-06,6.46E-05,1.40E-06,0.000336045,TELNET
40,1,271,400,273913,308310,326162,350507,1.35E-06,5.49E-05,1.12E-06,0.000304189,TELNET
40,1,243,388,241791,284643,277899,322944,1.53E-06,6.24E-05,1.31E-06,0.000319276,TELNET
40,1,356,446,305929,340318,319324,368065,1.04E-06,4.23E-05,9.62E-07,0.000342548,TELNET
40,1,248,391,302531,345711,334501,374726,1.48E-06,6.04E-05,1.32E-06,0.000327322,TELNET
40,1,262,404,250473,293929,284065,331281,1.47E-06,6.02E-05,1.28E-06,0.000335204,TELNET
40,1,359,444,316375,348325,330373,375096,9.97E-07,4.07E-05,9.26E-07,0.000333139,TELNET
40,1,264,401,319029,355373,347822,383888,1.44E-06,5.89E-05,1.30E-06,0.000345038,TELNET
40,1,279,412,259644,300395,290880,338355,1.37E-06,5.61E-05,1.21E-06,0.000336618,TELNET
40,1,374,450,322623,351209,333228,378533,9.84E-07,4.01E-05,9.23E-07,0.000345123,TELNET
40,1,280,414,323205,357771,347526,386406,1.33E-06,5.43E-05,1.21E-06,0.000340125,TELNET
40,1,281,411,263835,304718,295527,342143,1.31E-06,5.36E-05,1.15E-06,0.00032457,TELNET
40,1,368,447,326635,353582,336873,380535,9.54E-07,3.89E-05,8.95E-07,0.000330134,TELNET
40,1,287,413,336961,366654,361396,393937,1.27E-06,5.16E-05,1.16E-06,0.000332412,TELNET
40,1,295,422,270215,310220,298935,346795,1.29E-06,5.25E-05,1.14E-06,0.000337099,TELNET
40,1,303,420,342353,368489,363019,396346,1.24E-06,5.05E-05,1.14E-06,0.000346743,TELNET
40,1,310,430,279708,317929,306442,354034,1.22E-06,4.95E-05,1.09E-06,0.00033789,TELNET
40,1,315,430,345419,370484,362400,398292,1.16E-06,4.71E-05,1.08E-06,0.000340348,TELNET
40,1,307,428,283134,320669,309588,356244,1.18E-06,4.79E-05,1.05E-06,0.000324105,TELNET
40,1,354,443,311927,347805,327510,375066,8.17E-07,3.33E-05,7.55E-07,0.00026758,TELNET
40,1,266,397,270597,305933,324703,348868,1.19E-06,4.83E-05,9.80E-07,0.000260751,TELNET
40,1,322,428,358715,378336,376505,405079,1.11E-06,4.52E-05,1.03E-06,0.000333996,TELNET
40,1,298,423,273973,316301,303094,352039,1.14E-06,4.64E-05,1.01E-06,0.00030143,TELNET
40,1,336,435,363450,379299,377448,406327,1.09E-06,4.45E-05,1.03E-06,0.000345226,TELNET
40,1,332,432,366548,380579,380350,407204,1.06E-06,4.30E-05,9.95E-07,0.000330665,TELNET
41,2,45,12,136943,127811,153388,180921,3.99E-06,0.000166524,3.58E-06,0.000162189,TELNET
41,2,90,222,147247,123602,183302,190650,3.66E-06,0.000151195,2.92E-06,0.000263018,TELNET
41,2,117,251,166759,177443,206841,233248,2.69E-06,0.000111123,2.17E-06,0.000255076,TELNET
42,2,46,16,116458,108366,116624,157193,2.91E-06,0.000122915,2.83E-06,0.000130182,TELNET
41,2,162,321,185189,213860,222848,264240,2.33E-06,9.61E-05,1.93E-06,0.000312501,TELNET
41,2,56,82,151568,136184,186643,201305,3.71E-06,0.000153635,2.98E-06,0.000166877,TELNET
41,2,193,359,202700,241729,237220,288453,1.87E-06,7.68E-05,1.57E-06,0.000304865,TELNET
42,3,44,13,131443,153598,122389,165715,2.98E-06,0.000127671,3.19E-06,0.000142268,TELNET
41,2,111,249,172823,189364,206112,244115,3.07E-06,0.000127015,2.53E-06,0.000282883,TELNET
41,2,208,357,227269,274519,262958,315004,1.66E-06,6.81E-05,1.42E-06,0.000296416,TELNET
41,2,61,140,123467,107382,138634,142165,4.75E-06,0.000196431,4.09E-06,0.000251472,TELNET
41,2,163,304,207096,239145,238741,286281,2.20E-06,9.06E-05,1.87E-06,0.000306,TELNET
41,2,238,387,246598,294253,281042,334733,1.58E-06,6.47E-05,1.37E-06,0.000326937,TELNET
41,1,109,251,149497,181003,168063,209830,3.77E-06,0.000155473,3.25E-06,0.000356978,TELNET
41,2,169,305,225044,264694,259176,308527,1.87E-06,7.71E-05,1.60E-06,0.000271713,TELNET
40,1,258,405,258596,304043,287592,342518,1.40E-06,5.72E-05,1.24E-06,0.000320758,TELNET
41,1,116,254,156293,190452,175659,220349,2.89E-06,0.000119212,2.51E-06,0.000291069,TELNET
41,2,205,337,239055,277694,268200,319092,1.76E-06,7.25E-05,1.54E-06,0.000316364,TELNET
