mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
51,12,549,21,34101,52132,34086,27240,2.93E-05,0.001507329,2.93E-05,0.016131817,lime
217,279,378,608,251266,260821,253488,232777,5.85E-07,0.00012719,7.52E-07,0.000284798,lime
47,51,1482,90,138439,137554,92734,127917,2.38E-06,0.000112869,3.48E-06,0.005158205,lime
58,60,486,167,219675,207865,227609,239973,2.99E-06,0.000176206,2.87E-06,0.001395532,lime
44,18,1488,64,92782,110444,62991,101352,9.46E-06,0.000418715,1.39E-05,0.020706619,lime
225,285,883,445,518821,330255,302143,518800,5.31E-08,1.19E-05,3.40E-08,3.00E-05,lime
52,22,541,67,25657,44222,25420,42766,8.61E-06,0.000450996,8.61E-06,0.004658746,lime
50,85,1441,111,520120,294537,317833,323013,8.92E-07,4.51E-05,1.63E-06,0.002348481,lime
548,35,51,15,47530,56723,88282,123491,1.62E-05,0.008889306,8.49E-06,0.000437906,lime
549,22,52,18,143986,190820,352806,412987,6.13E-06,0.003367741,2.51E-06,0.000130766,lime
548,34,52,20,38219,88180,38822,96811,2.59E-05,0.014196859,2.53E-05,0.001314897,lime
55,63,1460,183,302970,310180,168397,279557,5.38E-07,2.99E-05,8.95E-07,0.001306462,lime
1400,221,42,43,122106,236144,218445,303168,4.75E-06,0.006650225,2.76E-06,0.000117168,lime
61,69,380,237,347927,614139,253120,192907,1.98E-06,0.000121508,2.67E-06,0.001016452,lime
51,16,549,26,126777,238710,93991,155820,6.01E-06,0.00031072,8.31E-06,0.004566402,lime
51,16,548,35,44473,80358,44377,79797,2.01E-05,0.001037641,2.01E-05,0.010996878,lime
57,45,1484,85,222723,218366,159693,209543,4.36E-06,0.000251199,6.14E-06,0.009114896,lime
549,27,51,17,29268,29520,29198,51556,3.42E-05,0.018774589,3.42E-05,0.00176473,lime
52,26,547,41,62790,89655,62656,77246,1.59E-05,0.000836723,1.59E-05,0.008717601,lime
1400,204,42,32,69737,110009,116180,134366,1.26E-05,0.017689561,7.63E-06,0.000321301,lime
496,156,54,37,122868,151731,110428,143503,2.71E-06,0.001342149,2.61E-06,0.000141147,lime
1401,201,41,27,116687,210672,202498,262912,6.32E-06,0.008864888,3.71E-06,0.000153528,lime
1399,145,45,64,123897,180908,194445,230900,2.22E-06,0.003112091,1.51E-06,6.90E-05,lime
51,11,540,67,44759,60171,25095,26024,2.23E-05,0.00115037,3.98E-05,0.021549308,lime
46,72,1428,148,193607,217288,118682,193503,3.33E-06,0.00015535,5.64E-06,0.008054926,lime
46,62,1492,97,289157,308286,170994,281332,2.41E-06,0.000112286,3.91E-06,0.005831543,lime
82,117,91,128,389568,255324,213263,190126,5.84E-07,4.79E-05,5.84E-07,5.32E-05,lime
56,47,526,107,207337,265089,179318,209338,3.52E-06,0.00019709,4.05E-06,0.002134862,lime
51,15,549,22,167523,281603,103105,168048,5.06E-06,0.00026093,8.36E-06,0.004596324,lime
1381,256,63,171,87671,51833,107997,62107,1.19E-06,0.00163998,9.74E-07,6.17E-05,lime
45,41,1456,56,221128,207911,135443,192988,4.40E-06,0.000199751,7.24E-06,0.010547782,lime
1402,217,44,38,109678,146251,112565,146888,7.76E-06,0.010886955,7.57E-06,0.000335406,lime
48,57,1477,128,114537,120201,78144,115190,8.74E-06,0.000421234,1.28E-05,0.018927139,lime
1397,213,45,75,267372,372841,362424,397661,2.55E-06,0.003562305,1.93E-06,8.77E-05,lime
88,123,83,118,502551,461281,574425,573533,6.38E-07,5.68E-05,5.64E-07,4.72E-05,lime
548,33,51,14,167576,131059,487119,474157,4.65E-06,0.002551234,1.62E-06,8.40E-05,lime
1399,208,42,55,87950,132701,161841,168231,1.10E-05,0.015413801,6.01E-06,0.000257733,lime
134,186,459,192,20989,51485,21071,49746,1.05E-05,0.001420592,1.05E-05,0.004825837,lime
220,298,799,588,424319,271484,293368,495153,5.59E-08,1.23E-05,3.87E-08,3.09E-05,lime
47,50,1484,79,254569,221774,162424,212511,2.44E-06,0.000114898,3.82E-06,0.005668856,lime
1402,217,41,24,40492,98847,68534,123766,2.24E-05,0.03138285,1.33E-05,0.000546823,lime
51,11,540,68,44517,59897,25100,26045,2.25E-05,0.00115666,3.98E-05,0.021540399,lime
546,43,54,34,76746,66558,260752,218360,1.30E-05,0.007107536,3.82E-06,0.000210112,lime
47,67,1490,105,295974,320206,175899,291484,2.59E-06,0.000122029,4.23E-06,0.00630362,lime
201,229,392,232,21693,54306,21733,53023,1.19E-05,0.002412945,1.19E-05,0.004691033,lime
550,12,51,15,42159,40350,162608,160467,2.34E-05,0.012896499,6.07E-06,0.000313774,lime
47,37,1478,126,382586,330830,225778,318672,1.06E-06,5.07E-05,1.75E-06,0.002583476,lime
548,36,51,16,48194,58640,101225,134465,1.78E-05,0.009732795,8.15E-06,0.000420934,lime
116,164,622,663,196665,103006,158356,178086,1.27E-06,0.000147987,1.53E-06,0.000949456,lime
1395,136,45,72,492653,332960,621203,350632,1.72E-06,0.002398228,1.37E-06,6.18E-05,lime
51,17,548,32,173469,244597,134501,113534,5.02E-06,0.000259755,6.52E-06,0.003580696,lime
51,17,549,26,138238,249991,99245,158236,5.48E-06,0.000283956,7.80E-06,0.004286259,lime
52,20,546,44,34525,68070,34399,66162,2.23E-05,0.001159374,2.22E-05,0.012160348,lime
44,16,1488,58,102861,117054,70051,107571,9.03E-06,0.000399313,1.32E-05,0.01971793,lime
514,129,54,40,234550,179651,239909,282678,2.82E-06,0.001452433,2.63E-06,0.000143506,lime
1397,133,43,58,248042,328335,291944,344172,1.16E-06,0.001621146,1.05E-06,4.59E-05,lime
484,169,74,102,128738,184195,129004,222118,6.51E-06,0.003153305,5.65E-06,0.0004195,lime
136,226,342,583,57326,61417,2516,3023,2.04E-06,0.000277914,2.04E-06,0.000696652,lime
210,272,795,493,387497,228043,265688,257002,5.91E-08,1.24E-05,4.12E-08,3.28E-05,lime
1396,146,48,104,463405,318162,604896,331388,1.91E-06,0.002669754,1.47E-06,7.15E-05,lime
45,32,1487,69,143782,139016,100281,130660,6.81E-06,0.000308364,9.82E-06,0.014608889,lime
1400,225,43,65,30358,73450,58680,110279,4.08E-06,0.00570814,2.16E-06,9.47E-05,lime
51,12,549,24,29578,36908,29119,34815,3.38E-05,0.00174074,3.43E-05,0.018876326,lime
1393,286,67,90,139849,142735,150517,143881,4.53E-06,0.006317797,4.24E-06,0.000286762,lime
1402,198,41,28,158651,260819,236551,295090,5.03E-06,0.007050717,3.41E-06,0.000142763,lime
51,17,549,30,175427,248471,112250,144536,4.67E-06,0.000241783,7.33E-06,0.004022538,lime
45,38,1457,53,228959,211972,140826,196174,4.26E-06,0.000192729,6.97E-06,0.010155694,lime
45,20,1487,106,176604,215074,113048,150455,3.87E-06,0.000174627,6.38E-06,0.00949142,lime
62,124,1430,179,324571,329497,183783,215616,4.18E-07,2.60E-05,1.01E-06,0.001445616,lime
45,42,1456,57,218407,206066,133464,191016,4.47E-06,0.00020293,7.36E-06,0.010719621,lime
52,30,535,86,79312,93437,79211,76981,1.26E-05,0.000668952,1.26E-05,0.006723945,lime
51,11,548,31,130580,151179,128468,149836,6.19E-06,0.000317641,6.14E-06,0.003367856,lime
218,281,738,594,382693,144287,216896,241458,6.85E-08,1.50E-05,5.14E-08,3.79E-05,lime
45,39,1488,65,243732,222156,149887,210324,4.01E-06,0.000181737,6.55E-06,0.009752119,lime
51,19,523,113,367833,386555,307885,245297,1.82E-06,9.47E-05,2.16E-06,0.001133307,lime
65,106,1365,387,163528,137392,120710,174161,2.31E-06,0.000151952,3.51E-06,0.004798514,lime
535,86,52,24,41101,88125,34736,70528,2.44E-05,0.013056584,2.40E-05,0.001263419,lime
547,40,52,19,183090,227169,244172,324030,4.39E-06,0.002402662,3.26E-06,0.000169645,lime
1401,200,41,27,115516,209827,200870,262436,6.19E-06,0.008681447,3.63E-06,0.000150404,lime
51,16,549,27,120274,222913,88836,150060,7.07E-06,0.000365199,9.72E-06,0.005337914,lime
1401,201,41,23,75564,120811,120169,144053,1.16E-05,0.016205323,7.32E-06,0.000304631,lime
57,41,1486,75,229574,220539,164777,212068,4.27E-06,0.000244547,5.99E-06,0.008897719,lime
550,20,51,17,93497,75275,237427,264512,1.04E-05,0.005702949,4.09E-06,0.000212672,lime
542,61,54,35,92578,129951,96797,165705,1.04E-05,0.005657509,9.83E-06,0.000531032,lime
1393,158,51,120,456195,316026,580821,333070,1.94E-06,0.002702916,1.52E-06,7.82E-05,lime
549,30,51,18,185292,227575,239946,310382,4.54E-06,0.002494084,3.47E-06,0.000180193,lime
550,19,51,10,91598,104644,276586,281887,1.04E-05,0.005723368,3.43E-06,0.000176278,lime
1397,213,43,56,140840,284657,236337,344760,5.36E-06,0.00749443,3.27E-06,0.00014228,lime
54,40,536,81,271910,350240,192336,226348,2.50E-06,0.000136798,3.56E-06,0.001912519,lime
54,34,502,147,170308,301761,118384,169606,3.75E-06,0.00020244,5.44E-06,0.002733459,lime
549,29,51,15,167152,223679,377866,433048,4.91E-06,0.002698698,2.14E-06,0.000110605,lime
545,48,52,22,17025,21476,16828,26841,4.73E-05,0.025834351,4.73E-05,0.002481375,lime
548,32,55,35,52259,27777,188568,136723,1.91E-05,0.010502428,5.29E-06,0.000293111,lime
51,18,549,29,158627,252258,124235,171302,5.33E-06,0.000276126,6.97E-06,0.003827406,lime
48,60,1482,92,245655,216157,155440,207147,2.14E-06,0.000103091,3.36E-06,0.004979738,lime
45,60,1434,124,228564,242328,139683,217165,2.32E-06,0.000106181,4.04E-06,0.005789967,lime
52,21,543,59,65902,106367,66234,96589,7.94E-06,0.000412977,7.99E-06,0.004342368,lime
550,21,51,12,152539,109201,453080,398171,5.32E-06,0.002926565,1.83E-06,9.42E-05,lime
51,15,549,27,94663,185200,70601,81905,9.45E-06,0.000487979,1.29E-05,0.007078971,lime
544,58,52,21,111032,144420,183979,257595,6.46E-06,0.003516056,3.84E-06,0.000199884,lime
53,30,543,59,19075,45582,19062,41893,2.89E-05,0.001536508,2.89E-05,0.015720582,lime
51,19,549,26,35833,56905,35797,57937,2.79E-05,0.001446955,2.79E-05,0.015346544,lime
47,53,1482,91,237572,233824,164864,220182,2.04E-06,9.69E-05,2.91E-06,0.004319363,lime
54,38,540,69,306669,381326,194400,224120,2.26E-06,0.000122754,3.57E-06,0.001930926,lime
1400,222,42,42,120388,234941,214244,301769,4.66E-06,0.006527488,2.73E-06,0.000115556,lime
56,35,1488,59,199632,206650,133427,192362,4.97E-06,0.000283103,7.46E-06,0.011098749,lime
1400,202,42,35,190325,290937,260665,317504,4.12E-06,0.005765186,3.04E-06,0.000128825,lime
45,58,1434,121,235584,246693,143576,221975,2.33E-06,0.000106008,4.04E-06,0.005798749,lime
549,27,51,17,47014,80670,51785,219223,1.87E-05,0.010300245,1.69E-05,0.000875305,lime
51,20,548,36,111006,163224,110950,158927,8.19E-06,0.000424882,8.18E-06,0.004486871,lime
237,281,693,644,665593,387801,334864,527977,4.38E-07,0.000104262,7.12E-07,0.000494079,lime
544,56,52,26,167557,209200,370206,419895,4.10E-06,0.00223326,1.85E-06,9.73E-05,lime
51,16,545,52,150308,128707,148968,110696,4.88E-06,0.000251703,4.87E-06,0.00265743,lime
73,153,1422,177,1004865,496663,367643,349689,7.35E-07,5.40E-05,2.00E-06,0.002844569,lime
1354,313,46,58,56980,45144,70668,59075,1.31E-06,0.001780225,9.79E-07,4.60E-05,lime
48,60,1483,91,206404,237319,147654,226581,1.97E-06,9.57E-05,2.71E-06,0.004015811,lime
51,9,546,46,36582,59267,23641,24245,2.46E-05,0.001264691,3.81E-05,0.020832746,lime
549,25,51,16,51632,88597,61756,217959,1.76E-05,0.009698147,1.47E-05,0.000759268,lime
546,46,51,17,46832,58724,78608,112584,1.67E-05,0.009122736,9.32E-06,0.000482346,lime
51,18,544,57,152999,134399,151339,113302,4.71E-06,0.000243511,4.70E-06,0.002556839,lime
246,349,709,634,447881,253956,127960,197066,6.74E-08,1.66E-05,4.97E-08,3.53E-05,lime
51,16,549,24,203097,279896,111415,151291,4.12E-06,0.000213188,7.54E-06,0.004146654,lime
51,19,544,56,190728,279733,189128,278853,3.93E-06,0.000203858,3.92E-06,0.002133786,lime
549,22,51,10,168751,221637,373441,440643,5.11E-06,0.002810508,2.28E-06,0.000117378,lime
51,16,549,28,91530,183844,77040,134922,8.93E-06,0.000461235,1.07E-05,0.00590131,lime
550,18,51,16,88714,75093,205913,244130,1.08E-05,0.005963145,4.68E-06,0.000242932,lime
53,31,524,112,278503,217510,276411,220042,2.71E-06,0.000144971,2.71E-06,0.00142151,lime
542,65,53,33,61676,60493,61451,105481,1.62E-05,0.008799028,1.62E-05,0.00086562,lime
1401,218,41,22,40872,98565,68952,123060,2.25E-05,0.0314756,1.33E-05,0.000550553,lime
1401,201,41,23,76239,121701,120930,144859,1.15E-05,0.016053926,7.27E-06,0.000302721,lime
51,14,549,23,33954,50309,33937,24663,2.95E-05,0.001517684,2.95E-05,0.016194881,lime
45,26,1486,109,173904,202374,112748,148422,4.11E-06,0.000187396,6.72E-06,0.009984487,lime
51,18,548,33,153605,215595,127511,101027,5.86E-06,0.000303394,7.04E-06,0.003861363,lime
494,157,54,37,189229,343047,185208,341463,2.18E-06,0.001077412,2.18E-06,0.000117952,lime
51,18,548,33,158696,187368,158134,185519,5.14E-06,0.00026594,5.13E-06,0.002812898,lime
523,114,52,29,105464,130905,99175,125464,4.31E-06,0.002256339,4.23E-06,0.000223965,lime
1367,208,43,31,119674,182766,157875,197595,7.12E-06,0.009738663,5.42E-06,0.000233799,lime
550,20,51,17,51304,75215,102364,223876,1.85E-05,0.010195479,9.26E-06,0.000478851,lime
1401,218,41,26,36980,81388,64516,102597,2.49E-05,0.034964718,1.43E-05,0.000592921,lime
57,113,1428,173,437818,319878,264542,282618,7.95E-07,4.56E-05,1.60E-06,0.002279121,lime
51,19,549,26,35481,58279,35431,59535,2.82E-05,0.001460676,2.82E-05,0.015501908,lime
53,25,407,226,236024,542973,203667,155883,2.82E-06,0.000150013,3.40E-06,0.001387469,lime
549,22,51,13,178003,230060,393498,451463,4.87E-06,0.00267787,2.20E-06,0.000113155,lime
1400,221,42,38,111063,225971,196733,292636,4.29E-06,0.006005857,2.55E-06,0.000107361,lime
541,66,51,15,158843,190976,148070,199052,4.79E-06,0.002593076,4.77E-06,0.000245746,lime
547,40,51,19,182772,227010,241830,321588,4.38E-06,0.002401358,3.29E-06,0.000170814,lime
1402,220,42,54,29878,71008,58789,108169,4.09E-06,0.005728993,2.12E-06,9.06E-05,lime
44,22,1487,99,117166,102266,67617,93932,2.38E-06,0.000106765,4.09E-06,0.006084196,lime
44,58,1495,68,237251,301750,149869,192067,1.86E-06,8.35E-05,3.17E-06,0.004746016,lime
1401,201,41,24,73624,117358,119556,141297,1.20E-05,0.016754426,7.40E-06,0.000308315,lime
547,39,52,23,44606,84050,44576,96114,2.19E-05,0.011987542,2.19E-05,0.001150337,lime
45,37,1486,81,130577,133307,90497,122945,7.66E-06,0.000349893,1.11E-05,0.016427594,lime
92,127,84,117,320781,236541,361342,460021,3.15E-06,0.000291215,2.70E-06,0.000229338,lime
45,39,1457,54,227143,209971,139565,195102,4.29E-06,0.000194248,7.03E-06,0.010238101,lime
47,47,1485,87,155126,202823,109722,191820,5.92E-06,0.000279894,8.34E-06,0.012387605,lime
72,88,90,129,558889,562604,362147,371683,9.21E-07,6.64E-05,1.25E-06,0.000113059,lime
51,16,548,35,44176,79987,44077,79406,2.01E-05,0.001039444,2.01E-05,0.011021536,lime
46,62,1491,98,291624,310235,172589,283214,2.47E-06,0.000115389,4.02E-06,0.006003133,lime
1355,299,54,113,121710,136357,205228,192544,3.18E-06,0.004307149,1.87E-06,0.000102627,lime
125,204,211,355,249065,153282,246215,168213,4.82E-06,0.000602252,4.02E-06,0.000848774,lime
46,47,1477,111,117271,111876,79474,108037,3.22E-06,0.000149356,4.68E-06,0.006914048,lime
252,370,521,680,111531,130882,86667,113433,2.59E-07,6.54E-05,2.59E-07,0.000135175,lime
550,21,51,17,97483,77288,248427,273314,9.89E-06,0.00544062,3.88E-06,0.000201435,lime
1388,250,43,49,52225,29927,86191,44760,2.09E-06,0.002901885,1.24E-06,5.42E-05,lime
222,442,286,487,202733,212426,210684,284649,3.79E-07,8.43E-05,2.53E-07,7.24E-05,lime
550,17,51,15,92531,111064,263130,302295,1.03E-05,0.005669813,3.60E-06,0.000185774,lime
56,49,500,150,230079,198845,237168,226904,2.80E-06,0.000157692,2.69E-06,0.001348856,lime
52,26,545,53,143977,175672,144491,172220,5.96E-06,0.000313308,5.94E-06,0.003236702,lime
549,22,51,17,52278,81557,89954,226076,1.79E-05,0.009863568,1.04E-05,0.000536868,lime
51,20,548,34,113486,165951,113497,161527,8.08E-06,0.000419462,8.07E-06,0.004428383,lime
55,45,530,97,231474,299348,187421,218597,3.04E-06,0.000169601,3.81E-06,0.002023811,lime
239,467,347,569,166526,178925,160172,192163,2.25E-06,0.000540879,2.48E-06,0.000862385,lime
45,25,1486,108,173694,200989,112519,148030,4.10E-06,0.000186588,6.71E-06,0.009982123,lime
418,147,47,58,798654,166043,789681,184873,1.23E-06,0.0005142,1.24E-06,5.84E-05,lime
217,261,121,178,208320,234455,245422,297049,5.76E-06,0.001250955,4.80E-06,0.000584675,lime
61,21,182,279,573990,495247,587298,509835,2.27E-06,0.000140185,2.27E-06,0.000413744,lime
1401,218,41,23,41346,101665,69664,126984,2.20E-05,0.030887709,1.31E-05,0.000540753,lime
59,48,375,241,273350,220958,221718,212196,2.62E-06,0.000155064,2.54E-06,0.000954992,lime
1401,223,43,63,23102,23395,40912,32615,3.31E-06,0.004636303,1.83E-06,8.00E-05,lime
51,16,549,24,198415,276854,110803,149292,4.21E-06,0.000217494,7.57E-06,0.004158361,lime
45,23,1491,87,221566,204527,128774,154370,3.13E-06,0.00014146,5.63E-06,0.008395928,lime
344,246,253,245,23771,59717,23800,59154,1.66E-05,0.00570293,1.65E-05,0.004189298,lime
51,16,549,29,105723,202399,85983,149963,7.99E-06,0.000412565,9.97E-06,0.005474209,lime
1403,129,41,22,107120,155178,152308,181591,8.43E-06,0.011826586,5.95E-06,0.000244643,lime
51,16,545,51,266166,336545,165696,128050,2.65E-06,0.000137084,4.38E-06,0.002392068,lime
509,138,52,24,130357,163098,133363,214252,3.93E-06,0.002000203,3.36E-06,0.000175864,lime
1399,228,45,77,23008,26403,39711,36854,3.29E-06,0.004601085,1.85E-06,8.39E-05,lime
1362,222,47,61,195360,318826,264788,353159,3.18E-06,0.004332323,2.40E-06,0.000114382,lime
51,13,549,22,37382,53565,27275,33371,2.68E-05,0.001379556,3.67E-05,0.020160425,lime
67,130,1431,149,1025200,475452,375221,346314,7.11E-07,4.79E-05,1.99E-06,0.002852273,lime
44,16,1489,55,108472,121196,73946,110890,8.70E-06,0.000385062,1.28E-05,0.019002426,lime
45,40,1487,74,209845,202198,128797,188155,4.67E-06,0.000212175,7.64E-06,0.011360246,lime
550,21,51,17,54625,58424,185978,235762,1.77E-05,0.009745604,5.20E-06,0.000270136,lime
51,16,549,24,206322,282349,112288,152991,4.06E-06,0.000209956,7.50E-06,0.004120965,lime
53,29,539,73,150639,276424,153136,176528,4.86E-06,0.000258728,4.84E-06,0.002611252,lime
1401,202,41,25,73460,116279,120242,140252,1.20E-05,0.01675667,7.35E-06,0.000306656,lime
1396,133,44,68,496169,333460,621981,353383,1.71E-06,0.002388463,1.37E-06,6.10E-05,lime
51,18,548,32,155788,221654,128443,104151,5.79E-06,0.000299815,7.00E-06,0.003842547,lime
51,18,548,32,237010,308534,192557,229834,3.06E-06,0.000158457,3.85E-06,0.002114033,lime
550,18,51,10,183605,93552,281353,338097,5.37E-06,0.002956715,3.50E-06,0.000179625,lime
51,19,549,28,213196,281608,182616,219430,3.59E-06,0.000186266,4.25E-06,0.002335125,lime
1354,304,52,80,295136,301893,313150,306994,1.96E-06,0.002652438,1.84E-06,9.70E-05,lime
546,44,51,17,47487,59857,82356,117672,1.68E-05,0.009162012,9.11E-06,0.000470739,lime
1394,217,42,27,195214,295666,262446,320507,4.17E-06,0.005806963,3.12E-06,0.00013192,lime
51,16,547,38,227304,297148,186736,205795,2.10E-06,0.000108721,2.59E-06,0.001418095,lime
550,19,51,20,184156,214521,420180,452388,4.00E-06,0.002201332,1.76E-06,9.13E-05,lime
56,127,1357,232,214508,188721,116611,174647,4.54E-06,0.000257928,8.29E-06,0.011248462,lime
1279,367,58,92,127704,224708,187941,254266,7.93E-06,0.0101455,5.42E-06,0.000314628,lime
1344,307,51,74,117516,158493,196959,201058,8.53E-06,0.01147147,5.10E-06,0.000261617,lime
51,17,549,29,195246,266571,137822,116189,4.49E-06,0.000232216,6.40E-06,0.003515735,lime
1361,217,45,58,124504,189458,163175,204176,6.97E-06,0.009491974,5.34E-06,0.00024058,lime
1396,214,43,58,140646,285292,236429,345889,5.30E-06,0.007398479,3.23E-06,0.000141101,lime
43,44,1434,277,101483,188885,31196,121075,3.74E-06,0.00016396,1.16E-05,0.016693096,lime
52,21,519,121,376584,401525,310398,249088,1.56E-06,8.15E-05,1.86E-06,0.000964659,lime
1365,213,43,35,118105,182734,158056,198617,7.26E-06,0.009914051,5.45E-06,0.000235536,lime
52,21,525,109,359088,374222,308329,242890,1.76E-06,9.20E-05,2.03E-06,0.001069837,lime
303,490,419,640,339958,347490,291390,375246,3.43E-06,0.001040313,3.92E-06,0.001645773,lime
550,20,51,17,93171,75398,232406,263086,1.04E-05,0.005720739,4.18E-06,0.000217281,lime
45,24,1490,91,216529,202600,125682,152788,3.58E-06,0.000161548,6.37E-06,0.009495758,lime
51,16,547,38,227606,297464,186736,205795,2.08E-06,0.000107353,2.55E-06,0.001398071,lime
49,83,1444,94,548988,278411,331616,331188,8.95E-07,4.45E-05,1.64E-06,0.002364005,lime
45,24,1490,91,219450,202796,127492,152840,3.49E-06,0.00015783,6.24E-06,0.009306111,lime
1394,215,46,78,91899,85391,120600,102215,1.14E-06,0.001588328,9.13E-07,4.24E-05,lime
1399,82,42,43,206808,297531,287005,325623,3.51E-06,0.004907422,2.57E-06,0.000109839,lime
542,63,52,22,111061,140466,170829,244775,6.28E-06,0.003408378,4.00E-06,0.000208535,lime
51,19,549,28,205435,271331,177697,212065,3.77E-06,0.000195668,4.41E-06,0.002424133,lime
549,22,52,17,54035,54710,171832,212088,1.80E-05,0.009895739,5.66E-06,0.000294564,lime
1339,412,55,90,183690,240502,194668,244234,5.18E-06,0.006938837,4.89E-06,0.000273193,lime
54,37,492,159,107831,163651,105347,172956,3.20E-06,0.000173499,3.20E-06,0.001576929,lime
75,94,90,130,532051,542906,405756,325198,8.52E-07,6.39E-05,1.07E-06,9.66E-05,lime
184,256,428,623,352994,302771,151953,300219,3.78E-06,0.000695006,4.72E-06,0.002020807,lime
268,485,352,556,246472,168260,215141,182151,4.56E-06,0.001227319,4.56E-06,0.001609715,lime
1396,136,44,62,241041,326172,288134,344707,1.16E-06,0.001613711,1.03E-06,4.57E-05,lime
546,47,52,21,109930,141027,214924,282264,7.13E-06,0.003894362,3.61E-06,0.00018804,lime
210,272,816,540,309430,211691,152021,215987,5.55E-08,1.17E-05,3.70E-08,3.02E-05,lime
1400,67,41,27,187470,278555,269740,310138,3.80E-06,0.0053295,2.69E-06,0.000112073,lime
168,260,457,645,180416,260899,231962,287949,6.16E-06,0.001039557,4.93E-06,0.002253399,lime
51,20,547,42,217339,313226,170605,208289,3.83E-06,0.000198964,4.90E-06,0.00268013,lime
57,50,531,96,231183,255095,231956,256739,3.42E-06,0.000196229,3.36E-06,0.001787105,lime
51,17,549,27,117792,225965,90742,151919,6.44E-06,0.00033293,8.55E-06,0.004699414,lime
1401,201,41,30,113110,195243,194839,241976,7.60E-06,0.010652007,4.45E-06,0.000184838,lime
59,116,1434,166,324980,321798,180712,211205,3.36E-07,2.00E-05,8.23E-07,0.001180495,lime
1397,209,43,48,196907,296590,266640,322035,4.08E-06,0.005702035,3.04E-06,0.000131542,lime
51,17,547,41,175081,178649,156554,119503,4.32E-06,0.000223689,4.85E-06,0.00265584,lime
532,93,51,18,49490,78463,37258,42328,9.09E-06,0.004841872,8.79E-06,0.000455354,lime
57,39,1488,64,188257,201954,124198,185772,5.28E-06,0.000301711,8.02E-06,0.011933979,lime
51,16,549,30,98564,189340,82267,143548,8.75E-06,0.000452152,1.06E-05,0.005831559,lime
547,39,52,23,185128,230875,414335,441835,3.94E-06,0.002156916,1.77E-06,9.27E-05,lime
44,18,1487,103,117320,105516,67646,95145,3.26E-06,0.000144313,5.62E-06,0.008363209,lime
546,45,51,16,179927,219654,422539,469081,4.19E-06,0.002293111,1.79E-06,9.28E-05,lime
46,37,1484,123,235757,215410,136649,160979,4.03E-06,0.000186508,7.05E-06,0.010468495,lime
48,71,1450,105,298304,245502,204430,225524,2.34E-06,0.000113894,3.59E-06,0.005202115,lime
545,50,52,25,152639,176401,182128,260096,5.41E-06,0.002953443,4.42E-06,0.000231188,lime
51,10,544,54,37674,62961,24144,25411,2.48E-05,0.001271108,3.86E-05,0.021027779,lime
126,219,283,479,226778,194321,182106,197282,1.71E-06,0.000216258,1.96E-06,0.000554834,lime
230,339,576,604,360311,169119,216896,241458,1.06E-07,2.45E-05,9.54E-08,5.50E-05,lime
330,532,549,696,596064,394791,269747,451781,1.25E-07,4.14E-05,1.04E-07,5.73E-05,lime
1368,205,43,30,121390,184723,159597,199422,6.97E-06,0.00953455,5.33E-06,0.000229314,lime
1403,128,41,22,107367,155658,152097,181853,8.41E-06,0.011805056,5.96E-06,0.00024499,lime
550,21,51,17,62582,58823,184453,210874,1.57E-05,0.008623781,5.30E-06,0.000275486,lime
55,46,514,130,174397,193750,174254,198298,4.15E-06,0.00023194,4.08E-06,0.002098785,lime
120,206,438,613,162647,177163,192256,214858,9.79E-07,0.000118231,1.26E-06,0.000551556,lime
45,65,1494,76,239270,302150,150739,192723,1.86E-06,8.46E-05,3.17E-06,0.004736084,lime
52,23,549,26,185883,253773,130312,123181,4.30E-06,0.000224745,6.25E-06,0.003432628,lime
49,65,1470,137,125712,120454,84334,116093,1.94E-06,9.49E-05,2.80E-06,0.004115827,lime
1356,302,47,56,51514,73483,76122,85649,1.97E-05,0.026680817,1.33E-05,0.00063727,lime
1400,68,41,28,191299,282349,274444,313543,3.72E-06,0.005207456,2.64E-06,0.000110052,lime
51,15,549,28,89644,180228,69826,80997,9.93E-06,0.000512971,1.30E-05,0.007134277,lime
51,13,550,21,44428,78733,24097,41418,1.51E-05,0.000777054,2.54E-05,0.013987132,lime
48,75,1446,85,526422,279192,321662,324087,9.17E-07,4.48E-05,1.66E-06,0.002399937,lime
545,54,51,9,194348,232184,428233,463812,3.61E-06,0.001967523,1.64E-06,8.43E-05,lime
548,32,54,32,63462,46602,190786,158189,1.58E-05,0.008645282,5.24E-06,0.000286607,lime
59,65,1477,130,264387,252824,202135,243334,3.54E-06,0.000211528,4.73E-06,0.006990331,lime
303,328,195,286,475883,280119,503686,255031,1.43E-07,4.33E-05,1.63E-07,3.18E-05,lime
57,109,1438,154,308277,307727,177763,211026,3.15E-07,1.80E-05,7.87E-07,0.001131703,lime
51,18,548,37,59736,72230,59716,62466,1.66E-05,0.000859247,1.66E-05,0.009090274,lime
44,37,1487,116,207153,199071,143633,191520,4.00E-06,0.000179829,5.81E-06,0.008639183,lime
540,72,52,23,111992,134035,150179,217876,5.86E-06,0.003164073,4.25E-06,0.0002217,lime
1378,264,42,32,89257,60178,104466,63786,1.23E-06,0.001696267,1.04E-06,4.45E-05,lime
56,117,1434,148,490224,304226,298584,311035,7.38E-07,4.17E-05,1.41E-06,0.002018163,lime
