mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
199,194,924,607,75941,195546,68130,192798,3.15E-06,0.000629071,3.42E-06,0.003162638,HTTP
178,295,755,807,212195,314205,282407,343646,1.56E-06,0.000277811,1.04E-06,0.000785355,HTTP
212,351,762,711,66898,126213,62447,114790,1.24E-06,0.000264022,1.15E-06,0.000873449,HTTP
191,271,1130,551,57632,71192,45397,78551,3.47E-06,0.000662213,3.12E-06,0.003527818,HTTP
108,221,1252,529,2129,1852,1962,1185,0.000500861,0.054092972,0.000469557,0.588135859,HTTP
137,190,581,686,37565,40303,22840,32130,4.91E-07,6.76E-05,4.53E-07,0.000263554,HTTP
281,318,738,553,93840,97219,148714,178193,1.72E-06,0.000483394,1.01E-06,0.000746641,HTTP
131,184,541,673,37565,40303,22840,32130,3.86E-07,5.08E-05,3.58E-07,0.000193834,HTTP
371,423,228,175,106566,51957,47932,64397,8.89E-08,3.30E-05,6.22E-08,1.42E-05,HTTP
207,194,1007,585,60537,171196,49268,159600,4.24E-07,8.80E-05,5.03E-07,0.000506903,HTTP
212,196,941,606,69479,171000,57907,162604,4.15E-07,8.83E-05,4.77E-07,0.00044902,HTTP
226,365,763,709,74022,129497,63968,109732,1.51E-07,3.43E-05,1.43E-07,0.00010879,HTTP
203,281,1106,562,65824,86508,56396,110163,4.04E-07,8.21E-05,3.51E-07,0.000388812,HTTP
244,306,861,584,72347,90922,90039,145669,2.15E-07,5.26E-05,1.52E-07,0.000131191,HTTP
186,324,571,714,71615,110446,89481,119040,1.30E-05,0.002413296,1.08E-05,0.006180288,HTTP
540,696,352,503,64711,106688,64685,73863,1.45E-05,0.007859193,1.45E-05,0.005116225,HTTP
127,218,119,106,25671,39380,38516,44219,3.06E-05,0.003914399,2.19E-05,0.002619805,HTTP
115,205,796,703,32109,37824,37397,39614,2.72E-05,0.003132551,2.38E-05,0.018931064,HTTP
394,611,826,687,44681,79415,36258,60079,4.86E-06,0.001916757,4.32E-06,0.003574165,HTTP
502,638,479,599,48885,53486,33732,54633,2.59E-06,0.001304418,1.62E-06,0.000776879,HTTP
314,549,1074,615,38619,54452,33020,45893,5.87E-06,0.001843785,5.10E-06,0.0054778,HTTP
502,638,402,494,48939,53590,34040,56152,2.56E-06,0.001288294,1.60E-06,0.000643987,HTTP
115,176,925,723,1679,1477,1748,633,0.000680619,0.078696614,0.000595542,0.551216607,HTTP
419,625,156,201,31510,54192,95228,1794,3.43E-06,0.001437127,2.74E-06,0.000429699,HTTP
420,625,156,201,31528,54365,97376,1205,2.72E-06,0.001141416,2.17E-06,0.000340632,HTTP
97,172,1337,433,1603,1137,1462,528,8.30E-06,0.000806342,7.73E-06,0.010335893,HTTP
117,194,716,693,27347,35898,30978,37460,3.16E-05,0.003720384,2.81E-05,0.020144178,HTTP
559,730,163,245,1681,1559,1738,1378,0.000713521,0.399096206,0.000594601,0.097276727,HTTP
406,613,860,675,40678,71357,31176,55012,4.37E-07,0.000177784,3.87E-07,0.000332699,HTTP
543,636,493,565,49247,52602,25717,47400,1.87E-07,0.000101556,1.19E-07,5.87E-05,HTTP
557,731,168,255,2393,1843,2477,1648,0.000501295,0.279471969,0.000417746,0.0703484,HTTP
326,551,1056,613,43012,70497,37419,47935,5.70E-07,0.000185898,5.03E-07,0.000531264,HTTP
543,636,427,482,49277,52666,26077,48535,1.87E-07,0.000101483,1.19E-07,5.08E-05,HTTP
557,731,193,312,2560,1608,2755,3078,0.00046875,0.261171875,0.000390625,0.075703125,HTTP
91,167,1403,320,1949,1864,1534,1522,9.02E-07,8.30E-05,9.88E-07,0.001385903,HTTP
383,630,156,201,32039,55337,97170,133,8.45E-07,0.000323798,6.76E-07,0.000105906,HTTP
659,725,329,527,2012,2674,2008,1337,1.63E-06,0.001077518,1.14E-06,0.00037633,HTTP
690,758,273,483,35528,80676,52907,99521,3.28E-05,0.022681641,2.35E-05,0.0064034,HTTP
560,729,295,539,8140,9780,8467,7117,0.000147417,0.082676101,0.000122847,0.036264465,HTTP
129,217,152,102,22576,34235,35596,40873,3.40E-05,0.004404645,2.43E-05,0.00370534,HTTP
89,157,1409,300,1830,1701,1467,1365,8.34E-07,7.50E-05,8.82E-07,0.001243419,HTTP
142,235,117,102,26637,36237,33141,38153,3.05E-05,0.004335223,2.54E-05,0.002979832,HTTP
401,626,156,201,31605,54576,107005,4205,2.44E-06,0.000979733,1.95E-06,0.00030638,HTTP
413,614,878,667,38413,66566,28284,51611,3.75E-07,0.000155171,3.31E-07,0.000290906,HTTP
566,634,500,546,49246,51870,21014,42375,1.56E-07,8.82E-05,1.00E-07,5.01E-05,HTTP
332,551,1050,609,41283,66969,35123,46708,4.96E-07,0.000164738,4.41E-07,0.00046296,HTTP
566,634,442,475,49314,51966,21332,43351,1.56E-07,8.82E-05,1.00E-07,4.42E-05,HTTP
87,148,1411,289,1774,1566,1431,1224,9.82E-07,8.57E-05,1.03E-06,0.001448749,HTTP
244,306,815,598,72347,90922,90039,145669,1.01E-07,2.46E-05,7.56E-08,6.16E-05,HTTP
203,281,1080,580,65824,86508,56396,110163,1.88E-07,3.81E-05,1.67E-07,0.000180681,HTTP
322,275,416,186,110076,64338,108445,2129,2.29E-07,7.40E-05,1.23E-07,5.12E-05,HTTP
115,204,806,703,32852,36867,38485,40753,2.66E-05,0.003063347,2.33E-05,0.018752201,HTTP
115,205,804,703,30950,37128,36114,37952,2.81E-05,0.003240825,2.46E-05,0.01976447,HTTP
415,615,889,662,37057,63476,26491,49394,2.97E-07,0.000123266,2.61E-07,0.000232337,HTTP
584,633,512,533,48755,54785,25846,44004,1.42E-07,8.28E-05,9.21E-08,4.72E-05,HTTP
408,603,994,631,47917,92840,43218,63655,3.95E-07,0.000161432,3.46E-07,0.000343737,HTTP
584,633,472,487,48694,54681,26025,44213,1.42E-07,8.28E-05,9.21E-08,4.35E-05,HTTP
93,166,1406,288,3163,14312,2678,14245,8.08E-07,7.55E-05,8.72E-07,0.001225854,HTTP
127,218,116,100,26233,39467,39433,45275,3.01E-05,0.00385276,2.15E-05,0.002496761,HTTP
313,583,156,201,206899,355122,412957,453338,2.61E-06,0.000817202,1.74E-06,0.000272256,HTTP
376,632,156,201,34594,59587,92891,749,2.18E-06,0.000818337,1.74E-06,0.000272779,HTTP
399,598,927,656,44094,84238,40774,59421,5.04E-07,0.000201409,4.50E-07,0.000417046,HTTP
247,480,401,559,38968,53286,38904,51846,2.18E-05,0.005397852,2.18E-05,0.008760289,HTTP
231,397,185,258,50897,58463,67948,58798,1.65E-05,0.003813416,1.32E-05,0.002434795,HTTP
219,406,148,165,41447,55407,52183,59953,1.94E-05,0.004255512,1.61E-05,0.002398972,HTTP
403,596,273,530,45160,61637,46221,60269,1.77E-05,0.007138961,1.77E-05,0.004833026,HTTP
127,278,878,662,51738,119143,60039,149340,1.59E-06,0.000203396,1.48E-06,0.001297533,HTTP
417,616,896,659,36092,61243,25247,47758,3.43E-07,0.000143454,3.02E-07,0.000270864,HTTP
591,632,514,527,48835,54143,23267,41883,1.59E-07,9.38E-05,1.03E-07,5.32E-05,HTTP
591,632,474,482,48765,54035,23330,42140,1.59E-07,9.38E-05,1.03E-07,4.91E-05,HTTP
92,162,1402,291,2978,13529,2536,13568,8.84E-07,8.20E-05,9.40E-07,0.00131762,HTTP
195,402,501,576,43771,53572,50953,54731,1.97E-05,0.003843647,1.72E-05,0.008634067,HTTP
181,338,663,724,34289,52446,35158,59704,3.40E-05,0.00617296,1.94E-05,0.012904888,HTTP
178,331,971,716,51925,55832,62091,55688,1.70E-05,0.00304043,1.46E-05,0.014161938,HTTP
136,185,253,445,20722,24077,20070,13350,4.65E-05,0.006365218,4.65E-05,0.011781237,HTTP
421,611,890,653,37708,61506,25247,47758,3.29E-07,0.000138954,2.85E-07,0.000253959,HTTP
87,164,1315,455,30307,54942,26724,55617,3.57E-05,0.003118083,3.02E-05,0.039787178,HTTP
156,191,742,651,29154,22921,35813,39804,3.92E-05,0.006134759,2.94E-05,0.021834254,HTTP
176,198,832,673,36589,27736,50253,51742,3.04E-05,0.005362744,2.13E-05,0.017700701,HTTP
430,661,170,285,2375,1508,2755,3078,7.74E-08,3.33E-05,5.80E-08,9.87E-06,HTTP
548,714,236,441,30676,74757,52907,99521,8.98E-08,4.93E-05,5.99E-08,1.41E-05,HTTP
431,661,149,233,2428,1650,2477,1648,7.73E-08,3.33E-05,5.80E-08,8.64E-06,HTTP
433,660,254,492,7220,9033,8467,7117,8.21E-08,3.56E-05,6.16E-08,1.57E-05,HTTP
558,697,294,498,2041,2503,2008,1337,1.13E-07,6.31E-05,7.54E-08,2.22E-05,HTTP
92,161,1392,312,2977,13473,2536,13568,7.91E-07,7.28E-05,8.33E-07,0.001160375,HTTP
135,174,644,649,30083,21383,35813,39804,5.23E-06,0.000709557,3.66E-06,0.00235891,HTTP
155,186,735,681,36645,26150,50253,51742,6.02E-06,0.000937347,4.01E-06,0.002947881,HTTP
80,153,1209,569,36147,56660,26724,55617,2.87E-06,0.000232598,2.30E-06,0.002780063,HTTP
547,624,447,478,51877,54059,23330,42140,1.51E-07,8.29E-05,9.69E-08,4.34E-05,HTTP
547,624,484,522,51919,54132,23267,41883,1.51E-07,8.29E-05,9.69E-08,4.70E-05,HTTP
408,604,855,661,39203,61658,24602,47297,3.26E-07,0.000132864,2.83E-07,0.000242311,HTTP
188,329,399,687,80765,53804,55865,78942,5.28E-07,9.93E-05,3.52E-07,0.000140587,HTTP
158,256,172,232,86955,58361,56152,79308,1.13E-06,0.00017858,7.51E-07,0.000129381,HTTP
135,199,114,119,6815,9362,2609,342,1.93E-08,2.61E-06,1.29E-08,1.48E-06,HTTP
101,209,1177,593,3273,4911,1962,1185,5.81E-08,5.91E-06,5.16E-08,6.08E-05,HTTP
146,256,614,767,173931,285244,282407,343646,2.55E-08,3.74E-06,1.59E-08,9.80E-06,HTTP
313,274,394,202,110076,64338,108445,2129,1.42E-07,4.44E-05,7.81E-08,3.08E-05,HTTP
341,414,205,175,106566,51957,47932,64397,2.73E-08,9.31E-06,1.99E-08,4.07E-06,HTTP
316,404,186,172,106566,51957,47932,64397,2.92E-08,9.23E-06,2.19E-08,4.09E-06,HTTP
206,195,925,612,67953,169303,57907,162604,1.15E-07,2.37E-05,1.29E-07,0.000119515,HTTP
201,192,991,593,59339,169429,49268,159600,1.17E-07,2.36E-05,1.36E-07,0.000134907,HTTP
207,349,720,708,72830,124872,63968,109732,4.47E-08,9.25E-06,4.00E-08,2.88E-05,HTTP
76,49,109,123,98046,108180,99496,85360,9.02E-06,0.000686975,9.02E-06,0.000982681,HTTP
82,62,98,99,210619,314087,212330,202315,4.89E-06,0.000400591,4.89E-06,0.00048071,HTTP
248,402,151,188,109031,94348,83447,111950,1.22E-05,0.003032777,9.17E-06,0.001384927,HTTP
188,354,628,769,66350,90415,45995,71901,1.81E-05,0.003409173,1.51E-05,0.009467916,HTTP
211,198,831,643,109003,182051,81202,144878,9.66E-06,0.00204581,1.26E-05,0.010436675,HTTP
119,198,903,669,51401,68516,58943,70851,1.67E-05,0.001985978,1.48E-05,0.01337805,HTTP
165,191,735,678,10522,20274,20210,22334,1.64E-06,0.000272077,1.64E-06,0.001206886,HTTP
315,419,172,179,123761,82476,57062,91405,4.77E-07,0.000150351,3.97E-07,6.85E-05,HTTP
245,403,660,698,73997,91650,36989,58434,6.82E-07,0.000167458,6.06E-07,0.000400202,HTTP
208,197,854,646,126433,193862,94134,162763,1.75E-06,0.000365753,2.21E-06,0.001885171,HTTP
201,330,444,705,57061,85720,61187,71043,2.19E-05,0.004420669,1.75E-05,0.00778546,HTTP
160,230,844,694,182357,286144,183689,281211,1.12E-06,0.000179361,1.04E-06,0.000881012,HTTP
213,203,1039,614,28645,33322,26055,28833,1.17E-06,0.000249799,1.25E-06,0.001296943,HTTP
357,433,205,179,131523,73505,57062,91405,3.85E-07,0.000137819,2.89E-07,5.93E-05,HTTP
264,424,720,683,83186,113631,38646,58048,6.19E-07,0.000163733,5.72E-07,0.000412072,HTTP
212,201,871,649,120590,181810,89323,157992,1.34E-06,0.000284055,1.53E-06,0.001329947,HTTP
172,254,807,687,148763,257688,145815,251681,9.34E-07,0.000160759,8.87E-07,0.000715853,HTTP
223,210,1063,607,32707,32553,23844,29537,1.06E-06,0.00023612,1.15E-06,0.001225202,HTTP
378,433,205,175,151147,81443,56476,74641,3.34E-07,0.000126495,2.67E-07,5.48E-05,HTTP
286,440,758,675,92340,120155,43374,60129,5.27E-07,0.000151079,4.94E-07,0.000374914,HTTP
210,200,902,643,114339,176392,86383,156077,1.04E-06,0.000218935,1.14E-06,0.001031116,HTTP
143,233,1019,649,99392,200319,88383,191238,1.14E-06,0.000163506,1.14E-06,0.001164884,HTTP
220,207,1093,576,61538,118044,57802,127483,9.80E-07,0.000215579,9.47E-07,0.001035659,HTTP
393,433,204,172,152727,74464,45264,69332,2.64E-07,0.0001037,2.20E-07,4.50E-05,HTTP
299,445,751,661,99938,125568,47875,63006,4.14E-07,0.000124161,3.92E-07,0.000294712,HTTP
130,218,1066,634,79295,169766,65496,158608,1.10E-06,0.000143771,1.14E-06,0.001218877,HTTP
410,431,232,169,154888,64636,45264,69332,3.14E-07,0.000128834,2.35E-07,5.47E-05,HTTP
309,449,772,656,106720,130711,52089,66162,4.27E-07,0.000132312,4.08E-07,0.00031493,HTTP
213,200,965,620,103082,164470,80916,155034,8.33E-07,0.000178,8.91E-07,0.00086049,HTTP
124,211,1132,600,70052,152071,57245,142301,1.27E-06,0.000157722,1.31E-06,0.001481761,HTTP
188,196,1165,540,69849,126779,69755,139041,8.30E-07,0.000156373,7.72E-07,0.000899971,HTTP
171,186,1107,571,93947,175301,79839,171354,9.80E-07,0.000168173,9.95E-07,0.001102294,HTTP
169,186,1190,520,66146,118747,65863,129778,8.45E-07,0.000143059,7.83E-07,0.000931819,HTTP
124,211,1116,610,70052,152071,57245,142301,3.65E-07,4.53E-05,3.81E-07,0.000425687,HTTP
416,430,228,168,155564,60976,37982,64527,8.82E-08,3.67E-05,6.86E-08,1.57E-05,HTTP
306,446,783,654,105468,132089,51788,66854,1.27E-07,3.89E-05,1.22E-07,9.58E-05,HTTP
166,182,1129,557,88084,167882,75560,165152,3.52E-07,5.85E-05,3.52E-07,0.000398133,HTTP
100,179,1075,657,43142,63296,40529,61911,2.08E-05,0.002095686,2.21E-05,0.023733948,HTTP
170,187,1201,513,64892,116573,64360,128602,2.80E-07,4.76E-05,2.55E-07,0.000306543,HTTP
139,239,1075,657,43142,63296,40529,61911,1.20E-06,0.000167028,1.20E-06,0.001289738,HTTP
426,431,223,167,165946,65475,43332,63462,9.70E-08,4.14E-05,7.93E-08,1.77E-05,HTTP
311,450,780,651,110938,139197,56087,72432,1.45E-07,4.53E-05,1.41E-07,0.000109818,HTTP
166,184,1134,552,84214,162373,72869,161897,3.48E-07,5.81E-05,3.40E-07,0.000385065,HTTP
249,363,499,685,70126,91736,66674,72665,3.74E-08,9.31E-06,3.27E-08,1.63E-05,HTTP
115,209,1108,616,42032,64081,33130,56375,1.59E-06,0.000183333,1.71E-06,0.001901142,HTTP
161,182,1237,489,64575,110313,65346,122457,3.26E-07,5.25E-05,2.91E-07,0.000359586,HTTP
432,434,221,167,168947,63615,39923,60238,1.02E-07,4.40E-05,8.49E-08,1.88E-05,HTTP
318,455,776,645,119281,150075,63234,84666,1.52E-07,4.86E-05,1.48E-07,0.000115085,HTTP
270,373,521,677,75537,92237,67758,71896,4.94E-08,1.34E-05,4.49E-08,2.34E-05,HTTP
127,226,1064,629,47566,72986,35894,58200,1.34E-06,0.000171881,1.44E-06,0.001530385,HTTP
121,206,704,750,33456,33978,33758,35054,2.63E-05,0.003184092,2.63E-05,0.018489488,HTTP
439,439,219,167,168234,61177,36109,58059,9.96E-08,4.38E-05,8.43E-08,1.85E-05,HTTP
168,185,1141,547,82517,160391,71837,160909,3.14E-07,5.29E-05,3.03E-07,0.00034526,HTTP
305,396,540,662,89456,95852,79341,74188,5.23E-08,1.60E-05,4.83E-08,2.61E-05,HTTP
132,235,1060,625,44792,72375,33552,56515,8.85E-07,0.000117262,9.38E-07,0.00099459,HTTP
163,184,1236,484,63308,108886,64193,121645,2.95E-07,4.81E-05,2.60E-07,0.00032197,HTTP
166,257,289,544,66491,120250,77603,127231,1.51E-05,0.002506966,1.32E-05,0.003828409,HTTP
187,259,177,304,64841,118740,97800,154186,1.76E-05,0.00329596,1.10E-05,0.001952019,HTTP
204,293,257,548,22164,33752,22798,33725,3.50E-05,0.007134833,3.50E-05,0.009007165,HTTP
172,214,1184,556,75835,165875,72398,166359,1.44E-05,0.002486238,1.44E-05,0.01703205,HTTP
164,319,904,714,92929,108121,82255,74643,1.26E-05,0.002060709,1.08E-05,0.009729633,HTTP
150,192,1207,514,28638,25589,26246,31025,3.64E-05,0.005500278,3.49E-05,0.042172845,HTTP
136,282,780,729,100243,100579,82255,74643,1.10E-06,0.00015038,8.57E-07,0.000668694,HTTP
441,438,218,167,167779,58978,32992,56042,8.98E-08,3.96E-05,7.70E-08,1.68E-05,HTTP
315,452,782,645,113407,145666,57818,81570,1.28E-07,4.05E-05,1.25E-07,9.79E-05,HTTP
174,188,1166,523,77323,150822,70197,153382,3.04E-07,5.30E-05,2.85E-07,0.000332359,HTTP
140,245,1070,619,57055,104959,42676,93003,5.18E-07,7.28E-05,5.37E-07,0.000574591,HTTP
166,185,1211,505,62378,106345,60641,117194,2.63E-07,4.37E-05,2.37E-07,0.000287323,HTTP
442,437,217,167,167957,56983,30626,54059,9.20E-08,4.07E-05,7.98E-08,1.73E-05,HTTP
312,450,783,649,111309,144180,56245,79661,1.35E-07,4.22E-05,1.32E-07,0.000103139,HTTP
169,185,1175,521,76713,145569,67762,147168,3.24E-07,5.49E-05,3.03E-07,0.000355972,HTTP
132,234,1089,615,53524,97370,40083,85305,5.77E-07,7.64E-05,6.18E-07,0.000673665,HTTP
167,186,1217,497,64789,107460,63533,123005,2.70E-07,4.53E-05,2.42E-07,0.000294719,HTTP
442,435,222,166,167528,55202,30626,54059,9.70E-08,4.29E-05,8.18E-08,1.82E-05,HTTP
316,451,778,645,115617,147841,59495,82749,1.42E-07,4.50E-05,1.39E-07,0.000108323,HTTP
169,186,1168,526,75781,144226,66480,145720,3.30E-07,5.62E-05,3.09E-07,0.000361303,HTTP
127,228,1145,585,48280,91704,35919,80400,6.72E-07,8.58E-05,7.03E-07,0.000805564,HTTP
168,186,1222,492,63835,106272,62588,122296,2.76E-07,4.65E-05,2.46E-07,0.000300124,HTTP
444,434,221,166,167632,53555,28408,52371,9.98E-08,4.43E-05,8.51E-08,1.89E-05,HTTP
319,452,784,643,117033,147528,59898,81852,1.47E-07,4.68E-05,1.44E-07,0.000112607,HTTP
170,186,1173,522,74905,142915,65759,145049,3.28E-07,5.60E-05,3.05E-07,0.000357621,HTTP
123,222,1164,574,44061,86890,33174,76014,7.28E-07,9.01E-05,7.64E-07,0.000889854,HTTP
319,275,496,66,128327,22588,230939,142120,2.63E-07,8.41E-05,1.32E-07,6.54E-05,HTTP
164,184,1226,488,59855,100761,58549,116988,3.08E-07,5.07E-05,2.73E-07,0.000334231,HTTP
445,434,220,166,167410,52055,26592,50774,1.03E-07,4.57E-05,8.83E-08,1.95E-05,HTTP
322,453,790,642,118228,147088,60204,80941,1.51E-07,4.86E-05,1.48E-07,0.00011698,HTTP
120,218,1187,558,41040,83125,30275,72269,7.79E-07,9.42E-05,8.13E-07,0.000965644,HTTP
319,274,497,63,132126,29251,293724,114509,2.85E-07,9.11E-05,1.42E-07,7.09E-05,HTTP
446,433,219,166,166780,50745,25011,49308,1.04E-07,4.63E-05,9.00E-08,1.98E-05,HTTP
324,454,786,639,120046,147662,61325,81109,1.53E-07,4.96E-05,1.50E-07,0.000117883,HTTP
164,183,1189,513,69956,137772,61213,139771,3.33E-07,5.46E-05,3.08E-07,0.00036649,HTTP
118,214,1174,570,38497,79876,27917,68525,7.96E-07,9.45E-05,8.51E-07,0.00099955,HTTP
320,274,498,60,137586,51511,353133,165776,2.99E-07,9.57E-05,1.49E-07,7.45E-05,HTTP
447,433,223,165,166550,49471,25011,49308,1.06E-07,4.76E-05,9.04E-08,2.03E-05,HTTP
322,452,788,640,118857,147439,60794,80642,1.59E-07,5.14E-05,1.57E-07,0.000123658,HTTP
116,211,1198,553,36731,77442,26394,66301,8.40E-07,9.83E-05,8.86E-07,0.001062435,HTTP
320,274,499,59,137152,50243,353133,165776,3.07E-07,9.84E-05,1.54E-07,7.67E-05,HTTP
286,279,443,167,179769,206882,487598,509410,8.92E-07,0.000255243,4.46E-07,0.000197801,HTTP
320,274,499,57,156113,122222,514945,309582,3.20E-07,0.000102551,1.60E-07,8.00E-05,HTTP
297,277,462,140,166897,177962,487598,509410,7.78E-07,0.000231103,3.89E-07,0.000179929,HTTP
320,273,499,55,154971,119659,514945,309582,3.27E-07,0.000104918,1.64E-07,8.18E-05,HTTP
304,275,475,118,228339,253969,706919,391538,7.76E-07,0.000236295,3.88E-07,0.000184506,HTTP
320,273,500,54,170476,155025,606069,325337,3.39E-07,0.000108696,1.70E-07,8.48E-05,HTTP
307,274,480,107,214227,236812,706919,391538,7.38E-07,0.000227123,3.69E-07,0.000177564,HTTP
322,273,494,75,169426,153137,606069,325337,3.43E-07,0.000110641,1.73E-07,8.53E-05,HTTP
316,274,464,135,247201,266806,794341,345635,7.25E-07,0.000229716,3.71E-07,0.000172455,HTTP
156,179,1255,467,53890,96012,52101,110721,2.64E-07,4.13E-05,2.35E-07,0.000294925,HTTP
161,181,1201,504,69675,136074,61462,138506,2.85E-07,4.60E-05,2.63E-07,0.000316282,HTTP
152,176,1264,458,51289,93038,49194,107112,2.80E-07,4.26E-05,2.49E-07,0.000315034,HTTP
116,211,1191,559,36731,77442,26394,66301,4.81E-07,5.62E-05,5.10E-07,0.000607834,HTTP
322,273,487,92,169426,153137,606069,325337,2.59E-07,8.35E-05,1.32E-07,6.45E-05,HTTP
316,274,444,159,247201,266806,794341,345635,2.18E-07,6.92E-05,1.17E-07,5.21E-05,HTTP
233,278,359,255,86666,77428,132840,3667,1.38E-05,0.003235395,6.92E-06,0.0024877,HTTP
285,288,396,221,93421,73714,130967,796,1.25E-05,0.003559157,7.14E-06,0.002827701,HTTP
298,281,433,180,99477,67724,139004,13809,1.02E-06,0.000303977,5.55E-07,0.000240498,HTTP
298,281,433,180,97694,61744,146114,30301,1.03E-06,0.000307618,5.62E-07,0.000243379,HTTP
272,377,502,649,84471,91735,79341,74188,2.67E-08,7.27E-06,2.32E-08,1.17E-05,HTTP
305,278,451,156,103228,58969,154350,36340,7.17E-07,0.000218783,3.83E-07,0.000172778,HTTP
307,277,457,147,95574,62364,152640,31104,8.09E-07,0.000248318,4.28E-07,0.00019599,HTTP
310,276,466,133,98494,62767,153729,32584,6.73E-07,0.000208612,3.52E-07,0.000164519,HTTP
310,276,466,133,97869,57861,158924,32903,6.75E-07,0.000209168,3.53E-07,0.000164956,HTTP
143,186,1159,556,29025,25098,26246,31025,8.52E-08,1.22E-05,7.87E-08,9.12E-05,HTTP
155,202,1096,618,72767,158512,72398,166359,4.59E-08,7.15E-06,4.26E-08,4.68E-05,HTTP
312,275,472,122,99704,59129,158219,32732,6.05E-07,0.000188778,3.15E-07,0.000148796,HTTP
312,275,475,118,94958,60929,156833,30674,6.52E-07,0.000203971,3.38E-07,0.000160737,HTTP
322,274,479,110,103682,59165,159205,28960,5.81E-07,0.000187566,3.10E-07,0.000148553,HTTP
314,274,479,110,96740,60743,157416,28979,6.02E-07,0.000188891,3.10E-07,0.000148803,HTTP
322,274,482,104,103587,57115,160976,28095,5.51E-07,0.000177898,2.92E-07,0.000140772,HTTP
315,273,483,101,96261,60775,159645,26751,5.99E-07,0.000188909,3.08E-07,0.000148764,HTTP
169,306,720,672,66177,70830,53717,70414,1.76E-05,0.002984421,1.51E-05,0.010887468,HTTP
324,276,485,96,107144,54006,169620,40178,5.56E-07,0.000180526,2.92E-07,0.00014183,HTTP
449,434,222,165,166186,48309,23624,47958,6.79E-08,3.05E-05,5.82E-08,1.30E-05,HTTP
316,273,485,96,96924,59039,161289,26290,5.71E-07,0.000180548,2.93E-07,0.000142154,HTTP
324,275,487,92,106807,52711,170452,38584,5.37E-07,0.000174241,2.81E-07,0.000136898,HTTP
316,273,488,90,101353,57321,170581,42973,5.72E-07,0.000181318,2.92E-07,0.00014273,HTTP
324,274,489,86,109480,50456,177878,46327,5.41E-07,0.000175583,2.82E-07,0.00013796,HTTP
317,272,489,86,101397,56082,171134,41465,5.54E-07,0.000175682,2.82E-07,0.000138277,HTTP
324,274,491,83,109278,49390,178632,44737,5.28E-07,0.000171083,2.74E-07,0.000134429,HTTP
317,272,491,82,104616,54557,178451,49612,5.56E-07,0.000176737,2.83E-07,0.000139088,HTTP
323,274,492,79,112678,49132,187978,57145,5.32E-07,0.000172419,2.75E-07,0.000135483,HTTP
318,272,492,79,104457,53589,178432,48037,5.42E-07,0.000172553,2.76E-07,0.000135785,HTTP
323,273,493,77,112109,48437,187685,55343,5.22E-07,0.000168993,2.69E-07,0.000132794,HTTP
318,272,493,75,107937,53548,187014,59138,5.45E-07,0.000173648,2.77E-07,0.000136632,HTTP
313,447,776,642,119442,145766,60794,80642,9.13E-08,2.86E-05,8.84E-08,6.86E-05,HTTP
323,273,494,73,114778,48221,195611,63352,5.26E-07,0.000170284,2.70E-07,0.000133812,HTTP
318,272,494,73,107697,52691,186779,57481,5.34E-07,0.000170389,2.71E-07,0.000134061,HTTP
323,273,495,71,114077,47806,194611,61721,5.17E-07,0.000167487,2.66E-07,0.000131616,HTTP
319,272,495,70,110080,51984,193115,62713,5.37E-07,0.000171503,2.72E-07,0.000134927,HTTP
323,273,496,69,115996,47098,200468,65538,5.21E-07,0.000168724,2.67E-07,0.000132592,HTTP
319,272,496,69,109748,51252,192575,61176,5.29E-07,0.000168794,2.68E-07,0.00013279,HTTP
323,273,496,67,115476,46577,199839,63943,5.14E-07,0.00016635,2.63E-07,0.000130727,HTTP
319,271,496,66,111899,50805,198460,65774,5.32E-07,0.000169872,2.69E-07,0.00013363,HTTP
323,272,497,65,117601,46746,206273,69316,5.18E-07,0.000167498,2.65E-07,0.000131631,HTTP
319,271,497,65,111778,50015,198442,64262,5.24E-07,0.000167576,2.65E-07,0.00013182,HTTP
323,272,497,63,120815,51527,216636,84001,5.10E-07,0.000165111,2.61E-07,0.000129757,HTTP
319,271,497,63,111481,50904,195643,64327,5.28E-07,0.000168718,2.67E-07,0.000132712,HTTP
324,273,498,62,124083,62814,227987,112402,5.13E-07,0.00016618,2.62E-07,0.000130348,HTTP
452,436,221,165,165988,47208,22554,46644,5.91E-08,2.67E-05,5.11E-08,1.13E-05,HTTP
319,271,498,61,111413,51617,193161,64184,5.30E-07,0.000169429,2.67E-07,0.000133266,HTTP
163,184,1207,498,68305,134008,60417,136745,1.80E-07,2.95E-05,1.65E-07,0.000199631,HTTP
320,390,775,615,112779,121730,71156,96539,1.11E-07,3.57E-05,9.55E-08,7.40E-05,HTTP
152,177,1261,461,50515,92021,48209,106210,1.76E-07,2.69E-05,1.56E-07,0.000196584,HTTP
262,485,576,679,124129,164689,117095,102736,1.01E-05,0.002640388,8.06E-06,0.004644343,HTTP
240,416,451,702,53672,82522,58430,68812,2.33E-05,0.005594138,1.86E-05,0.008412168,HTTP
323,273,498,60,123931,61623,228098,110133,5.07E-07,0.000164399,2.59E-07,0.000128962,HTTP
320,271,498,60,111381,51748,192080,63129,5.22E-07,0.000167151,2.64E-07,0.000131471,HTTP
