mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
51,9,81,13,22001,30335,22501,39031,2.17E-05,0.001123783,2.18E-05,0.001772122,FTP
51,9,81,13,23013,30897,23694,40616,2.07E-05,0.001071322,2.06E-05,0.001675585,FTP
51,9,81,13,22001,30335,22501,39031,1.74E-05,0.000898128,1.74E-05,0.001416979,FTP
51,9,81,13,23013,30897,23694,40616,1.65E-05,0.000854002,1.64E-05,0.001336382,FTP
60,12,85,19,64533,150406,62971,160321,9.68E-08,5.88E-06,8.71E-08,7.48E-06,FTP
60,12,84,21,55745,130557,51705,126933,7.78E-08,4.75E-06,7.78E-08,6.56E-06,FTP
64,16,103,28,27467,48058,30224,56255,6.34E-07,4.08E-05,5.72E-07,5.93E-05,FTP
64,16,103,28,27467,48058,30224,56255,4.61E-07,2.96E-05,4.14E-07,4.29E-05,FTP
60,11,84,21,55745,130557,51705,126933,5.25E-08,3.18E-06,5.04E-08,4.24E-06,FTP
61,12,84,20,62239,148092,62971,160321,6.19E-08,3.78E-06,5.42E-08,4.57E-06,FTP
68,19,89,17,27915,89384,25567,89373,3.64E-05,0.002479341,3.96E-05,0.003555097,FTP
61,13,82,26,55021,168453,50986,162491,1.96E-05,0.001196736,2.10E-05,0.001721007,FTP
62,13,81,27,20727,40259,17845,37632,5.20E-05,0.003232439,5.94E-05,0.004824535,FTP
57,10,76,21,7352,16353,7163,15859,0.000151124,0.008689607,0.000151124,0.011500506,FTP
57,5,81,21,71433,140111,27453,36840,1.53E-05,0.000884479,1.53E-05,0.001244634,FTP
61,14,82,27,58990,164222,54686,158452,1.83E-05,0.001120138,1.96E-05,0.001611746,FTP
63,12,87,17,43810,99425,14780,25393,2.94E-06,0.000186784,3.16E-06,0.000275433,FTP
62,12,84,19,43463,97432,14266,25066,1.87E-06,0.000116857,1.99E-06,0.000169144,FTP
70,24,79,34,86564,61777,66990,27525,2.38E-08,1.68E-06,2.71E-08,2.16E-06,FTP
67,24,78,33,84671,59539,66990,27525,1.80E-08,1.22E-06,1.91E-08,1.50E-06,FTP
57,5,77,22,64783,89762,69645,137714,1.65E-05,0.000944903,1.54E-05,0.001192982,FTP
64,21,87,32,58618,88217,47917,110750,1.80E-06,0.000116821,1.60E-06,0.000139838,FTP
75,35,92,34,64409,133346,60487,157744,1.96E-06,0.000148035,1.70E-06,0.00015801,FTP
76,36,92,31,71442,139117,72365,165631,1.73E-06,0.000131664,1.48E-06,0.000136139,FTP
