mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
411,576,461,650,353981,222080,237044,254436,3.52E-06,0.001447649,4.92E-06,0.002271663,lime
1400,205,42,36,70289,110492,117396,134882,1.29E-05,0.017999525,7.74E-06,0.000328645,lime
1378,267,43,33,89918,61903,106192,65804,1.23E-06,0.001694762,1.03E-06,4.41E-05,lime
45,38,1485,84,132957,135487,92140,124822,7.53E-06,0.000344614,1.09E-05,0.01613116,lime
45,22,1485,82,87167,107186,58402,97787,7.25E-06,0.000326354,1.08E-05,0.015975444,lime
48,72,1446,121,263523,212396,181752,208605,2.87E-06,0.000139239,4.31E-06,0.006242623,lime
173,209,590,637,191595,122589,86092,122961,9.98E-08,1.73E-05,8.22E-08,4.85E-05,lime
46,63,1489,106,255483,294368,149800,261023,3.40E-06,0.000158365,5.72E-06,0.008516282,lime
47,70,1450,104,188315,197634,110994,176012,5.25E-06,0.000249146,8.92E-06,0.012941024,lime
47,63,1476,133,144190,146032,100249,130258,6.46E-06,0.000309829,9.51E-06,0.014039611,lime
45,28,1489,102,213941,191492,124122,149656,4.39E-06,0.000199296,7.70E-06,0.011467471,lime
69,138,1428,159,1007738,485967,369827,346563,7.29E-07,5.06E-05,2.01E-06,0.002864877,lime
44,22,1453,78,112431,153117,61725,123722,8.90E-06,0.000395007,1.62E-05,0.023553216,lime
224,356,622,644,217630,136041,88344,107741,7.76E-08,1.74E-05,6.03E-08,3.75E-05,lime
1396,103,43,58,202636,306231,284393,339526,3.45E-06,0.004815112,2.51E-06,0.000109971,lime
1396,148,41,22,462767,310790,596955,325134,1.96E-06,0.002730977,1.50E-06,6.23E-05,lime
1400,220,41,33,41449,88762,72443,111633,2.11E-05,0.02954815,1.21E-05,0.000503965,lime
45,30,1485,115,177691,210197,115270,152436,3.93E-06,0.000180553,6.42E-06,0.009542552,lime
42,21,1489,103,246400,314299,151953,196235,1.81E-06,7.73E-05,3.15E-06,0.004698973,lime
1394,238,47,89,112926,224575,177739,279302,3.99E-06,0.00556586,2.64E-06,0.000124341,lime
46,70,1430,144,194992,216792,119372,193810,2.74E-06,0.000126971,4.71E-06,0.006733915,lime
255,357,819,624,278433,139762,106492,159409,6.88E-08,1.76E-05,5.16E-08,4.23E-05,lime
61,84,1478,126,272432,247354,209206,242841,3.50E-06,0.000216176,4.64E-06,0.006858306,lime
218,281,738,594,382693,144287,216896,241458,6.85E-08,1.50E-05,5.14E-08,3.79E-05,lime
51,88,1437,136,466059,309038,276554,298404,6.76E-07,3.50E-05,1.35E-06,0.001942464,lime
57,51,1483,93,173130,198136,108132,178241,5.78E-06,0.000334999,9.25E-06,0.013728905,lime
48,66,1483,98,167640,203337,120573,197244,5.46E-06,0.000264564,7.56E-06,0.011215751,lime
1478,134,59,70,188728,226243,209593,229645,3.02E-06,0.004461289,2.73E-06,0.000161485,lime
1396,212,43,54,186982,289577,259306,317784,4.27E-06,0.00595989,3.11E-06,0.000135299,lime
46,54,1388,119,318291,242136,204139,254042,2.99E-06,0.000139246,4.62E-06,0.006417535,lime
349,537,408,620,367112,194555,262222,241631,3.27E-06,0.001143498,4.36E-06,0.001781983,lime
270,463,419,640,220166,240306,220165,273361,5.19E-06,0.001402805,5.19E-06,0.002178176,lime
107,145,333,554,214464,166734,215050,204306,5.83E-06,0.000623646,4.66E-06,0.0015562,lime
303,490,419,640,339958,347490,291390,375246,3.43E-06,0.001040313,3.92E-06,0.001645773,lime
1396,215,41,19,296049,387047,367758,402850,2.22E-06,0.003105867,1.83E-06,7.70E-05,lime
1400,203,42,41,92557,142251,168090,179254,1.04E-05,0.014547732,5.74E-06,0.000241995,lime
47,71,1471,171,182013,182105,125144,177058,3.46E-06,0.000163678,5.05E-06,0.007427635,lime
46,52,1484,89,198382,200358,123150,185138,4.85E-06,0.000226327,7.88E-06,0.011700058,lime
1390,165,42,26,199851,292124,243666,322775,1.32E-06,0.001836412,1.14E-06,4.82E-05,lime
1403,132,42,40,92955,120756,157080,153588,1.00E-05,0.014050515,5.95E-06,0.000251685,lime
1360,221,44,51,124047,188622,163655,203565,7.05E-06,0.009595988,5.37E-06,0.0002378,lime
1400,204,42,35,69986,110394,116813,134804,1.30E-05,0.01814775,7.80E-06,0.000330681,lime
1378,264,42,32,89257,60178,104466,63786,1.23E-06,0.001696267,1.04E-06,4.45E-05,lime
45,37,1486,81,130577,133307,90497,122945,7.66E-06,0.000349893,1.11E-05,0.016427594,lime
60,120,1433,171,324153,326877,180865,212935,3.54E-07,2.14E-05,8.65E-07,0.001239473,lime
44,22,1485,80,87754,106582,59055,97666,7.36E-06,0.00033107,1.09E-05,0.016158512,lime
297,416,760,644,196904,179921,85474,115292,1.00E-07,2.99E-05,6.45E-08,4.90E-05,lime
48,71,1447,120,269094,218074,185420,211582,2.84E-06,0.000137693,4.27E-06,0.006184201,lime
46,62,1490,105,258235,295794,152020,262914,3.34E-06,0.000155641,5.59E-06,0.008333689,lime
47,69,1450,102,188225,196859,111552,175794,5.22E-06,0.000247583,8.84E-06,0.012827098,lime
47,62,1476,131,145251,147093,100809,130301,6.44E-06,0.000307538,9.48E-06,0.013992638,lime
45,29,1489,102,212973,192785,123327,149884,4.43E-06,0.00020218,7.76E-06,0.011559862,lime
68,135,1429,156,1015847,482582,372072,348025,7.27E-07,5.00E-05,2.01E-06,0.002868268,lime
44,23,1453,77,114387,154371,62953,125029,8.75E-06,0.000389454,1.59E-05,0.023093266,lime
1396,101,43,57,203689,304580,285398,336895,3.46E-06,0.004831517,2.52E-06,0.000110038,lime
1396,147,41,21,459647,312325,596902,325907,1.96E-06,0.002737385,1.50E-06,6.21E-05,lime
1401,219,41,32,40875,87143,71764,109810,2.15E-05,0.030131437,1.23E-05,0.000510422,lime
45,29,1485,114,178011,209660,115365,152370,3.91E-06,0.000179436,6.40E-06,0.009500312,lime
42,21,1490,102,247103,315695,151575,195575,1.80E-06,7.66E-05,3.15E-06,0.004691084,lime
1395,237,46,87,110362,221802,176981,278433,4.05E-06,0.005645312,2.63E-06,0.000122937,lime
46,69,1430,142,198534,220220,122054,198446,2.73E-06,0.000126454,4.68E-06,0.006700794,lime
61,83,1479,124,271068,246926,209492,242580,3.48E-06,0.000214249,4.59E-06,0.00678594,lime
51,87,1437,134,464591,306776,277080,298563,6.78E-07,3.50E-05,1.36E-06,0.00195098,lime
58,58,1483,94,172667,196908,108209,177535,5.80E-06,0.00033985,9.25E-06,0.013716245,lime
48,66,1483,97,171240,205474,122982,199627,5.37E-06,0.000259468,7.44E-06,0.011041078,lime
1480,125,58,67,173844,216981,199834,221835,3.34E-06,0.004947402,2.93E-06,0.00017158,lime
1396,212,43,53,191256,293484,263592,320948,4.19E-06,0.005853749,3.07E-06,0.000133746,lime
46,53,1388,118,318985,242371,204720,254303,2.94E-06,0.00013714,4.55E-06,0.006317757,lime
303,490,403,620,428205,362011,367037,375927,2.72E-06,0.00082591,3.11E-06,0.001255213,lime
126,213,321,584,27518,24595,1627,2256,1.92E-06,0.000241697,1.64E-06,0.000527463,lime
135,230,312,562,251262,248888,251262,342373,4.78E-06,0.000647112,4.78E-06,0.001493212,lime
372,550,426,635,270807,187126,193432,237822,4.43E-06,0.001648369,5.91E-06,0.002517603,lime
202,274,404,600,477251,277946,344880,448800,1.29E-06,0.000261996,1.66E-06,0.000671803,lime
1397,214,41,19,289522,384459,368907,402544,2.31E-06,0.003224765,1.86E-06,7.79E-05,lime
1400,203,42,40,93520,144797,169823,182496,1.03E-05,0.014419707,5.69E-06,0.000239531,lime
47,69,1473,166,182399,181062,125444,176641,3.53E-06,0.000166491,5.14E-06,0.007574731,lime
46,51,1485,87,196803,199255,121399,183679,4.90E-06,0.00022757,8.00E-06,0.011884735,lime
1390,164,42,25,196758,289118,238473,319077,1.32E-06,0.001829706,1.14E-06,4.82E-05,lime
1403,131,42,40,91993,118796,155651,151306,1.01E-05,0.014155773,5.99E-06,0.000254006,lime
1359,221,44,51,122690,187607,163006,202939,7.14E-06,0.009703543,5.39E-06,0.000239855,lime
1400,204,42,35,70219,110461,116878,134710,1.28E-05,0.017911837,7.72E-06,0.000327065,lime
1381,258,42,31,88151,56793,106926,63024,1.29E-06,0.001783568,1.05E-06,4.48E-05,lime
45,36,1486,80,131485,134819,91160,123685,7.61E-06,0.000347377,1.10E-05,0.016309694,lime
60,118,1433,169,323796,324242,180400,211731,3.57E-07,2.14E-05,8.73E-07,0.001251719,lime
44,21,1486,78,88788,107315,59769,98422,7.42E-06,0.000333321,1.10E-05,0.016298518,lime
48,71,1447,119,270667,219573,186892,213040,2.78E-06,0.000134189,4.19E-06,0.00606718,lime
47,71,1488,115,261100,299299,154517,269126,3.29E-06,0.000156613,5.49E-06,0.00817305,lime
47,68,1451,100,189335,196729,112219,176064,5.20E-06,0.000245529,8.79E-06,0.012760018,lime
47,61,1477,128,145989,147293,101095,130238,6.42E-06,0.000305742,9.47E-06,0.013981923,lime
45,29,1489,101,213800,192488,124357,150964,4.37E-06,0.00019899,7.66E-06,0.011409761,lime
68,133,1430,153,1017786,478857,373529,347278,7.25E-07,4.95E-05,2.01E-06,0.002873812,lime
44,23,1453,77,116301,155436,64173,126370,8.60E-06,0.000383035,1.56E-05,0.022655834,lime
1397,99,43,56,202328,303973,286391,337149,3.51E-06,0.004900157,2.53E-06,0.000110157,lime
1391,167,53,132,459149,312012,591126,329263,1.94E-06,0.002694298,1.50E-06,8.08E-05,lime
1400,219,41,31,40152,85449,70598,107783,2.20E-05,0.030823732,1.25E-05,0.000521736,lime
45,29,1484,116,177312,208522,114645,151192,3.93E-06,0.000180114,6.43E-06,0.009553349,lime
42,20,1490,100,249981,316324,152011,196016,1.80E-06,7.66E-05,3.17E-06,0.004729897,lime
1395,235,46,85,107080,217375,173279,274552,4.03E-06,0.005624374,2.60E-06,0.000120976,lime
46,68,1431,139,204264,224233,125131,202247,2.73E-06,0.000125602,4.67E-06,0.006683102,lime
61,82,1479,122,272066,246616,210580,242545,3.47E-06,0.000213245,4.57E-06,0.006763068,lime
51,85,1438,131,466673,306533,278831,300276,6.83E-07,3.51E-05,1.36E-06,0.001959687,lime
58,57,1483,92,170792,196602,107628,177211,5.86E-06,0.000342692,9.29E-06,0.013793242,lime
48,65,1484,95,173089,204880,124645,199544,5.33E-06,0.000256674,7.37E-06,0.010932864,lime
1482,116,58,63,159172,207644,188936,214415,3.72E-06,0.005513864,3.16E-06,0.000183673,lime
1396,211,43,52,193017,294312,265024,321245,4.16E-06,0.00581434,3.06E-06,0.000133108,lime
46,52,1389,115,318130,240120,204868,252879,2.96E-06,0.000137467,4.56E-06,0.006330926,lime
181,227,338,506,217781,187062,181484,150299,5.51E-06,0.000999153,6.43E-06,0.002172791,lime
288,513,425,659,186690,229187,186689,235404,6.12E-06,0.001763006,6.12E-06,0.002605484,lime
115,196,325,583,67377,98619,80850,105373,1.73E-05,0.002003527,1.48E-05,0.004823306,lime
152,239,340,575,172268,227897,172265,233418,6.97E-06,0.001058785,6.97E-06,0.002371817,lime
353,521,410,614,279102,230009,239229,295951,4.18E-06,0.001477327,4.78E-06,0.001962803,lime
126,219,283,479,226778,194321,182106,197282,1.71E-06,0.000216258,1.96E-06,0.000554834,lime
159,328,397,601,225611,302282,105965,202567,1.88E-07,3.00E-05,1.32E-07,5.24E-05,lime
141,212,295,520,260099,272896,208080,281883,1.43E-06,0.000202466,1.67E-06,0.000491532,lime
1397,213,41,18,286028,382477,370028,401709,2.33E-06,0.003261215,1.85E-06,7.75E-05,lime
1400,203,42,40,94473,147000,170669,184766,1.01E-05,0.014142582,5.61E-06,0.000236134,lime
46,67,1474,162,181898,180197,125467,175899,3.62E-06,0.000169487,5.25E-06,0.007738707,lime
46,49,1485,85,192616,195909,118770,180454,5.01E-06,0.000231686,8.19E-06,0.012162895,lime
1390,162,42,25,193476,285758,233002,314934,1.32E-06,0.001837976,1.15E-06,4.86E-05,lime
1403,131,42,39,92306,119491,156227,152084,1.01E-05,0.014146121,5.98E-06,0.00025327,lime
1360,220,44,51,123698,188431,163654,203502,7.02E-06,0.009554325,5.33E-06,0.000236965,lime
1400,204,42,34,70085,110025,116466,134126,1.28E-05,0.017940729,7.74E-06,0.000327194,lime
1381,255,55,138,87692,55306,106884,63499,1.31E-06,0.001807881,1.06E-06,5.91E-05,lime
45,36,1486,79,132931,135457,92130,124590,7.53E-06,0.000343218,1.09E-05,0.016139509,lime
59,117,1434,167,324980,321798,180673,211437,3.53E-07,2.10E-05,8.62E-07,0.00123625,lime
44,21,1486,76,89771,106794,60456,98226,7.48E-06,0.000335051,1.10E-05,0.016423962,lime
48,70,1447,118,275612,226392,189680,214501,2.74E-06,0.000132467,4.13E-06,0.005978687,lime
47,70,1488,115,259748,299076,153510,268481,3.23E-06,0.000153596,5.38E-06,0.008010518,lime
47,70,1451,100,191198,197375,113495,177208,5.15E-06,0.000245197,8.70E-06,0.012621421,lime
47,60,1477,126,145215,145690,100890,129276,6.47E-06,0.000307342,9.50E-06,0.014037438,lime
45,28,1489,99,214583,191425,124086,150248,4.35E-06,0.000198085,7.66E-06,0.01141672,lime
220,305,636,608,325242,135334,201302,164011,9.76E-08,2.15E-05,7.67E-08,4.88E-05,lime
67,131,1430,151,1017564,476514,373342,346238,7.20E-07,4.88E-05,2.00E-06,0.00286513,lime
44,22,1453,76,117295,155290,64860,126676,8.53E-06,0.000379605,1.54E-05,0.022418427,lime
300,471,437,596,186974,116869,136590,137304,6.24E-06,0.00187726,6.24E-06,0.002732099,lime
1397,96,43,55,199955,301993,284600,335698,3.57E-06,0.004985845,2.55E-06,0.000110939,lime
1391,165,53,129,457151,312870,582815,331689,1.93E-06,0.002692482,1.51E-06,8.06E-05,lime
1401,219,41,31,39820,84687,69939,106800,2.23E-05,0.031230462,1.27E-05,0.000528175,lime
45,28,1485,114,176513,206241,114606,150755,3.96E-06,0.000181302,6.47E-06,0.009614779,lime
42,20,1490,98,249106,316322,151660,195574,1.80E-06,7.66E-05,3.17E-06,0.004724716,lime
1396,234,46,83,107040,218557,171799,274945,3.96E-06,0.005534026,2.57E-06,0.000119142,lime
46,66,1431,137,209562,228087,128496,206090,2.73E-06,0.000125587,4.65E-06,0.006663444,lime
61,81,1479,121,275296,252501,212250,244469,3.42E-06,0.00020962,4.53E-06,0.006700216,lime
51,84,1438,129,470040,303946,281121,301960,6.83E-07,3.50E-05,1.36E-06,0.001956506,lime
58,56,1484,91,171331,196220,108243,177318,5.84E-06,0.00034109,9.24E-06,0.013716911,lime
47,64,1484,94,174113,203583,125409,198625,5.31E-06,0.00025495,7.34E-06,0.010903111,lime
1480,124,58,64,155939,204892,184965,211678,3.84E-06,0.0056841,3.25E-06,0.00018997,lime
1396,211,43,52,196363,296098,268785,322289,4.11E-06,0.005738266,3.03E-06,0.000132116,lime
46,51,1389,113,318364,239662,204515,252390,2.96E-06,0.000137215,4.58E-06,0.006359224,lime
364,566,433,636,384606,339279,320501,346266,3.12E-06,0.001137249,3.64E-06,0.001577173,lime
296,502,362,592,385744,214143,337526,418386,2.96E-06,0.000879551,3.33E-06,0.001208781,lime
100,156,342,576,129283,193698,155138,212787,9.02E-06,0.000904946,7.73E-06,0.002650383,lime
246,449,392,494,124342,113521,145064,121364,2.36E-06,0.000580891,2.10E-06,0.000822995,lime
198,290,586,605,319070,129078,201302,164011,1.02E-07,2.03E-05,7.67E-08,4.50E-05,lime
135,230,322,580,101552,129996,101550,136373,1.18E-05,0.001603025,1.18E-05,0.003804722,lime
1397,213,41,18,282674,380520,365670,400262,2.37E-06,0.0033158,1.88E-06,7.88E-05,lime
1400,203,42,39,95078,148738,172190,187179,1.00E-05,0.014074676,5.57E-06,0.000234109,lime
46,65,1476,158,182586,178165,125853,174443,3.67E-06,0.00017111,5.33E-06,0.007861245,lime
46,50,1484,91,191844,193773,118351,179076,5.04E-06,0.000234169,8.22E-06,0.01221069,lime
1390,161,42,24,198166,286989,237453,314757,1.32E-06,0.001831029,1.15E-06,4.87E-05,lime
228,327,701,562,507029,366056,332176,399491,8.13E-08,1.86E-05,5.66E-08,3.97E-05,lime
1403,131,42,39,92970,121217,156182,153677,1.00E-05,0.014078653,5.99E-06,0.000253425,lime
182,169,760,424,369730,172391,349304,264080,6.39E-08,1.17E-05,4.26E-08,3.24E-05,lime
1360,220,44,50,124074,188171,163388,202897,6.97E-06,0.009481309,5.32E-06,0.000235846,lime
1400,204,42,34,70382,111019,117049,135389,1.25E-05,0.01757029,7.58E-06,0.000320562,lime
1375,268,68,189,87668,55157,106712,63297,1.25E-06,0.001717097,1.02E-06,6.99E-05,lime
45,37,1485,84,132608,135835,91655,124236,7.54E-06,0.000344815,1.09E-05,0.01621645,lime
226,201,498,494,173346,211083,128636,159316,1.19E-06,0.000269262,1.78E-06,0.000888921,lime
44,21,1485,81,91369,110926,61410,100758,7.47E-06,0.000335274,1.11E-05,0.016441263,lime
48,69,1448,116,276799,227074,190685,215038,2.70E-06,0.000130542,4.08E-06,0.005906275,lime
47,69,1488,114,259905,300035,153395,268963,3.17E-06,0.000150773,5.29E-06,0.007870684,lime
47,69,1451,99,192440,196899,114204,177251,5.12E-06,0.000242954,8.65E-06,0.012551039,lime
47,59,1478,123,144483,143965,100240,128183,6.52E-06,0.000308539,9.57E-06,0.014154538,lime
45,28,1490,97,214770,190432,123467,149548,4.36E-06,0.000198128,7.72E-06,0.011496796,lime
67,130,1431,149,1025200,475452,375221,346314,7.11E-07,4.79E-05,1.99E-06,0.002852273,lime
231,345,717,641,441001,319180,293368,495153,6.42E-08,1.49E-05,5.00E-08,3.58E-05,lime
44,22,1453,74,117168,154506,64720,126164,8.54E-06,0.000379283,1.55E-05,0.022468907,lime
221,340,681,621,282330,267176,152021,215987,7.17E-08,1.59E-05,5.74E-08,3.91E-05,lime
1397,95,43,54,200183,301078,283355,334057,3.55E-06,0.004959596,2.56E-06,0.000110793,lime
1392,163,52,127,454296,314543,581606,333472,1.95E-06,0.002709377,1.52E-06,8.02E-05,lime
1401,218,41,30,39355,83630,69068,105486,2.26E-05,0.031738428,1.29E-05,0.000536185,lime
45,28,1485,112,175298,205239,113986,150195,3.98E-06,0.000182543,6.51E-06,0.00967287,lime
42,20,1491,97,248975,317692,151291,195565,1.80E-06,7.62E-05,3.16E-06,0.004716884,lime
1397,233,46,81,103678,213824,168757,271265,3.95E-06,0.005520111,2.53E-06,0.000116625,lime
46,66,1431,137,212554,232665,130252,209974,2.69E-06,0.000123668,4.58E-06,0.006559385,lime
248,340,775,610,295518,144190,155611,195102,6.46E-08,1.60E-05,5.02E-08,3.90E-05,lime
61,79,1479,120,274408,251066,211137,243613,3.44E-06,0.000210021,4.56E-06,0.006744438,lime
216,270,765,577,405220,155944,216896,241458,6.43E-08,1.39E-05,4.64E-08,3.55E-05,lime
51,83,1438,128,469538,299100,283214,302165,6.85E-07,3.50E-05,1.35E-06,0.001936545,lime
58,55,1484,90,173203,198732,109596,179260,5.78E-06,0.000336855,9.13E-06,0.013549008,lime
47,63,1484,92,174771,203246,125929,198433,5.31E-06,0.000253726,7.34E-06,0.010891063,lime
1481,121,58,62,154367,203039,181728,209751,3.95E-06,0.005857678,3.37E-06,0.000196216,lime
1396,211,43,51,199082,298202,270716,323679,4.09E-06,0.005708007,3.03E-06,0.00013208,lime
46,50,1389,111,317615,239351,204967,252128,2.97E-06,0.000137547,4.58E-06,0.006360744,lime
189,193,433,483,173346,211083,128636,159316,5.84E-07,0.00011053,8.18E-07,0.00035414,lime
126,212,326,566,135298,195170,162356,222038,8.62E-06,0.001088911,7.39E-06,0.002411865,lime
142,245,316,579,496419,289443,356160,333417,2.42E-06,0.000343258,2.42E-06,0.000765079,lime
294,457,440,647,165637,62844,135702,95121,7.04E-06,0.002076824,7.04E-06,0.003103162,lime
359,519,379,560,235963,203568,202253,253572,4.94E-06,0.001777798,5.65E-06,0.002145789,lime
1395,217,46,84,283263,381338,368288,401489,2.37E-06,0.003313178,1.87E-06,8.72E-05,lime
1400,203,42,39,95368,149195,172535,187657,9.99E-06,0.013998786,5.54E-06,0.000232858,lime
47,66,1475,159,183352,178208,126865,174926,3.71E-06,0.000174646,5.37E-06,0.00792313,lime
46,50,1484,90,193801,194203,119991,180360,4.99E-06,0.000231989,8.12E-06,0.012056522,lime
1391,159,42,24,199444,287993,238415,314831,1.34E-06,0.001865535,1.18E-06,4.96E-05,lime
1403,131,42,38,92793,120701,155366,152922,1.00E-05,0.014075515,6.01E-06,0.000253782,lime
1359,223,44,49,123555,187612,162725,202358,6.99E-06,0.009502342,5.33E-06,0.000236412,lime
1399,205,42,34,70513,111354,116931,135609,1.25E-05,0.017537836,7.60E-06,0.000321725,lime
1366,399,47,65,193908,251288,219500,257693,3.33E-06,0.004550553,2.95E-06,0.000139047,lime
1378,264,66,183,88273,54815,106696,62432,1.26E-06,0.001741539,1.04E-06,6.94E-05,lime
45,36,1486,82,131193,134432,90723,123097,7.63E-06,0.000347724,1.10E-05,0.016385802,lime
59,116,1434,166,324980,321798,180712,211205,3.36E-07,2.00E-05,8.23E-07,0.001180495,lime
44,21,1486,79,91026,110667,61171,100531,7.62E-06,0.00034123,1.13E-05,0.01676992,lime
285,393,791,615,226401,196736,85474,115292,8.60E-08,2.45E-05,5.38E-08,4.26E-05,lime
48,68,1448,114,275091,227533,189383,213525,2.73E-06,0.000131802,4.12E-06,0.005960704,lime
47,69,1488,113,260672,301127,153762,270472,3.11E-06,0.000147597,5.17E-06,0.007698319,lime
47,68,1451,98,194437,196859,115835,178055,5.07E-06,0.000240367,8.53E-06,0.012381087,lime
47,58,1478,121,142841,142396,99226,127232,6.59E-06,0.000310972,9.68E-06,0.014322368,lime
45,28,1490,97,214116,190079,123042,149067,4.33E-06,0.000196879,7.67E-06,0.011436472,lime
67,128,1432,146,1026753,474177,376767,347291,7.09E-07,4.75E-05,1.99E-06,0.002852418,lime
44,22,1454,73,117870,154307,65204,126326,8.49E-06,0.000377119,1.53E-05,0.022305427,lime
1398,94,43,53,200517,300574,282276,332850,3.52E-06,0.004914547,2.55E-06,0.000110231,lime
1392,162,52,125,454603,316113,582195,332903,1.95E-06,0.002709717,1.52E-06,7.96E-05,lime
1401,219,41,30,38993,82726,68346,104305,2.30E-05,0.032156685,1.31E-05,0.000544454,lime
45,28,1486,111,175268,204534,114039,150112,3.93E-06,0.000179894,6.42E-06,0.009534423,lime
42,20,1491,95,248419,316732,151702,195513,1.80E-06,7.65E-05,3.18E-06,0.004737904,lime
1397,232,45,80,100850,209772,165881,267730,3.94E-06,0.00550666,2.51E-06,0.000114799,lime
46,66,1431,137,212554,232665,130158,209928,2.59E-06,0.00011917,4.42E-06,0.006332093,lime
237,334,787,589,371407,296665,228861,274866,6.79E-08,1.61E-05,5.36E-08,4.22E-05,lime
60,78,1480,118,276632,251882,212983,244855,3.42E-06,0.000208334,4.52E-06,0.006696064,lime
51,82,1439,127,470375,298420,283427,303257,6.67E-07,3.41E-05,1.32E-06,0.001895248,lime
58,54,1484,88,172955,197884,108920,178366,5.79E-06,0.000336598,9.18E-06,0.013635578,lime
47,62,1484,91,177892,205110,128018,200231,5.23E-06,0.000249642,7.24E-06,0.010744985,lime
1481,117,57,60,150689,199363,178655,206396,4.12E-06,0.006110841,3.49E-06,0.000202286,lime
1396,210,43,50,198522,298076,269634,323625,4.10E-06,0.005724879,3.04E-06,0.000132369,lime
46,49,1390,109,314896,236732,203911,249752,3.01E-06,0.000138524,4.61E-06,0.006408467,lime
295,485,366,548,138829,115087,137379,127553,8.10E-06,0.002396818,7.20E-06,0.002639922,lime
158,233,346,560,232345,167815,185875,258297,5.38E-06,0.000851075,6.46E-06,0.002237972,lime
143,249,337,579,20240,22608,4131,929,1.59E-06,0.000228549,1.59E-06,0.000537622,lime
276,487,477,669,87345,95683,101898,110059,1.31E-05,0.003611218,1.14E-05,0.005469164,lime
123,199,360,534,260232,223829,163810,233517,2.02E-06,0.000248612,2.35E-06,0.000847769,lime
228,359,449,647,116341,130708,116340,133581,9.82E-06,0.002244537,9.82E-06,0.004416629,lime
1395,218,46,83,285077,381995,370085,401882,2.34E-06,0.003258707,1.85E-06,8.59E-05,lime
1400,202,41,38,96281,151893,174352,191217,9.91E-06,0.013887213,5.49E-06,0.000230531,lime
46,65,1476,156,184885,179233,127849,176031,3.74E-06,0.000175251,5.41E-06,0.007987603,lime
46,49,1485,89,194609,194322,120780,180745,4.98E-06,0.000230885,8.07E-06,0.011989413,lime
1391,158,42,24,203743,292138,246304,321919,1.33E-06,0.001856411,1.17E-06,4.91E-05,lime
1403,130,42,37,92720,120269,155351,152453,1.00E-05,0.014067496,6.01E-06,0.000253128,lime
1360,222,44,49,123751,187656,162806,202308,6.94E-06,0.009439564,5.30E-06,0.000234528,lime
1400,204,42,34,70380,110926,116550,135066,1.25E-05,0.017512028,7.59E-06,0.000321173,lime
1367,399,47,64,194717,252086,220124,258438,3.37E-06,0.004601838,2.99E-06,0.000140344,lime
1378,263,66,181,88206,54266,108070,63296,1.24E-06,0.001709336,1.02E-06,6.73E-05,lime
45,36,1486,81,131612,134316,91186,123367,7.60E-06,0.000346361,1.10E-05,0.016302915,lime
44,20,1486,77,90199,109596,60722,99639,7.80E-06,0.000348834,1.15E-05,0.017143668,lime
48,66,1448,112,275042,226339,189422,213214,2.75E-06,0.000132179,4.14E-06,0.005994857,lime
182,211,655,619,252529,241285,144555,209740,8.45E-08,1.54E-05,7.12E-08,4.66E-05,lime
47,68,1489,112,263060,301597,155513,271407,3.08E-06,0.000146062,5.11E-06,0.007615969,lime
47,66,1451,96,192976,195812,114257,176722,5.11E-06,0.000240769,8.65E-06,0.01256011,lime
47,57,1479,119,143578,145516,99747,128467,6.58E-06,0.000310412,9.65E-06,0.014268768,lime
45,27,1490,95,212907,188579,122625,148335,4.30E-06,0.000194982,7.62E-06,0.011351482,lime
66,126,1432,144,1015841,476013,375573,345975,7.07E-07,4.70E-05,1.99E-06,0.002849063,lime
44,22,1454,72,118604,154468,65685,126626,8.39E-06,0.000372429,1.52E-05,0.022064743,lime
1398,93,43,52,201676,300801,283566,332773,3.52E-06,0.004920752,2.55E-06,0.000110133,lime
1392,160,52,124,452028,315606,583290,333677,1.95E-06,0.002718392,1.51E-06,7.88E-05,lime
1401,218,41,29,38560,81821,67696,103273,2.33E-05,0.032643304,1.33E-05,0.000550866,lime
45,27,1486,111,174671,202403,113663,149206,3.99E-06,0.000182523,6.51E-06,0.009669565,lime
42,19,1491,94,249806,317579,151783,196054,1.79E-06,7.57E-05,3.16E-06,0.004719808,lime
1397,232,45,79,99630,208021,163857,265759,3.85E-06,0.005385245,2.45E-06,0.000112149,lime
45,65,1432,135,214924,234744,131398,211643,2.56E-06,0.000117568,4.38E-06,0.006267001,lime
60,77,1480,116,274823,250674,211345,243526,3.45E-06,0.00020951,4.56E-06,0.006757913,lime
60,139,1427,173,473747,314686,286579,304523,6.88E-07,4.19E-05,1.34E-06,0.00191998,lime
58,54,1484,87,174522,200341,109633,179900,5.73E-06,0.000333136,9.12E-06,0.013548584,lime
47,61,1484,90,180297,205328,129856,201042,5.17E-06,0.000246553,7.15E-06,0.010621354,lime
1482,115,57,59,150324,198927,178182,206017,4.13E-06,0.006115236,3.50E-06,0.000202222,lime
1396,210,43,50,198183,297981,270040,323848,4.07E-06,0.005682147,3.01E-06,0.000130969,lime
46,48,1390,108,314137,237351,204347,250136,3.01E-06,0.000138614,4.60E-06,0.006389562,lime
126,167,425,659,196912,157632,164208,140613,6.77E-06,0.000856557,5.08E-06,0.002158321,lime
227,356,387,587,281343,318816,218822,292246,4.06E-06,0.000923617,5.08E-06,0.001967572,lime
