mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
793,675,866,673,5640,23430,5767,23889,0.00012884,0.102212299,0.000125907,0.109121364,x11
191,275,570,647,49550,138886,54113,165044,5.98E-06,0.001142235,5.32E-06,0.0030322,x11
904,668,138,262,14671,79232,21340,93054,9.32E-06,0.008430748,6.47E-06,0.000897023,x11
792,675,866,673,5680,23644,5810,24144,0.000128001,0.101460589,0.00012505,0.108316628,x11
191,275,569,647,49520,138829,54107,165005,5.91E-06,0.001129827,5.26E-06,0.002997344,x11
903,668,138,262,14668,79214,21339,93042,9.22E-06,0.008336444,6.40E-06,0.000887049,x11
792,674,865,673,5688,23713,5820,24229,0.000127989,0.101376087,0.000124987,0.108229759,x11
190,275,567,646,49660,139164,54319,165207,5.93E-06,0.001131899,5.28E-06,0.002992171,x11
901,668,138,262,14921,80346,21704,94368,9.18E-06,0.008273996,6.37E-06,0.000882992,x11
792,674,865,673,5688,23713,5820,24229,0.000126152,0.099918113,0.000123192,0.106672459,x11
190,274,566,646,49629,139118,54379,165266,5.86E-06,0.001116698,5.20E-06,0.002950403,x11
897,669,138,261,15184,81003,22081,95103,9.17E-06,0.008231753,6.36E-06,0.00088294,x11
792,674,865,673,5688,23712,5820,24228,0.000125821,0.099653522,0.000122869,0.10638965,x11
190,274,566,646,49615,139100,54387,165253,5.85E-06,0.001114495,5.19E-06,0.002943794,x11
890,670,140,265,15644,82129,22685,96260,9.20E-06,0.008191425,6.40E-06,0.000900817,x11
791,674,865,673,5702,23843,5834,24365,0.000123792,0.09802866,0.000120883,0.104653805,x11
192,277,561,644,49696,138938,54553,165356,5.84E-06,0.001121585,5.18E-06,0.002909824,x11
889,670,140,265,15633,82093,22678,96236,9.15E-06,0.008141848,6.36E-06,0.000895476,x11
791,674,865,673,5726,24037,5859,24594,0.000122806,0.097188704,0.000119894,0.103756677,x11
193,280,563,644,49398,138105,54284,164715,5.92E-06,0.001148162,5.25E-06,0.002957925,x11
881,671,142,267,15793,82242,22905,96458,9.18E-06,0.008086779,6.38E-06,0.000905632,x11
790,674,865,673,5761,24206,5897,24771,0.000122309,0.096691123,0.000119365,0.103259436,x11
193,280,562,644,49595,138406,54583,165325,5.92E-06,0.001147588,5.24E-06,0.002946163,x11
876,671,145,275,15849,82215,22988,96452,9.19E-06,0.008058906,6.39E-06,0.000928141,x11
789,674,864,673,5815,24513,5955,25119,0.000121403,0.095900829,0.000118435,0.102409704,x11
193,280,561,644,49531,138319,54554,165276,5.87E-06,0.001137245,5.19E-06,0.002916381,x11
875,671,145,274,15846,82177,23002,96418,9.11E-06,0.007980457,6.33E-06,0.000919571,x11
788,674,864,673,5822,24434,5968,25056,0.000121737,0.095987771,0.00011862,0.102577864,x11
193,279,560,644,49432,138060,54531,165240,5.86E-06,0.001134718,5.17E-06,0.002900069,x11
874,671,145,274,15830,82106,23002,96368,9.06E-06,0.007923265,6.30E-06,0.000913162,x11
788,674,864,673,5841,24351,5989,24970,0.000121779,0.095976637,0.000118657,0.102575609,x11
192,277,557,643,49282,137584,54598,165037,5.96E-06,0.001149457,5.23E-06,0.002918836,x11
871,671,144,274,15994,82548,23296,96775,9.02E-06,0.007857288,6.26E-06,0.000906095,x11
786,674,866,672,5853,24263,5989,24857,0.000121957,0.09593634,0.000119067,0.103136386,x11
192,277,555,642,49443,137951,54868,165540,5.94E-06,0.00114618,5.21E-06,0.002896494,x11
869,672,144,274,15973,82457,23292,96712,8.97E-06,0.007798761,6.22E-06,0.00089949,x11
786,674,865,672,5849,24166,5981,24742,0.000122359,0.096259209,0.00011954,0.10344916,x11
192,276,555,642,49476,138039,54936,165653,5.93E-06,0.001143135,5.20E-06,0.002886102,x11
846,674,144,270,15987,81615,22833,94805,9.19E-06,0.007772476,6.50E-06,0.000942047,x11
786,674,864,673,5845,24171,5975,24746,0.000122425,0.096305947,0.000119625,0.103438728,x11
192,276,553,642,49614,138389,55177,166060,5.89E-06,0.001135039,5.15E-06,0.002853418,x11
819,674,142,262,15926,81092,22184,93212,9.47E-06,0.007767467,6.88E-06,0.000980367,x11
786,674,863,673,5862,24352,5991,24951,0.000122149,0.096033558,0.00011937,0.103115275,x11
193,277,551,641,49972,139047,55732,167033,5.88E-06,0.001138635,5.14E-06,0.002833508,x11
771,674,140,254,15429,79339,20902,89991,1.01E-05,0.00780314,7.53E-06,0.001057787,x11
785,674,863,673,5864,24326,5992,24926,0.000122194,0.096037961,0.000119442,0.103087822,x11
193,276,549,640,50272,139333,56191,167661,5.89E-06,0.001137783,5.13E-06,0.002814584,x11
764,673,140,253,15924,80265,21610,91125,1.02E-05,0.007765404,7.55E-06,0.001059499,x11
785,674,862,673,5861,24255,5986,24840,0.000122321,0.096103443,0.000119613,0.103114156,x11
192,275,547,639,50421,139249,56460,167838,5.88E-06,0.001135209,5.11E-06,0.00279627,x11
760,673,139,252,16001,80398,21697,91250,1.01E-05,0.007714119,7.55E-06,0.001057067,x11
785,674,861,673,5857,24206,5979,24777,0.00012235,0.096136199,0.000119701,0.103109691,x11
192,275,546,639,50501,139334,56574,168132,5.85E-06,0.00112778,5.08E-06,0.002775428,x11
759,673,139,252,16036,80475,21751,91290,1.01E-05,0.007675097,7.53E-06,0.001052421,x11
785,674,860,673,5863,24178,5983,24740,0.000122061,0.095891207,0.000119469,0.102823214,x11
192,275,546,639,50516,139252,56630,168123,5.82E-06,0.001122062,5.05E-06,0.002759388,x11
758,673,139,252,16033,80464,21758,91285,1.00E-05,0.007623924,7.48E-06,0.001045452,x11
785,674,860,673,5862,24132,5979,24688,0.000121652,0.095561628,0.000119117,0.102445507,x11
192,275,545,639,50488,139201,56623,168098,5.78E-06,0.001112644,5.01E-06,0.002734345,x11
757,673,139,252,16138,80673,21910,91570,9.96E-06,0.007547906,7.41E-06,0.001035823,x11
785,674,859,673,5865,24126,5982,24678,0.000121719,0.095564292,0.000119181,0.102393163,x11
192,274,543,638,50953,140251,57212,169434,5.78E-06,0.001112713,5.00E-06,0.002722017,x11
754,673,139,252,16436,82047,22325,92928,9.96E-06,0.007515441,7.41E-06,0.001033262,x11
785,674,858,673,5870,24127,5986,24680,0.000121754,0.095588954,0.000119247,0.10241683,x11
192,274,542,638,51276,140778,57643,170103,5.74E-06,0.001106572,4.97E-06,0.002697778,x11
731,670,140,247,16082,80859,21567,91001,1.02E-05,0.007500754,7.73E-06,0.001082133,x11
785,674,858,673,5880,24152,5997,24703,0.00012194,0.09572647,0.000119419,0.102519311,x11
192,273,539,637,52054,142195,58775,171739,5.76E-06,0.001108341,4.97E-06,0.002680708,x11
730,670,139,247,16447,82227,22071,92430,1.02E-05,0.007449935,7.69E-06,0.001075611,x11
729,670,139,247,16597,82793,22266,93001,1.02E-05,0.007401132,7.65E-06,0.001069811,x11
784,674,857,674,5892,24131,6010,24686,0.000122063,0.095749965,0.00011953,0.102518923,x11
192,272,536,636,52489,142301,59410,172132,5.77E-06,0.00111,4.96E-06,0.002662986,x11
783,674,857,674,5892,24087,6014,24644,0.000122243,0.095827885,0.000119632,0.102591671,x11
192,272,535,636,52886,142984,59914,172947,5.75E-06,0.001106871,4.95E-06,0.002648698,x11
192,272,534,636,53195,143837,60296,173861,5.71E-06,0.00109911,4.91E-06,0.002626375,x11
192,271,533,635,53805,144689,61123,174922,5.70E-06,0.001096741,4.90E-06,0.002611345,x11
192,271,532,635,53861,144791,61279,175089,5.66E-06,0.001088976,4.86E-06,0.002590855,x11
192,271,531,635,54128,145023,61578,175381,5.64E-06,0.001085192,4.84E-06,0.002573143,x11
192,271,530,635,54538,145380,62182,175966,5.63E-06,0.001081252,4.82E-06,0.002559022,x11
192,271,530,634,54608,145449,62276,176144,5.60E-06,0.001076534,4.80E-06,0.002546137,x11
177,210,174,193,63519,88288,66760,90541,1.65E-05,0.00292982,1.57E-05,0.002752709,x11
321,472,176,239,51875,116206,74122,132467,1.34E-05,0.004304418,9.56E-06,0.00168648,x11
312,462,160,206,64221,150562,93229,169789,1.21E-05,0.003793892,8.51E-06,0.00136789,x11
302,451,214,319,56083,137081,74502,150186,1.38E-05,0.004164448,1.05E-05,0.002243462,x11
191,216,163,187,84829,150680,72596,160654,1.24E-05,0.002385184,1.44E-05,0.002358333,x11
346,489,169,236,64761,133269,82767,198578,1.34E-05,0.004655687,1.05E-05,0.001789317,x11
299,447,211,317,55351,136273,74331,149700,7.35E-06,0.002205334,5.57E-06,0.001180601,x11
281,428,519,610,24045,84255,22423,102988,3.56E-05,0.010018221,3.78E-05,0.019615198,x11
295,441,208,314,56632,140106,77044,154409,6.32E-06,0.001867059,4.75E-06,0.000989398,x11
280,427,520,610,24014,84205,22396,102928,2.94E-05,0.008240717,3.11E-05,0.016183069,x11
294,440,208,314,56632,140106,77044,154409,5.83E-06,0.001717336,4.39E-06,0.00091577,x11
279,426,519,609,24642,86366,22793,103560,1.94E-05,0.005406892,2.05E-05,0.010650998,x11
140,161,132,146,95361,157809,99946,162823,4.44E-06,0.00062441,4.12E-06,0.000546794,x11
294,440,208,314,56632,140106,77044,154409,4.81E-06,0.001417207,3.62E-06,0.00075443,x11
278,425,520,609,24610,86315,22766,103500,1.66E-05,0.004612468,1.75E-05,0.009112567,x11
102,111,115,106,109651,161630,140911,172647,4.45E-06,0.000457059,3.49E-06,0.000403842,x11
277,424,519,609,24502,86108,22799,103349,1.29E-05,0.003561855,1.36E-05,0.007041459,x11
276,424,146,208,75417,151648,93429,165215,6.74E-06,0.00186131,5.45E-06,0.000796936,x11
293,438,206,312,56357,139782,77095,154133,3.94E-06,0.001159621,2.97E-06,0.000613881,x11
264,407,485,596,23234,83118,21759,100143,1.21E-05,0.003208872,1.27E-05,0.006173968,x11
181,250,117,87,18745,77281,19873,80061,3.14E-05,0.005681665,2.95E-05,0.003466179,x11
289,432,203,309,56767,141325,77837,155321,3.59E-06,0.001038372,2.69E-06,0.000547085,x11
261,401,478,593,26658,93944,25377,110101,1.10E-05,0.00286549,1.13E-05,0.005422612,x11
201,328,723,675,14813,65076,12399,59658,4.57E-05,0.009216887,5.44E-05,0.039374438,x11
296,433,219,343,53993,140719,75625,155602,4.06E-06,0.001204337,2.99E-06,0.000657909,x11
253,391,462,585,30647,99087,30059,118955,1.05E-05,0.002658178,1.06E-05,0.004898507,x11
383,545,824,680,11138,54129,9680,50543,6.16E-05,0.023635397,7.06E-05,0.058203067,x11
272,410,211,329,54793,138552,80548,157308,4.37E-06,0.001191201,3.09E-06,0.000654581,x11
237,366,421,560,31426,105724,30302,121984,1.10E-05,0.002614208,1.12E-05,0.004739845,x11
529,633,847,683,9500,50692,8626,48320,7.49E-05,0.039628716,8.21E-05,0.069542539,x11
265,397,209,332,56465,147822,83730,167687,4.41E-06,0.001172126,3.10E-06,0.000648389,x11
225,352,399,544,33617,105399,32452,124152,1.10E-05,0.002473115,1.11E-05,0.00442917,x11
214,334,368,524,33147,108171,32281,124179,1.19E-05,0.002547266,1.19E-05,0.004392647,x11
611,662,859,683,7880,45499,7442,44119,7.70E-05,0.047035443,8.12E-05,0.069813336,x11
264,394,206,330,55652,146734,83116,166818,4.04E-06,0.001067254,2.83E-06,0.000584735,x11
214,334,368,523,33147,108171,32281,124179,1.10E-05,0.002353184,1.10E-05,0.004060452,x11
658,672,862,683,7537,42935,7194,41765,8.49E-05,0.055859942,8.87E-05,0.076463887,x11
214,333,368,523,33113,108095,32281,124179,9.87E-06,0.002121024,9.91E-06,0.003649196,x11
667,671,863,680,7374,40889,7136,40015,9.13E-05,0.060989482,9.42E-05,0.081351965,x11
263,392,205,329,55409,146413,83148,166620,3.53E-06,0.000932514,2.47E-06,0.000508511,x11
214,333,368,523,33096,108057,32281,124179,9.77E-06,0.002098128,9.80E-06,0.003606007,x11
682,667,856,675,7117,38118,6941,37469,9.72E-05,0.066364784,9.93E-05,0.085034988,x11
262,391,205,328,55244,146202,83182,166422,3.45E-06,0.000907833,2.42E-06,0.000496376,x11
702,666,851,672,6811,35687,6674,35176,0.00010508,0.073829973,0.000106916,0.091086455,x11
703,666,848,673,6882,35915,6757,35439,0.000100379,0.070597829,0.000102028,0.086601767,x11
718,665,850,669,6470,33733,6401,33399,0.000110029,0.079042357,0.000111005,0.094387804,x11
213,330,365,522,33285,107864,32671,124907,7.49E-06,0.001602628,7.46E-06,0.002727964,x11
736,666,855,669,6057,32023,6014,31812,0.000120573,0.088852157,0.000121218,0.103679277,x11
259,385,200,324,53929,144080,82673,164646,2.92E-06,0.00075643,2.03E-06,0.000407583,x11
213,329,364,521,33482,107903,32657,124819,7.03E-06,0.001502397,6.98E-06,0.002543474,x11
751,668,860,669,5664,29799,5660,29682,0.000131787,0.099015034,0.000131655,0.113329541,x11
244,365,219,355,52668,141468,81367,163244,3.16E-06,0.000774155,2.16E-06,0.000474447,x11
213,329,364,521,33686,108175,32992,125430,6.72E-06,0.00143604,6.66E-06,0.002424854,x11
752,668,860,669,5689,30090,5691,30035,0.000127019,0.095577434,0.000126821,0.109078562,x11
240,359,208,347,57502,147383,89648,170935,3.37E-06,0.000810481,2.27E-06,0.000473874,x11
211,325,359,518,36063,114576,36014,131493,6.58E-06,0.001395258,6.47E-06,0.002326309,x11
746,667,853,670,6020,31734,6031,31788,0.000121431,0.090608878,0.000121072,0.103289978,x11
233,348,201,340,60726,153800,95407,178333,3.47E-06,0.000809259,2.31E-06,0.000465434,x11
205,317,349,507,36349,114092,36322,130877,6.78E-06,0.001396395,6.68E-06,0.002335212,x11
741,667,847,671,6231,32813,6251,33020,0.000118662,0.087938702,0.000118142,0.100160283,x11
230,342,196,336,60025,153150,94876,177585,3.51E-06,0.000808954,2.33E-06,0.000459615,x11
192,292,308,472,34747,108841,34631,125680,7.76E-06,0.001495558,7.72E-06,0.002378203,x11
192,292,307,472,34805,108840,34860,126023,7.48E-06,0.0014406,7.44E-06,0.002290203,x11
191,289,305,470,35606,111254,35740,127787,7.29E-06,0.001398781,7.19E-06,0.002194869,x11
740,666,846,671,6303,33347,6324,33549,0.000100994,0.074740669,0.000100526,0.0851015,x11
227,337,193,332,59094,152517,94184,177726,3.22E-06,0.000735023,2.13E-06,0.000411339,x11
191,289,304,470,35760,111292,36155,128477,7.28E-06,0.001396333,7.18E-06,0.002188296,x11
734,666,841,671,6676,34580,6714,35015,9.76E-05,0.07171651,9.69E-05,0.081615809,x11
227,337,193,331,59094,152517,94183,177578,3.19E-06,0.000725885,2.11E-06,0.00040762,x11
190,282,296,463,37608,113994,39031,135743,7.24E-06,0.001377236,6.96E-06,0.002067974,x11
732,666,840,671,6826,35363,6873,35876,9.53E-05,0.069846333,9.46E-05,0.079432174,x11
227,336,192,331,59477,153303,94807,178141,3.10E-06,0.000705882,2.05E-06,0.00039524,x11
189,279,290,458,39342,115173,41577,138827,7.37E-06,0.001393394,6.95E-06,0.002023206,x11
731,666,839,671,6879,35647,6926,36165,9.23E-05,0.067581112,9.16E-05,0.07684708,x11
223,330,211,354,58149,151070,92102,175075,3.12E-06,0.000696519,2.08E-06,0.000440371,x11
189,277,289,457,40077,116518,42506,140877,7.23E-06,0.001366268,6.80E-06,0.001969661,x11
723,664,831,671,6761,35049,6864,35694,9.19E-05,0.066437386,9.04E-05,0.075136565,x11
220,324,236,376,56413,148399,88233,171538,3.11E-06,0.000684527,2.10E-06,0.000495761,x11
189,277,289,457,40063,116493,42506,140877,7.15E-06,0.001351018,6.72E-06,0.00194621,x11
724,664,840,671,6619,34165,6685,34710,9.50E-05,0.068829304,9.40E-05,0.079008363,x11
219,324,236,375,56311,148270,88258,171410,3.10E-06,0.000681221,2.09E-06,0.000492767,x11
189,277,288,456,40230,116599,42706,141064,6.77E-06,0.00128068,6.35E-06,0.001834563,x11
729,666,841,672,6505,33615,6568,34162,9.75E-05,0.071118043,9.64E-05,0.081049332,x11
218,322,233,374,55781,147427,87866,170732,2.99E-06,0.000654225,2.01E-06,0.000469311,x11
188,276,287,455,40930,117840,43600,142033,6.71E-06,0.001267038,6.28E-06,0.001806394,x11
732,666,842,671,6482,34150,6558,34747,9.88E-05,0.072395342,9.75E-05,0.082176523,x11
218,321,233,373,55683,147300,87889,170606,2.95E-06,0.000645137,1.98E-06,0.000462238,x11
188,275,286,454,41259,118384,44144,142735,6.47E-06,0.001221371,6.04E-06,0.001731344,x11
731,666,850,671,6377,33609,6438,34093,0.000102253,0.0748328,0.00010117,0.086060058,x11
217,320,231,372,55794,147715,88213,170889,2.87E-06,0.000625864,1.93E-06,0.000446455,x11
187,273,283,453,43929,122442,47212,148846,6.40E-06,0.001202773,5.95E-06,0.001689782,x11
732,666,851,671,6274,33054,6332,33517,0.00010247,0.075032658,0.000101427,0.086399733,x11
217,319,231,372,55670,147521,88136,170775,2.81E-06,0.000612142,1.88E-06,0.000435558,x11
188,272,283,452,43981,122465,47376,148998,6.29E-06,0.001181824,5.84E-06,0.00165254,x11
732,666,852,670,6205,32683,6258,33125,0.000102043,0.074779743,0.000101081,0.086181238,x11
217,318,229,370,55284,146946,87744,170352,2.78E-06,0.000604921,1.86E-06,0.000427269,x11
191,281,284,451,44204,121782,47290,148080,6.37E-06,0.001220316,5.91E-06,0.001679371,x11
191,280,283,451,44619,121991,47604,148425,6.22E-06,0.001188969,5.76E-06,0.001634998,x11
199,297,277,444,44537,121629,47824,148442,6.40E-06,0.001278257,5.88E-06,0.001631403,x11
732,666,851,670,6215,32827,6276,33273,9.42E-05,0.068935361,9.32E-05,0.07936313,x11
217,316,229,370,55005,146507,87496,170029,2.60E-06,0.000564437,1.74E-06,0.000397908,x11
199,297,277,444,44537,121629,47824,148442,6.23E-06,0.001244319,5.72E-06,0.001587289,x11
731,666,851,670,6281,33586,6343,34064,9.17E-05,0.067115899,9.08E-05,0.077266884,x11
216,316,228,369,55490,147158,88352,170729,2.54E-06,0.000551164,1.70E-06,0.000387772,x11
199,296,276,443,45999,124300,49214,150911,6.11E-06,0.001221258,5.60E-06,0.001546371,x11
730,665,850,670,6389,34457,6453,35010,8.97E-05,0.065543202,8.88E-05,0.075459362,x11
214,311,225,364,56633,149310,90475,173759,2.61E-06,0.000560511,1.74E-06,0.000391202,x11
201,298,274,441,47245,127809,51158,154678,6.09E-06,0.001226667,5.55E-06,0.0015209,x11
728,665,850,669,6307,33973,6382,34545,9.11E-05,0.066373413,8.99E-05,0.076466012,x11
212,304,219,358,55086,147123,88563,171725,2.73E-06,0.000580137,1.80E-06,0.000395362,x11
199,294,269,435,47567,127397,51852,154504,6.21E-06,0.001240283,5.62E-06,0.001515908,x11
726,664,848,670,6413,34165,6496,34839,8.89E-05,0.064574735,8.76E-05,0.074363842,x11
211,299,216,351,54185,145925,86851,170203,2.78E-06,0.000587447,1.85E-06,0.000399167,x11
199,293,268,434,48055,128897,52349,155457,6.09E-06,0.001212561,5.48E-06,0.001472408,x11
726,664,847,670,6468,34612,6553,35279,8.68E-05,0.063036227,8.56E-05,0.072581803,x11
202,280,229,372,50604,140491,80406,163600,3.21E-06,0.000648578,2.13E-06,0.000490216,x11
198,291,268,435,48707,131685,53444,157972,6.05E-06,0.001202678,5.43E-06,0.001460427,x11
725,664,847,670,6513,35021,6596,35686,8.51E-05,0.061759462,8.39E-05,0.071114993,x11
200,276,227,369,50754,141239,81107,165355,3.26E-06,0.00065435,2.16E-06,0.000490192,x11
202,299,266,432,48185,131387,53098,157807,6.07E-06,0.00123176,5.43E-06,0.001445138,x11
725,664,847,670,6513,35019,6596,35684,8.32E-05,0.060351591,8.20E-05,0.069492458,x11
200,275,226,369,50570,140993,80982,165135,3.21E-06,0.000643558,2.12E-06,0.00048102,x11
204,302,261,427,48298,131374,53532,159367,6.17E-06,0.001259572,5.47E-06,0.001431341,x11
725,664,847,670,6513,35017,6596,35681,8.13E-05,0.058986872,8.02E-05,0.067918983,x11
199,274,225,368,50365,140705,80868,164915,3.17E-06,0.000633658,2.09E-06,0.000472248,x11
204,302,261,427,48271,131331,53519,159336,6.10E-06,0.001246244,5.41E-06,0.001414895,x11
723,664,844,670,6712,36105,6807,36823,7.95E-05,0.057481513,7.83E-05,0.066106665,x11
199,274,225,368,50281,140582,80807,164843,3.14E-06,0.000628109,2.07E-06,0.000467158,x11
204,302,261,427,48271,131331,53519,159336,5.97E-06,0.001219975,5.29E-06,0.00138578,x11
720,664,842,670,6966,37303,7075,38123,7.81E-05,0.056258401,7.67E-05,0.064693224,x11
203,301,261,427,48096,131056,53479,159154,5.86E-06,0.001194929,5.18E-06,0.001352543,x11
719,663,842,669,6909,36975,7025,37791,7.91E-05,0.056899176,7.77E-05,0.065496982,x11
199,273,223,366,49851,139925,80473,164257,3.04E-06,0.000607411,2.00E-06,0.000448632,x11
203,301,260,426,48067,131014,53614,159266,5.79E-06,0.001179938,5.12E-06,0.001334893,x11
717,663,849,669,6726,35980,6795,36658,8.27E-05,0.059318009,8.17E-05,0.069404533,x11
199,272,223,366,49796,139844,80494,164176,3.01E-06,0.000599846,1.98E-06,0.000443325,x11
203,300,260,426,48744,132646,54573,161203,5.64E-06,0.001150291,4.98E-06,0.001297027,x11
721,663,857,668,6537,34887,6572,35447,8.65E-05,0.062407865,8.59E-05,0.073654872,x11
198,271,222,365,50844,143013,82276,168061,2.97E-06,0.000590419,1.95E-06,0.000433409,x11
724,663,858,667,6479,34571,6508,35109,8.76E-05,0.063470038,8.71E-05,0.074755605,x11
724,663,858,667,6479,34571,6508,35109,8.53E-05,0.061822883,8.48E-05,0.072816253,x11
203,300,260,426,48744,132646,54573,161203,5.38E-06,0.001095628,4.75E-06,0.001236024,x11
724,663,858,667,6479,34571,6508,35109,8.35E-05,0.060458947,8.30E-05,0.071209752,x11
724,663,858,667,6557,35148,6588,35690,8.22E-05,0.059514342,8.17E-05,0.070096704,x11
723,663,858,667,6656,35775,6689,36322,8.00E-05,0.057897887,7.95E-05,0.06819213,x11
198,271,222,365,50844,143013,82276,168061,2.74E-06,0.000545376,1.80E-06,0.000400949,x11
732,664,851,668,6679,36276,6761,36953,7.97E-05,0.058399951,7.86E-05,0.066977941,x11
203,300,260,426,48687,132562,54711,161310,5.04E-06,0.001027087,4.45E-06,0.001157535,x11
734,665,848,669,6720,36575,6817,37284,7.88E-05,0.057881613,7.75E-05,0.06582783,x11
198,270,221,364,50705,142809,82143,167922,2.68E-06,0.000532056,1.76E-06,0.00039034,x11
203,300,259,425,48639,132500,54730,161281,4.92E-06,0.001001829,4.34E-06,0.001127937,x11
734,665,848,669,6783,36781,6879,37502,7.78E-05,0.057151683,7.66E-05,0.065001689,x11
198,270,221,364,50591,142647,82071,167854,2.62E-06,0.000520329,1.72E-06,0.000380941,x11
203,300,259,425,48639,132500,54730,161281,4.86E-06,0.000989573,4.29E-06,0.001114708,x11
733,665,848,669,6828,36958,6927,37696,7.63E-05,0.055952286,7.50E-05,0.063635982,x11
733,665,847,669,6946,37746,7050,38484,7.49E-05,0.054931586,7.37E-05,0.06247843,x11
732,665,847,669,6980,37896,7086,38640,7.45E-05,0.054592272,7.33E-05,0.062095086,x11
198,270,221,364,50591,142647,82071,167854,2.52E-06,0.000499029,1.65E-06,0.000365897,x11
203,299,259,425,48738,132522,54704,161193,4.62E-06,0.000938824,4.07E-06,0.001055435,x11
723,663,836,669,7035,38345,7139,39075,7.38E-05,0.053416024,7.27E-05,0.060814582,x11
198,269,220,363,50486,142347,82058,167681,2.48E-06,0.00049113,1.63E-06,0.000358615,x11
203,299,259,425,48738,132522,54704,161193,4.54E-06,0.000922666,4.00E-06,0.001036847,x11
719,663,831,670,7182,38766,7290,39521,7.34E-05,0.052789445,7.22E-05,0.060074581,x11
197,269,221,363,50439,142225,81978,167618,2.44E-06,0.000484016,1.60E-06,0.000354048,x11
718,663,831,670,7263,39174,7375,39917,7.27E-05,0.052261123,7.15E-05,0.059473004,x11
203,299,259,425,48738,132522,54704,161193,4.44E-06,0.000903154,3.91E-06,0.00101544,x11
717,663,831,670,7409,39975,7525,40742,7.13E-05,0.051157279,7.01E-05,0.058220314,x11
717,663,830,670,7520,40516,7641,41318,7.02E-05,0.050363903,6.90E-05,0.057317711,x11
203,299,259,425,48721,132502,54704,161193,4.32E-06,0.000878868,3.81E-06,0.000987645,x11
716,663,830,670,7672,41181,7801,42030,6.93E-05,0.049620242,6.80E-05,0.056475123,x11
197,269,220,363,50413,142184,81978,167618,2.34E-06,0.000462464,1.53E-06,0.000337975,x11
203,299,259,425,48721,132502,54704,161193,4.25E-06,0.000863406,3.74E-06,0.000969873,x11
715,663,829,670,7760,41619,7892,42471,6.84E-05,0.048941658,6.71E-05,0.055700708,x11
197,268,220,363,50382,142145,81978,167618,2.30E-06,0.000455119,1.51E-06,0.000332305,x11
715,662,828,670,7838,42042,7974,42914,6.73E-05,0.048158434,6.61E-05,0.054811304,x11
203,299,259,425,48676,132440,54836,161296,4.12E-06,0.000837037,3.63E-06,0.000939315,x11
715,662,828,670,7810,42004,7956,42898,6.74E-05,0.048217929,6.61E-05,0.054772216,x11
197,268,219,362,50737,143173,82646,169011,2.24E-06,0.000442917,1.47E-06,0.000322566,x11
202,298,258,424,48631,132324,54959,161241,4.08E-06,0.000827446,3.58E-06,0.000926266,x11
719,663,837,669,7571,40879,7675,41642,7.04E-05,0.050680338,6.94E-05,0.058106317,x11
197,266,220,365,50431,142613,82302,168463,2.23E-06,0.000440788,1.46E-06,0.000322395,x11
202,298,258,424,48767,132669,55248,161783,4.06E-06,0.000823408,3.57E-06,0.00092038,x11
721,663,838,669,7542,40861,7641,41635,7.11E-05,0.051272118,7.01E-05,0.058724304,x11
194,260,220,365,49230,139798,80186,165131,2.35E-06,0.000455214,1.53E-06,0.000338415,x11
202,297,257,423,48902,132933,55282,161671,4.02E-06,0.000815305,3.53E-06,0.000909,x11
723,663,839,669,7459,40379,7571,41230,7.20E-05,0.052093975,7.08E-05,0.059462896,x11
193,258,221,365,49483,141355,80478,166506,2.37E-06,0.000458144,1.55E-06,0.000343252,x11
722,663,838,669,7568,40736,7690,41699,7.11E-05,0.051369433,6.99E-05,0.058629804,x11
720,663,837,669,7737,41529,7871,42623,7.04E-05,0.050698561,6.91E-05,0.057856841,x11
718,663,835,669,7898,42232,8045,43471,6.97E-05,0.050064554,6.84E-05,0.05713,x11
199,292,253,417,49231,132031,56321,161843,3.97E-06,0.000791015,3.44E-06,0.000872473,x11
717,663,835,669,7952,42552,8104,43801,6.94E-05,0.049796035,6.80E-05,0.05680308,x11
192,257,220,365,49669,142365,80914,168028,2.28E-06,0.000438811,1.48E-06,0.000327472,x11
197,288,249,412,50109,132111,57803,162720,4.07E-06,0.000802572,3.50E-06,0.000874389,x11
716,663,834,669,7954,42521,8113,43789,6.83E-05,0.048975039,6.69E-05,0.05585321,x11
194,284,246,407,51198,132338,59705,164493,4.17E-06,0.000812085,3.55E-06,0.000874926,x11
715,662,833,669,8000,42672,8174,43991,6.77E-05,0.048373243,6.62E-05,0.055124009,x11
192,256,220,364,49862,142755,81326,168661,2.22E-06,0.000426506,1.44E-06,0.000317841,x11
194,283,246,407,51445,133249,59991,165189,4.17E-06,0.000812018,3.55E-06,0.00087407,x11
714,663,833,670,8019,42839,8194,44167,6.74E-05,0.048159335,6.59E-05,0.054863729,x11
186,249,215,352,50862,141147,83427,168189,2.38E-06,0.000444412,1.53E-06,0.00033001,x11
178,237,207,336,49966,135582,82157,162516,2.63E-06,0.000469256,1.68E-06,0.000349073,x11
194,283,245,406,51417,133213,60002,165160,4.04E-06,0.000785889,3.44E-06,0.000845561,x11
714,662,833,670,7957,42567,8146,43923,6.62E-05,0.047367219,6.47E-05,0.053867538,x11
176,234,205,331,50161,134866,82452,161677,2.69E-06,0.000474887,1.72E-06,0.000352934,x11
