mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
8363,7842,58,17,36669,110778,48159,115580,2.72E-05,0.227842072,2.07E-05,0.001214792,remoteForwarding
8339,7852,58,17,34601,105826,45751,110832,2.89E-05,0.241017782,2.19E-05,0.001280091,remoteForwarding
8419,7822,58,17,36960,111094,48236,115568,2.71E-05,0.227799295,2.07E-05,0.001214247,remoteForwarding
8397,7799,58,17,33415,102592,44201,107495,2.99E-05,0.25131789,2.26E-05,0.001326529,remoteForwarding
8353,7840,58,17,35246,107330,46326,112169,2.84E-05,0.237004234,2.16E-05,0.001263783,remoteForwarding
8363,7842,58,17,36667,110796,48168,115613,2.72E-05,0.227869162,2.07E-05,0.001214589,remoteForwarding
8339,7851,58,17,34615,105874,45763,110878,2.89E-05,0.240906357,2.19E-05,0.001279727,remoteForwarding
8421,7823,58,17,36971,111120,48261,115603,2.70E-05,0.227787194,2.07E-05,0.00121365,remoteForwarding
8397,7799,58,17,33441,102681,44228,107600,2.99E-05,0.251105947,2.26E-05,0.001325689,remoteForwarding
8354,7842,58,17,35256,107354,46349,112200,2.84E-05,0.236958386,2.16E-05,0.001263164,remoteForwarding
8363,7843,58,17,36666,110811,48175,115652,2.72E-05,0.227867415,2.07E-05,0.001214416,remoteForwarding
8341,7852,58,17,34636,105924,45795,110933,2.89E-05,0.240816233,2.18E-05,0.001278869,remoteForwarding
8420,7824,58,17,36967,111143,48265,115626,2.71E-05,0.227792125,2.07E-05,0.001213528,remoteForwarding
8397,7798,58,17,33467,102753,44247,107676,2.99E-05,0.250933291,2.26E-05,0.001325049,remoteForwarding
8353,7842,58,17,35268,107436,46370,112302,2.84E-05,0.236860765,2.16E-05,0.001262584,remoteForwarding
8365,7845,58,17,36679,110856,48210,115715,2.72E-05,0.227843277,2.07E-05,0.00121361,remoteForwarding
8340,7852,58,17,34650,105981,45815,111002,2.89E-05,0.24071176,2.18E-05,0.001278286,remoteForwarding
8420,7826,58,17,36971,111166,48282,115667,2.70E-05,0.227779469,2.07E-05,0.001213126,remoteForwarding
8397,7797,58,17,33489,102850,44278,107783,2.99E-05,0.250762283,2.26E-05,0.001324128,remoteForwarding
8353,7843,58,17,35275,107461,46382,112332,2.83E-05,0.236815068,2.16E-05,0.001262255,remoteForwarding
8365,7846,58,17,36678,110876,48206,115748,2.72E-05,0.227843946,2.07E-05,0.001213687,remoteForwarding
8340,7851,58,17,34662,106019,45808,111027,2.89E-05,0.240618989,2.18E-05,0.001278396,remoteForwarding
8421,7827,58,17,36968,111177,48288,115696,2.71E-05,0.227796797,2.07E-05,0.001212977,remoteForwarding
8397,7797,58,17,33512,102900,44293,107818,2.98E-05,0.250582092,2.26E-05,0.001323603,remoteForwarding
8354,7844,58,17,35297,107556,46419,112467,2.83E-05,0.236703183,2.15E-05,0.001261287,remoteForwarding
8365,7846,58,17,36665,110845,48186,115737,2.72E-05,0.227935744,2.07E-05,0.001214164,remoteForwarding
8338,7851,58,17,34674,106090,45814,111094,2.88E-05,0.240475719,2.18E-05,0.001278159,remoteForwarding
8422,7829,58,17,36963,111178,48301,115718,2.71E-05,0.227860909,2.07E-05,0.001212678,remoteForwarding
8398,7798,58,17,33532,102968,44310,107888,2.98E-05,0.250249513,2.26E-05,0.001321972,remoteForwarding
8355,7844,58,17,35296,107563,46427,112473,2.83E-05,0.23671618,2.15E-05,0.001261086,remoteForwarding
8397,7799,58,17,33577,103075,44369,108013,2.98E-05,0.249882823,2.25E-05,0.001320369,remoteForwarding
8365,7845,58,17,36634,110750,48126,115628,2.73E-05,0.228126572,2.08E-05,0.001215632,remoteForwarding
8338,7850,58,17,34669,106066,45799,111061,2.88E-05,0.240516922,2.18E-05,0.00127856,remoteForwarding
8423,7831,58,17,36936,111106,48280,115655,2.71E-05,0.228053416,2.07E-05,0.00121323,remoteForwarding
8356,7846,58,17,35285,107543,46435,112463,2.83E-05,0.236811941,2.15E-05,0.001260917,remoteForwarding
171,234,162,245,52149,61612,44699,58650,2.24E-05,0.00384125,2.56E-05,0.004157625,remoteForwarding
8364,7845,58,17,36549,110516,48024,115383,2.73E-05,0.228645205,2.08E-05,0.001218209,remoteForwarding
8338,7851,58,17,34627,105932,45746,110920,2.89E-05,0.240828222,2.19E-05,0.001280024,remoteForwarding
8424,7831,58,17,36862,110913,48205,115472,2.71E-05,0.228532273,2.07E-05,0.001215169,remoteForwarding
8355,7845,58,17,35227,107379,46347,112272,2.84E-05,0.237188566,2.16E-05,0.001263249,remoteForwarding
156,203,295,522,67771,53822,52366,50687,2.55E-06,0.000400251,3.16E-06,0.000933958,remoteForwarding
8365,7846,58,17,36480,110308,47943,115169,2.74E-05,0.229091952,2.08E-05,0.001220299,remoteForwarding
8339,7850,58,17,34573,105749,45680,110727,2.89E-05,0.241193765,2.19E-05,0.001281895,remoteForwarding
8424,7833,58,17,36784,110704,48127,115281,2.72E-05,0.229023177,2.08E-05,0.001217199,remoteForwarding
8356,7847,58,17,35178,107248,46306,112168,2.84E-05,0.23754644,2.16E-05,0.001264428,remoteForwarding
136,186,463,739,69421,52682,54327,50406,1.28E-06,0.000174337,1.52E-06,0.000704863,remoteForwarding
115,164,499,751,65134,52297,53071,48512,1.18E-06,0.000136661,1.35E-06,0.000673957,remoteForwarding
8365,7845,58,17,36402,110086,47844,114930,2.74E-05,0.229593841,2.09E-05,0.001222804,remoteForwarding
8340,7851,58,17,34527,105600,45622,110574,2.90E-05,0.241557565,2.19E-05,0.001283523,remoteForwarding
8425,7833,58,17,36714,110502,48039,115065,2.72E-05,0.229494956,2.08E-05,0.001219405,remoteForwarding
8356,7847,58,17,35123,107093,46234,111998,2.85E-05,0.237912509,2.16E-05,0.001266373,remoteForwarding
8366,7848,58,17,36383,110056,47847,114919,2.75E-05,0.229736579,2.09E-05,0.001222804,remoteForwarding
8338,7849,58,17,34522,105608,45592,110564,2.90E-05,0.24153732,2.19E-05,0.001284277,remoteForwarding
8426,7835,58,17,36697,110465,48030,115034,2.72E-05,0.229628157,2.08E-05,0.001219656,remoteForwarding
7317,6345,67,68,36486,105754,41765,103793,2.74E-05,0.200473382,2.41E-05,0.00162364,remoteForwarding
8356,7848,58,17,35113,107069,46221,111967,2.85E-05,0.237980551,2.16E-05,0.001266714,remoteForwarding
8367,7850,58,17,36379,110048,47851,114923,2.75E-05,0.229786073,2.09E-05,0.001222726,remoteForwarding
8336,7847,58,17,34527,105631,45577,110570,2.90E-05,0.241446243,2.19E-05,0.001284596,remoteForwarding
8427,7836,58,17,36727,110592,48066,115179,2.72E-05,0.229467326,2.08E-05,0.00121874,remoteForwarding
7735,6877,62,48,35082,103042,41701,102530,2.85E-05,0.220442044,2.40E-05,0.001501229,remoteForwarding
8357,7848,58,17,35137,107145,46239,112061,2.85E-05,0.23785435,2.16E-05,0.001266211,remoteForwarding
8366,7849,58,17,36380,110084,47847,114970,2.75E-05,0.229758924,2.09E-05,0.00122279,remoteForwarding
8337,7848,58,17,34541,105672,45604,110617,2.90E-05,0.241366678,2.19E-05,0.001283854,remoteForwarding
8427,7835,58,17,36726,110579,48050,115159,2.72E-05,0.22947014,2.08E-05,0.001219087,remoteForwarding
7973,7283,61,41,35752,106787,43923,107586,2.80E-05,0.223290097,2.28E-05,0.001395923,remoteForwarding
8358,7849,58,17,35155,107218,46276,112171,2.84E-05,0.23775398,2.16E-05,0.001265228,remoteForwarding
8366,7849,58,17,36383,110101,47851,114997,2.75E-05,0.229743846,2.09E-05,0.001222684,remoteForwarding
8337,7848,58,17,34555,105721,45620,110670,2.89E-05,0.241290836,2.19E-05,0.001283378,remoteForwarding
8428,7835,58,17,36731,110634,48046,115243,2.72E-05,0.229459298,2.08E-05,0.001219159,remoteForwarding
8015,7410,60,36,35520,107496,44192,109081,2.82E-05,0.225649828,2.27E-05,0.001369286,remoteForwarding
8359,7850,58,17,35170,107266,46299,112227,2.84E-05,0.237669194,2.16E-05,0.001264608,remoteForwarding
8365,7849,58,17,36381,110105,47836,114999,2.75E-05,0.229729951,2.09E-05,0.001223015,remoteForwarding
8337,7849,58,17,34569,105779,45643,110751,2.89E-05,0.241169871,2.19E-05,0.001282721,remoteForwarding
8428,7836,58,17,36746,110698,48056,115313,2.72E-05,0.229379944,2.08E-05,0.001218864,remoteForwarding
8083,7519,60,33,35756,108508,45113,110897,2.80E-05,0.226117258,2.22E-05,0.001333627,remoteForwarding
8360,7850,58,17,35183,107311,46314,112268,2.84E-05,0.237615967,2.16E-05,0.001264193,remoteForwarding
8335,7849,58,17,34586,105800,45654,110760,2.89E-05,0.240715825,2.19E-05,0.001280908,remoteForwarding
8046,7544,59,31,35136,106215,44432,108574,2.85E-05,0.229150263,2.25E-05,0.001350814,remoteForwarding
8366,7851,58,17,36300,109897,47758,114816,2.75E-05,0.230290667,2.09E-05,0.001225102,remoteForwarding
8429,7838,58,17,36649,110448,47963,115083,2.73E-05,0.230000657,2.09E-05,0.001221313,remoteForwarding
189,224,158,196,100393,115934,68447,112239,1.06E-05,0.002012083,1.53E-05,0.002423132,remoteForwarding
8360,7850,58,17,35113,107134,46225,112084,2.85E-05,0.23810304,2.16E-05,0.001266621,remoteForwarding
148,195,159,221,46308,47914,34730,44623,2.40E-05,0.003565362,3.12E-05,0.004973752,remoteForwarding
162,206,148,185,55442,42184,40513,41576,1.90E-05,0.003089022,2.56E-05,0.003798148,remoteForwarding
8367,7849,58,17,36182,109589,47608,114496,2.76E-05,0.231041879,2.10E-05,0.001228966,remoteForwarding
8430,7838,58,17,36537,110161,47825,114797,2.74E-05,0.230747082,2.09E-05,0.001224888,remoteForwarding
7476,7388,68,71,30763,88134,36886,88943,3.26E-05,0.244082355,2.73E-05,0.001869761,remoteForwarding
156,203,403,667,100393,115934,68447,112239,1.43E-06,0.000224289,1.91E-06,0.000769333,remoteForwarding
8360,7850,58,17,35019,106884,46117,111831,2.86E-05,0.238748379,2.17E-05,0.001269635,remoteForwarding
8367,7851,58,17,36139,109499,47578,114437,2.76E-05,0.231338859,2.10E-05,0.001229813,remoteForwarding
8431,7840,58,17,36471,109991,47778,114661,2.74E-05,0.231180389,2.09E-05,0.001226185,remoteForwarding
8045,7756,62,48,29498,87688,37998,90897,3.40E-05,0.273220277,2.64E-05,0.001656684,remoteForwarding
136,186,481,724,100307,112004,69776,109844,1.14E-06,0.00015599,1.45E-06,0.000697825,remoteForwarding
8360,7850,58,17,34964,106728,46045,111663,2.86E-05,0.239124234,2.17E-05,0.001271612,remoteForwarding
119,168,499,751,89277,104143,66129,102342,1.10E-06,0.000131491,1.33E-06,0.000665551,remoteForwarding
8359,7851,58,17,34955,106678,46040,111627,2.86E-05,0.239159649,2.17E-05,0.001271904,remoteForwarding
8369,7855,58,17,36070,109312,47530,114277,2.77E-05,0.231826524,2.10E-05,0.001231173,remoteForwarding
8432,7840,58,17,36397,109794,47693,114468,2.75E-05,0.231683113,2.10E-05,0.001228392,remoteForwarding
5278,6349,87,117,42426,115973,43692,117479,2.39E-05,0.12623484,2.32E-05,0.002030164,remoteForwarding
8179,7723,61,39,29219,86463,37816,89087,3.43E-05,0.280229233,2.65E-05,0.001621408,remoteForwarding
8371,7857,58,17,36016,109167,47492,114163,2.77E-05,0.232228027,2.10E-05,0.001232275,remoteForwarding
8433,7843,58,17,36337,109633,47654,114332,2.75E-05,0.232082184,2.10E-05,0.001229488,remoteForwarding
7465,6739,63,53,29601,84540,34948,83435,3.38E-05,0.25223781,2.87E-05,0.001817231,remoteForwarding
8260,7696,60,35,29327,86007,38025,88565,3.41E-05,0.281576419,2.63E-05,0.001593823,remoteForwarding
167,211,295,522,73657,50614,50219,52595,2.32E-06,0.000389058,3.17E-06,0.000937476,remoteForwarding
8371,7857,58,17,35958,109017,47427,114029,2.78E-05,0.232611683,2.11E-05,0.001233993,remoteForwarding
8433,7843,58,17,36273,109463,47583,114163,2.76E-05,0.232510051,2.10E-05,0.001231375,remoteForwarding
7896,7360,61,42,29592,87132,37561,88664,3.38E-05,0.267189265,2.67E-05,0.001641475,remoteForwarding
8300,7767,60,32,29408,86980,38714,90122,3.40E-05,0.282199565,2.59E-05,0.001556939,remoteForwarding
147,196,395,646,75058,49217,52212,52267,1.50E-06,0.00022095,1.95E-06,0.000771633,remoteForwarding
8373,7858,58,17,35903,108870,47366,113894,2.78E-05,0.233005446,2.11E-05,0.001235612,remoteForwarding
8434,7844,58,17,36210,109299,47508,114007,2.76E-05,0.232929753,2.10E-05,0.001233327,remoteForwarding
7995,7504,60,36,29370,87559,37894,90028,3.41E-05,0.272471588,2.64E-05,0.001601996,remoteForwarding
8329,7802,59,30,29487,87603,39061,91046,3.39E-05,0.282631615,2.56E-05,0.001536603,remoteForwarding
130,180,556,787,75058,49217,52212,52267,9.74E-07,0.000127052,1.22E-06,0.000677644,remoteForwarding
119,168,498,751,68451,49817,50702,50139,1.10E-06,0.000131838,1.34E-06,0.000666239,remoteForwarding
7280,7105,70,78,39816,117585,45212,118244,2.53E-05,0.183895486,2.23E-05,0.001578351,remoteForwarding
8373,7857,58,17,35890,108796,47330,113791,2.78E-05,0.233122252,2.11E-05,0.001236565,remoteForwarding
8434,7845,58,17,36184,109256,47487,113975,2.76E-05,0.233097439,2.11E-05,0.001233873,remoteForwarding
8048,7565,60,33,30046,90332,38859,93485,3.33E-05,0.267802881,2.58E-05,0.001548934,remoteForwarding
8336,7817,59,28,29890,89521,39700,93179,3.35E-05,0.278864421,2.52E-05,0.001507032,remoteForwarding
8054,7603,60,32,31148,93047,40161,96210,3.21E-05,0.258762519,2.49E-05,0.001496694,remoteForwarding
7788,7416,63,52,35846,108670,43773,110822,2.79E-05,0.217405521,2.29E-05,0.001449965,remoteForwarding
8374,7858,58,17,35866,108771,47310,113792,2.79E-05,0.233284822,2.11E-05,0.001237076,remoteForwarding
8434,7846,58,17,36170,109235,47474,113960,2.76E-05,0.233197861,2.11E-05,0.001234215,remoteForwarding
207,234,149,197,72168,53592,46921,54126,1.49E-05,0.003100851,2.24E-05,0.003334214,remoteForwarding
8335,7827,59,27,30342,91390,40378,95120,3.30E-05,0.274775459,2.48E-05,0.001478088,remoteForwarding
162,206,147,184,69062,53174,48146,50662,8.00E-06,0.001302191,1.08E-05,0.001594724,remoteForwarding
8036,7636,61,42,34559,104982,43855,108231,2.90E-05,0.232850506,2.28E-05,0.001406999,remoteForwarding
8376,7860,58,17,35844,108717,47301,113754,2.79E-05,0.233482483,2.11E-05,0.001237395,remoteForwarding
8435,7846,58,17,36145,109187,47455,113926,2.77E-05,0.233365061,2.11E-05,0.001234732,remoteForwarding
8329,7810,59,26,30509,91783,40415,95369,3.28E-05,0.273098983,2.48E-05,0.001472581,remoteForwarding
6952,7295,71,81,38377,112995,45097,115119,2.61E-05,0.181118794,2.23E-05,0.0016035,remoteForwarding
8065,7673,60,37,34971,107694,44461,111944,2.86E-05,0.230584673,2.25E-05,0.00136628,remoteForwarding
8376,7860,58,17,35851,108732,47301,113763,2.79E-05,0.23344995,2.11E-05,0.001237379,remoteForwarding
8435,7847,58,17,36151,109211,47465,113956,2.77E-05,0.233346884,2.11E-05,0.001234476,remoteForwarding
8334,7836,59,25,31035,93903,41248,97775,3.22E-05,0.268526675,2.43E-05,0.001441201,remoteForwarding
7837,7781,64,54,38054,113857,47568,117557,2.63E-05,0.206431366,2.11E-05,0.001349848,remoteForwarding
8089,7646,60,34,35094,107600,44412,111211,2.85E-05,0.230473255,2.25E-05,0.001354733,remoteForwarding
8377,7860,58,17,35861,108756,47315,113791,2.79E-05,0.233413365,2.11E-05,0.001237012,remoteForwarding
8435,7847,58,17,36159,109264,47477,114033,2.77E-05,0.233293327,2.11E-05,0.00123415,remoteForwarding
8348,7852,59,25,31559,95861,42054,100035,3.17E-05,0.26452293,2.38E-05,0.001412368,remoteForwarding
8074,7762,61,44,37356,112492,46912,115989,2.68E-05,0.216457556,2.14E-05,0.001320206,remoteForwarding
8111,7686,59,31,35781,108571,45260,112144,2.80E-05,0.22684306,2.21E-05,0.001326228,remoteForwarding
8378,7860,58,17,35868,108791,47328,113830,2.79E-05,0.233392004,2.11E-05,0.001236679,remoteForwarding
8435,7850,58,17,36168,109303,47502,114090,2.76E-05,0.233239318,2.11E-05,0.001233522,remoteForwarding
8337,7836,59,24,31868,96971,42275,101169,3.14E-05,0.261711688,2.37E-05,0.001402747,remoteForwarding
8105,7780,60,38,36915,111957,46762,116217,2.71E-05,0.219794845,2.14E-05,0.001303175,remoteForwarding
162,206,147,184,72548,55353,53014,57815,1.45E-05,0.002360674,1.96E-05,0.002890991,remoteForwarding
8378,7862,58,17,35831,108696,47291,113746,2.79E-05,0.233643305,2.11E-05,0.001237691,remoteForwarding
8436,7850,58,17,36126,109179,47457,113969,2.77E-05,0.233526574,2.11E-05,0.001234692,remoteForwarding
8332,7840,59,24,31789,96697,42160,100879,3.15E-05,0.262190888,2.37E-05,0.00140497,remoteForwarding
6985,7731,78,98,43583,127886,49896,131018,2.30E-05,0.160404955,2.03E-05,0.001598517,remoteForwarding
8171,7816,60,34,35526,108361,45670,113203,2.81E-05,0.23000012,2.19E-05,0.001322236,remoteForwarding
8379,7861,58,17,35838,108712,47294,113748,2.79E-05,0.233612927,2.11E-05,0.001237585,remoteForwarding
8437,7850,58,17,36140,109241,47474,114041,2.77E-05,0.233460321,2.11E-05,0.001234241,remoteForwarding
8339,7856,59,23,32058,97808,42653,102345,3.12E-05,0.260116339,2.35E-05,0.001388073,remoteForwarding
8028,8021,65,59,38721,117623,51049,124379,2.59E-05,0.207881636,1.97E-05,0.001290361,remoteForwarding
8219,7825,60,32,36047,110229,46478,115053,2.77E-05,0.228010906,2.15E-05,0.001292514,remoteForwarding
8380,7863,58,17,35847,108767,47324,113826,2.79E-05,0.233581717,2.11E-05,0.001236848,remoteForwarding
8437,7850,58,17,36148,109274,47485,114084,2.77E-05,0.233399675,2.11E-05,0.00123396,remoteForwarding
8342,7859,59,23,32342,98725,42981,103310,3.09E-05,0.257999112,2.33E-05,0.001376421,remoteForwarding
8166,8034,62,46,37654,115563,50161,121805,2.66E-05,0.216952091,2.00E-05,0.001253825,remoteForwarding
8234,7826,59,30,36192,110839,46868,115735,2.76E-05,0.227647737,2.14E-05,0.001276809,remoteForwarding
8379,7863,58,17,35851,108805,47331,113871,2.79E-05,0.233537155,2.11E-05,0.001236661,remoteForwarding
8436,7851,58,17,36157,109316,47507,114148,2.77E-05,0.233333885,2.11E-05,0.001233392,remoteForwarding
8338,7847,59,23,32569,99335,43121,103763,3.07E-05,0.256087498,2.32E-05,0.001370488,remoteForwarding
8250,8022,61,40,37480,114796,50028,121111,2.67E-05,0.220357903,2.00E-05,0.001232016,remoteForwarding
8255,7837,59,29,36259,110825,47059,115595,2.76E-05,0.227775349,2.13E-05,0.001267888,remoteForwarding
8380,7863,58,17,35868,108850,47346,113909,2.79E-05,0.233464431,2.11E-05,0.001236253,remoteForwarding
8437,7851,58,17,36163,109331,47506,114151,2.77E-05,0.233316479,2.11E-05,0.001233384,remoteForwarding
8331,7824,59,22,32793,99703,43113,103814,3.05E-05,0.2541162,2.32E-05,0.001369127,remoteForwarding
8295,8038,60,36,37539,115311,50532,122141,2.67E-05,0.221167831,1.98E-05,0.001207362,remoteForwarding
8265,7837,59,27,36235,110892,47105,115625,2.76E-05,0.228106937,2.12E-05,0.001263393,remoteForwarding
8379,7864,58,17,35902,108952,47389,114044,2.78E-05,0.233203908,2.11E-05,0.001235254,remoteForwarding
8437,7851,58,17,36142,109286,47481,114108,2.77E-05,0.233467169,2.11E-05,0.001234041,remoteForwarding
8332,7835,58,22,32731,99731,43197,104039,3.06E-05,0.254582774,2.32E-05,0.001366024,remoteForwarding
8344,8064,60,33,36601,112796,49973,119894,2.73E-05,0.227986502,2.00E-05,0.001213801,remoteForwarding
189,224,158,196,74528,50636,50812,52251,1.43E-05,0.002710374,2.06E-05,0.003264077,remoteForwarding
8278,7860,59,26,35830,109878,46915,114814,2.79E-05,0.231040693,2.13E-05,0.001266879,remoteForwarding
8439,7852,58,17,36089,109135,47430,113974,2.77E-05,0.233832407,2.11E-05,0.001235412,remoteForwarding
8342,7841,58,22,32560,99077,42997,103394,3.07E-05,0.256190427,2.33E-05,0.001371849,remoteForwarding
8360,8053,60,31,35303,109064,48328,115856,2.83E-05,0.236790107,2.07E-05,0.001248055,remoteForwarding
167,211,295,522,74528,50636,50812,52251,2.25E-06,0.000378113,3.09E-06,0.000911103,remoteForwarding
8303,7891,59,26,35184,108041,46474,113299,2.84E-05,0.235979757,2.15E-05,0.001278034,remoteForwarding
8439,7853,58,17,36035,108972,47364,113809,2.78E-05,0.234214052,2.11E-05,0.001237144,remoteForwarding
8345,7849,58,21,32417,98658,42876,102987,3.09E-05,0.257480931,2.33E-05,0.001375387,remoteForwarding
8384,8052,60,29,34508,106593,47318,113431,2.90E-05,0.24294624,2.11E-05,0.001270166,remoteForwarding
139,189,483,736,76001,49273,52868,51993,1.16E-06,0.000162043,1.48E-06,0.000716221,remoteForwarding
8324,7898,59,25,34701,106514,45926,111807,2.88E-05,0.239964141,2.18E-05,0.001292011,remoteForwarding
119,168,499,751,70213,50203,52007,49819,1.11E-06,0.000132167,1.34E-06,0.000668974,remoteForwarding
171,234,162,245,46318,55379,39699,52739,2.52E-05,0.004324877,2.88E-05,0.004681085,remoteForwarding
8439,7853,58,17,35997,108858,47318,113694,2.78E-05,0.234452383,2.11E-05,0.001238369,remoteForwarding
8346,7849,58,21,32214,98035,42629,102344,3.10E-05,0.259122908,2.35E-05,0.001382825,remoteForwarding
8384,8051,59,28,33700,104213,46155,110884,2.97E-05,0.248864289,2.17E-05,0.001297806,remoteForwarding
8333,7899,59,24,34238,105170,45426,110519,2.92E-05,0.243449791,2.20E-05,0.00130502,remoteForwarding
8438,7853,58,17,36016,108912,47341,113766,2.78E-05,0.234287976,2.11E-05,0.001237884,remoteForwarding
7998,7252,66,61,31978,90022,38277,90648,3.14E-05,0.250908301,2.62E-05,0.00173145,remoteForwarding
174,215,290,532,71022,49575,48422,50614,2.53E-06,0.000440458,3.51E-06,0.001019913,remoteForwarding
8353,7859,58,21,32008,97401,42473,101739,3.12E-05,0.260966208,2.35E-05,0.001387854,remoteForwarding
8393,8057,59,27,33047,102292,45486,108936,3.03E-05,0.253991126,2.20E-05,0.001314526,remoteForwarding
8342,7907,59,24,33710,103631,44923,109054,2.97E-05,0.247477442,2.23E-05,0.001318845,remoteForwarding
8229,7520,62,45,31188,92760,38985,94913,3.21E-05,0.264273573,2.57E-05,0.001602623,remoteForwarding
147,196,395,646,72771,48403,50622,50563,1.50E-06,0.000221898,1.96E-06,0.000774943,remoteForwarding
8358,7860,58,21,31894,96967,42331,101230,3.14E-05,0.262083044,2.36E-05,0.001392173,remoteForwarding
8390,8052,59,26,32698,101150,45026,107672,3.06E-05,0.256687173,2.22E-05,0.001325598,remoteForwarding
8346,7913,59,23,33359,102611,44589,108068,3.00E-05,0.250193309,2.24E-05,0.001327874,remoteForwarding
8305,7706,61,38,30537,91466,39505,94896,3.28E-05,0.272247504,2.53E-05,0.001551789,remoteForwarding
133,183,540,793,72771,48403,50622,50563,9.87E-07,0.000131727,1.24E-06,0.0006722,remoteForwarding
8356,7856,58,20,31773,96500,42090,100679,3.15E-05,0.263026849,2.38E-05,0.001399345,remoteForwarding
8386,8042,59,25,32353,100072,44535,106576,3.09E-05,0.259277132,2.25E-05,0.001338035,remoteForwarding
8349,7921,59,23,33101,101761,44336,107275,3.02E-05,0.2522484,2.26E-05,0.001334777,remoteForwarding
119,168,499,751,111419,209113,83563,185809,1.12E-06,0.000133624,1.35E-06,0.00067635,remoteForwarding
8303,7747,60,34,30993,93645,40320,97419,3.23E-05,0.268127707,2.48E-05,0.001504027,remoteForwarding
7474,7476,72,84,40718,113554,45309,113280,2.47E-05,0.184516213,2.22E-05,0.001622567,remoteForwarding
8351,7855,58,20,31754,96500,42070,100723,3.15E-05,0.263000787,2.38E-05,0.001399546,remoteForwarding
8383,8037,59,24,32322,99957,44465,106450,3.09E-05,0.259344123,2.25E-05,0.001338449,remoteForwarding
8347,7924,59,22,33021,101528,44255,107057,3.03E-05,0.252782232,2.26E-05,0.001336395,remoteForwarding
8323,7769,60,32,32261,99010,42125,103411,3.10E-05,0.257946042,2.38E-05,0.001431517,remoteForwarding
8088,7718,64,54,37447,108788,46056,111339,2.68E-05,0.216509753,2.18E-05,0.00139715,remoteForwarding
8350,7855,58,20,31929,97222,42285,101432,3.13E-05,0.261510141,2.37E-05,0.001391978,remoteForwarding
8383,8030,59,24,32646,100997,44676,107360,3.06E-05,0.256867577,2.24E-05,0.001330176,remoteForwarding
8352,7927,59,22,33183,102115,44491,107730,3.01E-05,0.251701834,2.25E-05,0.001328761,remoteForwarding
8276,7768,60,32,32636,99240,42462,103420,3.07E-05,0.253759875,2.36E-05,0.001423703,remoteForwarding
168,210,155,199,65617,50962,49210,49189,1.61E-05,0.002710998,2.12E-05,0.003285878,remoteForwarding
8148,7712,61,42,34286,101098,43052,103286,2.92E-05,0.237612596,2.33E-05,0.001434361,remoteForwarding
8351,7858,58,20,31901,97160,42310,101386,3.13E-05,0.26178556,2.36E-05,0.00139108,remoteForwarding
6714,7942,83,107,46309,134614,53246,138735,2.16E-05,0.145261174,1.90E-05,0.001587303,remoteForwarding
8387,8030,59,23,32559,100817,44621,107228,3.07E-05,0.257597237,2.24E-05,0.00133088,remoteForwarding
8351,7927,59,22,33056,101761,44330,107322,3.03E-05,0.252694175,2.26E-05,0.001332908,remoteForwarding
8236,7783,60,37,35138,104679,44834,107429,2.85E-05,0.2343819,2.23E-05,0.001359991,remoteForwarding
8352,7861,58,20,32060,97716,42531,101970,3.12E-05,0.260544999,2.35E-05,0.001383639,remoteForwarding
8048,8069,65,60,39085,118506,50532,125470,2.56E-05,0.205920379,1.99E-05,0.001305605,remoteForwarding
8393,8032,59,23,32819,101625,44999,108111,3.05E-05,0.255726352,2.22E-05,0.001319014,remoteForwarding
8354,7930,59,22,33249,102344,44576,108073,3.01E-05,0.251250216,2.24E-05,0.001325003,remoteForwarding
8219,7795,60,34,35514,107486,45541,110637,2.82E-05,0.231615521,2.20E-05,0.001327546,remoteForwarding
8352,7867,58,20,32206,98256,42771,102608,3.11E-05,0.259375263,2.34E-05,0.001375779,remoteForwarding
8201,8030,62,47,38160,116710,50267,123718,2.62E-05,0.214909226,1.99E-05,0.001252157,remoteForwarding
8386,8029,59,23,32998,102152,45173,108545,3.03E-05,0.254137849,2.21E-05,0.001312843,remoteForwarding
8354,7927,59,21,33435,103003,44783,108772,2.99E-05,0.249919719,2.23E-05,0.001318265,remoteForwarding
8221,7821,60,32,35748,107859,46173,111141,2.79E-05,0.229798843,2.17E-05,0.001304315,remoteForwarding
8358,7866,58,20,32354,98724,42977,103107,3.09E-05,0.258342106,2.33E-05,0.001369124,remoteForwarding
8259,7987,61,40,37735,115757,49582,122107,2.65E-05,0.218862508,2.02E-05,0.001241697,remoteForwarding
8379,8020,59,22,33178,102688,45236,108876,3.01E-05,0.252555853,2.21E-05,0.001309611,remoteForwarding
8360,7933,59,21,33554,103369,44997,109187,2.98E-05,0.249182876,2.22E-05,0.001311786,remoteForwarding
8195,7822,60,32,35788,107721,46152,110975,2.80E-05,0.229152519,2.17E-05,0.001306021,remoteForwarding
162,206,147,186,67784,51562,49532,49866,1.55E-05,0.002526602,2.10E-05,0.003094194,remoteForwarding
8357,7862,58,20,32303,98535,42851,102831,3.10E-05,0.25870744,2.33E-05,0.001372717,remoteForwarding
8306,7964,60,36,36189,111554,48047,118253,2.76E-05,0.229502856,2.08E-05,0.001266549,remoteForwarding
