mean_fpktl,std_fpktl,mean_bpktl,std_bpktl,mean_fiat,std_fiat,mean_biat,std_biat,fpkt_rate,fbyte_rate,bpkt_rate,bbyte_rate,class
303,491,175,266,243140,278760,256269,297755,5.20E-06,0.001577669,5.20E-06,0.000914345,lime
300,551,274,379,525370,355303,421890,384153,2.37E-06,0.000711072,2.84E-06,0.000781231,lime
1488,120,58,35,1545,7696,2957,10995,0.000511995,0.761866708,0.00027113,0.01594833,localForwarding
1303,395,52,81,173790,220608,234044,260358,3.79E-06,0.004939576,2.83E-06,0.000148351,lime
252,356,152,246,451780,317410,451776,311121,2.77E-06,0.00069944,2.77E-06,0.000421102,lime
358,340,84,143,748135,268802,698293,320793,1.43E-06,0.000513726,1.53E-06,0.000128312,lime
1199,520,60,85,214950,262667,214949,269816,2.77E-06,0.003324274,2.77E-06,0.000166957,lime
1063,643,76,137,246024,294422,245426,293165,3.03E-06,0.003218136,3.03E-06,0.000232865,lime
1230,503,60,83,381932,309594,381932,315299,9.22E-07,0.001134746,9.22E-07,5.57E-05,lime
191,363,113,189,227088,221794,309342,195066,1.05E-06,0.000201305,1.05E-06,0.000118565,lime
191,363,113,189,260363,214056,260364,218181,4.48E-06,0.00085968,4.48E-06,0.000506334,lime
192,264,113,191,415103,326553,415100,320909,2.81E-06,0.00053962,2.81E-06,0.000319998,lime
1239,494,66,125,178311,233183,189455,237629,5.69E-06,0.007051684,5.36E-06,0.000357273,lime
61,21,169,253,342210,298775,355377,306368,3.75E-06,0.000231668,3.75E-06,0.000634978,lime
1488,119,58,34,1540,7437,2946,10630,0.000514685,0.765959239,0.000272538,0.016018831,localForwarding
1310,374,62,145,171297,220394,248678,270330,4.00E-06,0.005238298,2.78E-06,0.000174958,lime
57,24,210,288,412668,576251,414153,581470,3.62E-06,0.000208847,3.62E-06,0.000761747,lime
383,250,64,107,771415,210590,743876,251359,1.34E-06,0.000515925,1.39E-06,8.95E-05,lime
1300,419,51,64,255313,275655,255312,279488,1.72E-06,0.002238826,1.72E-06,8.85E-05,lime
1322,373,47,62,103578,164030,107909,166631,5.52E-06,0.007295964,5.30E-06,0.000251827,lime
1270,472,57,76,380279,323490,380279,328098,7.79E-07,0.000989372,7.79E-07,4.50E-05,lime
308,498,168,249,375939,324327,389092,334829,3.43E-06,0.0010554,3.43E-06,0.000578243,lime
218,410,125,204,282280,324366,357942,280396,7.33E-07,0.000160266,7.33E-07,9.22E-05,lime
197,378,113,191,289208,267562,297107,272548,1.48E-06,0.000291261,1.48E-06,0.00016797,lime
192,264,113,189,410384,321704,410385,319802,2.84E-06,0.000545822,2.84E-06,0.000321239,lime
215,404,130,217,182443,257956,332922,287416,2.61E-07,5.63E-05,2.61E-07,3.41E-05,lime
1488,120,58,37,1537,7251,2942,10379,0.000514938,0.766305658,0.000272792,0.016075955,localForwarding
1327,365,48,52,294896,310492,294896,312768,1.75E-06,0.002328694,1.75E-06,8.44E-05,lime
304,493,167,250,412668,576251,414153,581470,2.07E-06,0.000628956,2.07E-06,0.000346779,lime
1333,356,47,57,107334,157928,111418,160045,3.43E-06,0.004568593,3.31E-06,0.000156069,lime
1293,411,52,62,431665,328309,431665,331101,9.12E-07,0.001179534,9.12E-07,4.80E-05,lime
70,7,136,18,92426,111407,38183,37707,3.60E-07,2.54E-05,3.60E-07,4.91E-05,DNS
1290,447,63,113,185099,238156,200107,243476,5.45E-06,0.007029395,5.04E-06,0.000322123,lime
392,213,57,90,761299,191438,741275,224374,1.32E-06,0.000520301,1.36E-06,7.76E-05,lime
1222,506,64,109,128681,212138,135128,211512,8.14E-06,0.009953634,7.77E-06,0.000499513,lime
1328,347,57,126,155372,197843,219474,243933,3.77E-06,0.005011685,2.69E-06,0.000154099,lime
223,422,135,207,261134,237745,326412,216109,4.60E-06,0.001028567,3.83E-06,0.000519262,lime
50,19,42,4,181854,205611,242464,210544,6.87E-06,0.000347791,5.50E-06,0.000230944,lime
197,378,107,175,347056,256405,347054,269141,3.36E-06,0.000663667,3.36E-06,0.000361607,lime
179,278,107,175,433185,335422,433183,332482,2.69E-06,0.000482467,2.69E-06,0.000290096,lime
193,365,107,173,266652,216870,266649,230035,4.38E-06,0.000845033,4.38E-06,0.000470018,lime
216,405,125,204,276740,470597,571865,493632,2.91E-07,6.30E-05,2.91E-07,3.65E-05,lime
1486,127,59,39,1574,7595,3019,10939,0.000479722,0.713277469,0.000254312,0.015061969,localForwarding
1348,328,46,46,290005,312348,318260,320641,1.91E-06,0.002575019,1.74E-06,8.17E-05,lime
1196,504,66,103,104009,243844,101109,244803,2.49E-06,0.00298354,2.49E-06,0.000166403,lime
1345,337,46,52,119870,198746,123739,201147,3.09E-06,0.004151736,3.00E-06,0.000138364,lime
1315,393,51,58,425567,325032,425567,327763,8.79E-07,0.001157159,8.79E-07,4.55E-05,lime
1315,425,58,98,193637,239521,205412,243228,4.97E-06,0.006546181,4.69E-06,0.000274414,lime
401,188,53,79,779819,175442,763576,205783,1.28E-06,0.000512925,1.30E-06,6.94E-05,lime
1147,594,80,113,61809,69112,65671,77738,1.71E-05,0.019658243,1.62E-05,0.001306616,lime
1365,299,66,170,128401,249087,189760,289607,7.87E-06,0.0107375,5.35E-06,0.000357872,lime
1345,327,55,118,146136,182038,216971,231769,3.56E-06,0.004794523,2.40E-06,0.000132135,lime
247,466,133,204,403980,366208,350780,405038,2.97E-06,0.000735679,2.48E-06,0.000330709,lime
217,406,134,203,256144,235472,320174,216016,4.68E-06,0.001018163,3.90E-06,0.000523917,lime
210,376,146,205,106968,108534,113952,128429,1.09E-05,0.002290401,7.79E-06,0.00113741,lime
199,383,106,172,273329,211497,273328,229817,4.27E-06,0.000850004,4.27E-06,0.00045488,lime
1486,127,59,39,1594,7525,3055,10814,0.000476704,0.70870781,0.000252687,0.014968271,localForwarding
1354,304,52,80,295136,301893,313150,306994,1.96E-06,0.002652438,1.84E-06,9.70E-05,lime
1313,359,53,69,69278,161272,68009,161606,2.49E-06,0.003278061,2.49E-06,0.000133453,lime
1334,353,59,147,129267,208794,131909,211604,2.51E-06,0.003348309,2.47E-06,0.000147038,lime
1324,367,50,52,404495,321024,404494,323238,9.24E-07,0.001223603,9.24E-07,4.66E-05,lime
1329,361,49,68,119841,157306,178587,191606,8.45E-06,0.011242306,5.71E-06,0.000283267,lime
1330,415,58,101,194962,244676,203779,247627,4.99E-06,0.006635449,4.77E-06,0.000281024,lime
403,177,50,71,764269,185093,751313,207844,1.29E-06,0.000518444,1.31E-06,6.62E-05,lime
1376,332,61,57,81756,89093,83096,90891,5.98E-06,0.008225773,5.89E-06,0.000359465,lime
1353,288,55,128,124441,246615,187698,288425,8.08E-06,0.010938085,5.37E-06,0.00029613,lime
1331,336,60,136,142821,181502,216188,233517,3.52E-06,0.004684384,2.34E-06,0.000141066,lime
185,253,106,173,391684,314209,391682,310228,2.98E-06,0.000552313,2.98E-06,0.000317857,lime
199,383,106,172,292398,262208,300203,274592,1.52E-06,0.000303026,1.52E-06,0.000162165,lime
1486,126,59,38,1588,7323,3043,10527,0.000480313,0.714198978,0.00025455,0.015062657,localForwarding
1368,289,52,74,301069,295796,316783,299612,1.90E-06,0.002601461,1.81E-06,9.42E-05,lime
1335,323,51,61,65404,147911,64336,148188,2.06E-06,0.002756423,2.06E-06,0.000105882,lime
1343,340,57,138,149838,240943,152621,243496,2.29E-06,0.003073525,2.25E-06,0.000129245,lime
1347,335,48,45,314283,298409,314283,300025,1.14E-06,0.001536157,1.14E-06,5.56E-05,lime
69,7,130,22,101454,110223,43170,38389,2.84E-07,1.97E-05,2.84E-07,3.71E-05,DNS
1347,320,50,80,120753,161574,174546,197233,8.33E-06,0.011228301,5.78E-06,0.000293487,lime
1339,412,55,90,183690,240502,194668,244234,5.18E-06,0.006938837,4.89E-06,0.000273193,lime
410,165,49,66,778815,179385,767356,200747,1.26E-06,0.000516027,1.27E-06,6.26E-05,lime
303,328,195,286,475883,280119,503686,255031,1.43E-07,4.33E-05,1.63E-07,3.18E-05,lime
1360,349,74,141,85579,89051,87978,89948,5.63E-06,0.007659806,5.49E-06,0.000409571,lime
1354,279,55,123,127520,253572,203434,302507,7.66E-06,0.010376971,4.82E-06,0.000269081,lime
1341,323,58,129,137087,170236,214082,223321,3.45E-06,0.004627371,2.22E-06,0.000129038,lime
245,307,164,261,396851,316622,521782,237682,1.45E-07,3.55E-05,1.61E-07,2.64E-05,lime
1487,123,59,37,1570,7034,3006,10096,0.000494171,0.735145134,0.000261826,0.015450444,localForwarding
1375,272,49,67,286570,288230,306114,288386,2.10E-06,0.002894884,1.93E-06,9.61E-05,lime
1318,349,69,167,58064,125474,55889,126004,2.10E-06,0.00277186,2.10E-06,0.000146048,lime
1348,336,56,135,156165,248287,158987,250758,2.18E-06,0.002944941,2.15E-06,0.000122509,lime
1357,317,47,41,296948,281480,296947,282866,1.12E-06,0.001523722,1.12E-06,5.33E-05,lime
1350,309,49,73,119175,160170,187169,200270,8.43E-06,0.011380154,5.38E-06,0.000268747,lime
1339,406,56,88,193675,244615,203693,247652,4.96E-06,0.006640884,4.72E-06,0.000265579,lime
415,155,47,61,789813,172981,779811,192764,1.24E-06,0.00051583,1.26E-06,6.02E-05,lime
1389,297,68,119,87276,88426,89009,89025,5.26E-06,0.007314662,5.17E-06,0.000354106,lime
1354,274,55,116,129785,260944,212944,314512,7.40E-06,0.010030235,4.54E-06,0.000251033,lime
45,4,62,16,75814,120421,59666,101284,1.71E-06,7.76E-05,2.16E-06,0.000135907,FTP
941,697,92,141,312559,459026,428176,533116,1.30E-06,0.001222316,1.08E-06,9.96E-05,lime
1349,313,56,122,132646,160846,208206,212960,3.35E-06,0.004522647,2.14E-06,0.000120104,lime
1487,125,59,37,1584,7162,3034,10304,0.000480132,0.714060088,0.000254434,0.015035689,localForwarding
1380,259,48,61,274366,278365,302463,282198,2.28E-06,0.003148298,2.06E-06,9.96E-05,lime
1323,344,68,164,58064,125474,55889,126004,1.89E-06,0.002499155,1.89E-06,0.00012916,lime
46,5,60,15,20136,43592,5501,9653,5.46E-05,0.002552566,5.96E-05,0.003610341,FTP
1356,322,54,125,162791,252203,165275,254253,2.04E-06,0.002768414,2.01E-06,0.000109942,lime
1346,337,65,136,301388,286238,296503,287402,1.08E-06,0.001454582,1.09E-06,7.14E-05,lime
46,5,60,15,20230,46156,4836,8013,5.44E-05,0.002540718,5.93E-05,0.003593584,FTP
1352,302,49,70,119130,160111,193478,200910,8.42E-06,0.011390146,5.13E-06,0.000255319,lime
1344,400,54,84,193072,244220,206949,248323,4.81E-06,0.0064698,4.49E-06,0.000246962,lime
418,147,47,58,798654,166043,789681,184873,1.23E-06,0.0005142,1.24E-06,5.84E-05,lime
1395,286,67,109,91801,105171,93610,105768,5.45E-06,0.007609394,5.36E-06,0.000361535,lime
1357,269,53,107,131172,265712,222119,323698,7.25E-06,0.009845519,4.31E-06,0.000228623,lime
48,8,74,11,30631,88522,29214,86217,1.00E-05,0.000483398,1.03E-05,0.000763813,FTP
939,634,81,110,235678,394973,288718,446902,1.22E-06,0.001147528,1.09E-06,8.80E-05,lime
1352,305,58,125,129761,154369,204273,206427,3.27E-06,0.004428979,2.08E-06,0.000120902,lime
1487,122,58,36,1583,6967,3029,10006,0.000488058,0.726087933,0.000258583,0.015248303,localForwarding
1373,259,51,73,277522,279674,310604,282784,2.37E-06,0.003252975,2.11E-06,0.000108429,lime
1331,328,65,155,70904,159002,68917,160010,1.65E-06,0.002202589,1.65E-06,0.000108343,lime
47,6,69,24,187913,273267,137807,171969,2.92E-06,0.000139692,3.90E-06,0.000270288,FTP
1337,313,52,109,120549,205444,140519,218123,3.09E-06,0.004132105,2.69E-06,0.000141926,lime
1359,319,62,126,301014,280916,296543,282340,1.16E-06,0.001570172,1.16E-06,7.23E-05,lime
68,7,128,24,109918,116280,45945,37912,2.38E-07,1.63E-05,2.38E-07,3.06E-05,DNS
47,8,71,26,40127,84726,25829,59765,2.50E-06,0.000118526,2.50E-06,0.000178415,FTP
1344,307,51,74,117516,158493,196959,201058,8.53E-06,0.01147147,5.10E-06,0.000261617,lime
1346,394,54,82,178313,237085,197182,243447,5.15E-06,0.006934452,4.66E-06,0.000255283,lime
486,300,61,148,753845,249151,761019,239944,1.30E-06,0.000631311,1.29E-06,7.97E-05,lime
1407,259,64,98,91354,102716,92796,103137,5.32E-06,0.007486645,5.24E-06,0.000339917,lime
1358,266,53,103,133552,269551,224238,326874,7.18E-06,0.009756615,4.30E-06,0.000228265,lime
1077,597,71,94,200793,348422,233024,385882,8.47E-07,0.000912057,7.76E-07,5.53E-05,lime
1347,311,56,119,125668,146823,200688,198035,3.28E-06,0.004414684,2.05E-06,0.000115778,lime
136,160,42,4,48229,66132,48220,66791,3.11E-05,0.004248793,3.11E-05,0.001326452,lime
1487,122,58,36,1592,6891,3045,9893,0.000486379,0.723599347,0.000257772,0.015196497,localForwarding
1377,253,50,69,284357,287195,314420,290135,2.33E-06,0.003209646,2.11E-06,0.000105991,lime
1337,315,63,148,83852,188558,81993,189484,1.51E-06,0.002025897,1.51E-06,9.58E-05,lime
1302,363,59,100,148883,214058,242379,270027,6.86E-06,0.008932591,3.92E-06,0.000232564,lime
48,7,69,25,206432,285341,149348,200244,3.49E-06,0.000167489,4.93E-06,0.000341721,FTP
1333,305,51,100,106325,184533,145527,207204,3.96E-06,0.005285665,2.98E-06,0.000153923,lime
1363,307,58,116,297678,275019,293916,276263,1.23E-06,0.001673102,1.24E-06,7.28E-05,lime
1354,295,50,70,120390,164070,210672,210699,8.32E-06,0.011269894,4.73E-06,0.000237068,lime
1348,394,53,78,179778,239883,202032,247364,5.09E-06,0.006858413,4.53E-06,0.000243842,lime
665,458,58,136,652315,340225,699768,303842,1.46E-06,0.00097067,1.37E-06,8.02E-05,lime
1411,247,64,92,91938,102925,95552,105006,5.41E-06,0.007633732,5.23E-06,0.000335569,lime
1356,265,52,99,135561,273371,233848,334452,7.10E-06,0.009631905,4.14E-06,0.000215661,lime
48,8,74,11,30483,88332,35422,105255,4.90E-06,0.000236345,5.08E-06,0.000378147,FTP
1224,481,57,71,135456,240522,164816,271921,1.15E-06,0.001412309,1.03E-06,5.87E-05,lime
1352,304,55,115,123331,140707,202606,194240,3.24E-06,0.004376896,1.96E-06,0.000108866,lime
1488,121,58,36,1597,6785,3056,9739,0.000490257,0.729514006,0.000259798,0.015294288,localForwarding
1379,247,49,66,283805,288923,328519,300433,2.43E-06,0.00335234,2.11E-06,0.000104461,lime
1352,285,59,135,83493,186944,89360,197937,1.70E-06,0.002298416,1.58E-06,9.50E-05,lime
1279,388,56,94,142717,209028,254762,273480,3.66E-06,0.004678991,2.17E-06,0.000123425,lime
48,7,69,25,211596,290088,159286,203539,3.06E-06,0.000147102,4.23E-06,0.000295038,FTP
1332,306,51,99,111401,189330,150923,210581,3.74E-06,0.004988513,2.84E-06,0.00014729,lime
1361,307,57,112,294856,272656,291503,273751,1.29E-06,0.001750394,1.29E-06,7.48E-05,lime
1358,290,49,68,120687,165442,220816,216164,8.29E-06,0.011260128,4.54E-06,0.000225389,lime
1349,394,53,77,182402,242384,207692,250748,4.97E-06,0.006705852,4.38E-06,0.000232896,lime
769,502,57,132,603471,372817,713551,302545,1.54E-06,0.001182091,1.32E-06,7.61E-05,lime
1410,246,63,91,94292,105530,99287,108589,4.91E-06,0.006932292,4.70E-06,0.000300693,lime
48,8,74,11,38176,146914,35422,105255,4.96E-06,0.000238416,5.05E-06,0.00037561,FTP
1236,474,57,70,133731,236371,164816,271921,1.12E-06,0.001384565,9.77E-07,5.58E-05,lime
1355,299,54,113,121710,136357,205228,192544,3.18E-06,0.004307149,1.87E-06,0.000102627,lime
1487,125,59,39,1630,7681,3122,11052,0.000469307,0.697996763,0.000248786,0.014711593,localForwarding
1374,259,49,66,283805,288923,328519,300433,2.27E-06,0.003125335,1.97E-06,9.77E-05,lime
1357,275,58,130,80326,181048,88868,195679,1.64E-06,0.002230719,1.50E-06,8.79E-05,lime
1234,446,55,91,142717,209028,254762,273480,2.16E-06,0.002663657,1.31E-06,7.33E-05,lime
48,7,70,25,204053,277979,153197,196361,3.14E-06,0.000151013,4.28E-06,0.000300599,FTP
1336,302,51,95,112073,185522,158198,209648,3.79E-06,0.005066333,2.77E-06,0.00014143,lime
1352,324,57,111,294856,272656,291503,273751,1.16E-06,0.001567667,1.17E-06,6.73E-05,lime
1359,288,49,67,122137,167998,223612,218601,7.14E-06,0.009701044,3.92E-06,0.000193286,lime
1347,398,53,76,182402,242384,207692,250748,4.76E-06,0.006418807,4.20E-06,0.000223297,lime
764,502,57,131,603471,372817,713551,302545,1.46E-06,0.001116713,1.26E-06,7.22E-05,lime
1406,257,63,91,94292,105530,99287,108589,4.60E-06,0.006466055,4.40E-06,0.000281128,lime
1354,272,52,99,135561,273371,233848,334452,5.88E-06,0.007962668,3.44E-06,0.000178744,lime
48,8,74,11,39501,147830,35422,105255,3.53E-06,0.000169693,3.58E-06,0.000266332,FTP
1284,425,52,60,120776,204261,144306,231814,1.06E-06,0.001363351,9.43E-07,5.00E-05,lime
1356,297,54,112,120988,134515,207025,192070,3.11E-06,0.00422091,1.81E-06,9.87E-05,lime
1486,128,59,39,1650,7730,3160,11134,0.000453564,0.674266363,0.000240497,0.014262033,localForwarding
1365,282,49,65,283805,288923,328519,300433,2.08E-06,0.002835634,1.81E-06,8.92E-05,lime
1361,268,58,129,77998,175548,88868,195679,1.66E-06,0.002261626,1.46E-06,8.50E-05,lime
1334,308,51,95,112073,185522,158198,209648,3.65E-06,0.004874759,2.68E-06,0.000136492,lime
48,8,74,25,59634,65331,48352,50180,2.37E-06,0.000115533,2.81E-06,0.000210634,FTP
1351,303,49,67,122137,167998,223612,218601,6.44E-06,0.008704367,3.55E-06,0.00017478,lime
756,505,57,130,603471,372817,713551,302545,1.33E-06,0.001006532,1.15E-06,6.56E-05,lime
1402,266,63,91,94292,105530,99287,108589,4.22E-06,0.005925417,4.04E-06,0.000258225,lime
1296,401,52,58,112834,184498,145083,228207,1.12E-06,0.001447235,8.93E-07,4.67E-05,lime
1353,304,54,112,120988,134515,207025,192070,2.81E-06,0.003798412,1.63E-06,8.91E-05,lime
1487,125,59,38,1630,7503,3122,10797,0.000465055,0.691625361,0.000246513,0.014585236,localForwarding
1351,287,58,128,77998,175548,88868,195679,1.45E-06,0.001953651,1.27E-06,7.37E-05,lime
1213,469,55,90,142717,209028,254762,273480,1.41E-06,0.001712916,8.66E-07,4.81E-05,lime
1349,308,49,66,122137,167998,223612,218601,5.83E-06,0.007869599,3.22E-06,0.000158425,lime
1398,276,63,91,94292,105530,99287,108589,3.62E-06,0.005065016,3.47E-06,0.000221245,lime
48,8,74,11,40307,147950,35422,105255,2.69E-06,0.000129265,2.72E-06,0.000202122,FTP
1307,388,51,56,110116,177403,145697,224751,1.03E-06,0.001351052,8.07E-07,4.16E-05,lime
1487,125,59,38,1633,7844,3126,11277,0.000465594,0.692458566,0.000246803,0.0145952,localForwarding
1360,292,49,65,283805,288923,328519,300433,1.86E-06,0.002534853,1.62E-06,8.00E-05,lime
1343,304,57,128,77998,175548,88868,195679,1.34E-06,0.001796592,1.18E-06,6.81E-05,lime
1331,314,50,95,112073,185522,158198,209648,3.22E-06,0.004287201,2.36E-06,0.000120326,lime
752,507,57,130,603471,372817,713551,302545,1.19E-06,0.000897669,1.03E-06,5.88E-05,lime
1307,386,51,56,110116,177403,145697,224751,9.66E-07,0.001262409,7.56E-07,3.88E-05,lime
1487,125,59,38,1635,7795,3129,11214,0.000465196,0.691847442,0.000246668,0.014583169,localForwarding
1347,313,49,66,122137,167998,223612,218601,4.92E-06,0.006628104,2.72E-06,0.000133775,lime
47,8,74,10,40750,147744,35422,105255,2.19E-06,0.000105091,2.20E-06,0.000163669,FTP
1292,408,51,55,110116,177403,145697,224751,8.98E-07,0.001160161,7.06E-07,3.61E-05,lime
1487,124,59,37,1626,7656,3111,11007,0.000468876,0.69741048,0.000248553,0.014683223,localForwarding
1335,321,57,127,77998,175548,88868,195679,1.17E-06,0.001556524,1.03E-06,5.93E-05,lime
1193,490,55,88,142717,209028,254762,273480,8.35E-07,0.00099685,5.18E-07,2.85E-05,lime
1395,284,63,90,94292,105530,99287,108589,2.81E-06,0.003922147,2.69E-06,0.000171723,lime
1277,427,51,55,110116,177403,145697,224751,8.05E-07,0.001028862,6.35E-07,3.24E-05,lime
1487,124,59,37,1635,7693,3128,11130,0.000464837,0.691383147,0.000246431,0.014556611,localForwarding
1355,302,49,65,283805,288923,328519,300433,1.55E-06,0.002103967,1.35E-06,6.66E-05,lime
48,8,74,25,59634,65331,48352,50180,1.19E-06,5.82E-05,1.42E-06,0.000105882,FTP
748,508,56,129,603471,372817,713551,302545,9.88E-07,0.00073959,8.54E-07,4.87E-05,lime
47,8,74,11,41848,148276,35422,105255,1.85E-06,8.85E-05,1.85E-06,0.000137418,FTP
1487,122,58,37,1623,7524,3104,10877,0.000471126,0.700903179,0.000249689,0.014726994,localForwarding
1357,301,49,64,283074,288597,327646,300030,1.46E-06,0.001981371,1.28E-06,6.29E-05,lime
48,8,74,25,63537,73001,54584,81418,1.11E-06,5.38E-05,1.32E-06,9.82E-05,FTP
1262,445,50,55,110116,177403,145697,224751,6.79E-07,0.000857176,5.37E-07,2.73E-05,lime
1487,124,59,38,1631,7539,3123,10922,0.000464301,0.690599773,0.000246144,0.014552167,localForwarding
1352,310,49,64,283074,288597,327646,300030,1.44E-06,0.001952296,1.26E-06,6.21E-05,lime
48,8,73,25,64736,73833,54266,81214,1.09E-06,5.30E-05,1.30E-06,9.61E-05,FTP
1344,317,49,66,122137,167998,223612,218601,3.76E-06,0.005057367,2.08E-06,0.000102335,lime
47,8,74,10,42591,148334,35422,105255,1.60E-06,7.66E-05,1.59E-06,0.000118614,FTP
1486,128,59,39,1654,7652,3167,11091,0.00044884,0.667267016,0.000238041,0.014115842,localForwarding
1348,319,49,64,283074,288597,327646,300030,1.39E-06,0.00186831,1.21E-06,5.96E-05,lime
1327,336,57,127,77998,175548,88868,195679,9.32E-07,0.001237288,8.21E-07,4.74E-05,lime
1487,126,59,39,1643,7491,3145,10850,0.000456601,0.678986757,0.000242079,0.014331662,localForwarding
1343,328,49,64,283074,288597,327646,300030,1.28E-06,0.001722717,1.12E-06,5.51E-05,lime
1391,293,63,90,94292,105530,99287,108589,1.94E-06,0.002705785,1.86E-06,0.000118742,lime
1487,126,59,38,1642,7425,3142,10748,0.000457894,0.680940655,0.000242767,0.014365715,localForwarding
1174,508,54,87,142717,209028,254762,273480,4.63E-07,0.000544095,2.91E-07,1.59E-05,lime
47,8,74,11,42029,147387,37683,111214,1.40E-06,6.67E-05,1.38E-06,0.000102685,FTP
1248,462,50,54,110116,177403,145697,224751,5.18E-07,0.00064671,4.11E-07,2.08E-05,lime
1487,124,59,38,1636,7321,3132,10599,0.000463057,0.688728191,0.000245496,0.014510713,localForwarding
1328,320,50,95,112073,185522,158198,209648,1.89E-06,0.002505611,1.38E-06,7.05E-05,lime
744,509,56,129,603471,372817,713551,302545,7.38E-07,0.000549251,6.38E-07,3.63E-05,lime
47,8,74,11,43057,147838,37683,111214,1.28E-06,6.14E-05,1.27E-06,9.41E-05,FTP
1487,125,59,38,1639,7309,3137,10580,0.00045573,0.67776781,0.000241604,0.014289773,localForwarding
48,8,73,25,68622,79619,57247,88845,7.83E-07,3.80E-05,9.32E-07,6.88E-05,FTP
1487,124,59,38,1634,7207,3127,10430,0.000461097,0.68586539,0.000244426,0.014439576,localForwarding
1339,336,48,64,283074,288597,327646,300030,1.12E-06,0.001494891,9.80E-07,4.80E-05,lime
48,8,73,25,77503,110241,67538,119858,7.66E-07,3.71E-05,9.18E-07,6.74E-05,FTP
47,8,74,11,43594,147587,37517,110986,1.17E-06,5.57E-05,1.15E-06,8.50E-05,FTP
1487,123,59,37,1627,7109,3112,10284,0.000463461,0.68946728,0.000245647,0.014504159,localForwarding
48,8,73,25,81187,112619,70130,118412,7.75E-07,3.75E-05,9.32E-07,6.81E-05,FTP
1342,322,49,66,122137,167998,223612,218601,2.56E-06,0.003433988,1.42E-06,6.97E-05,lime
1487,124,59,39,1630,7114,3119,10291,0.000460261,0.684618026,0.000243994,0.014430036,localForwarding
1319,350,57,126,77998,175548,88868,195679,6.70E-07,0.000883289,5.90E-07,3.40E-05,lime
1387,301,63,90,94292,105530,99287,108589,1.46E-06,0.002030905,1.40E-06,8.93E-05,lime
47,8,73,11,44451,147809,37350,110760,1.08E-06,5.14E-05,1.06E-06,7.83E-05,FTP
1486,126,59,39,1643,7167,3145,10386,0.000448915,0.667536462,0.000238038,0.014104312,localForwarding
1338,328,48,65,122666,168157,222047,217622,2.26E-06,0.003022419,1.27E-06,6.21E-05,lime
1349,311,56,114,120988,134515,205832,192103,1.28E-06,0.001721232,7.46E-07,4.20E-05,lime
1333,344,48,63,284989,289674,323959,298033,9.74E-07,0.00129928,8.69E-07,4.24E-05,lime
738,510,56,126,604542,371862,694639,315053,6.10E-07,0.000449981,5.42E-07,3.05E-05,lime
1312,361,56,123,78980,174911,101817,213189,6.22E-07,0.000816756,5.69E-07,3.22E-05,lime
1161,523,51,77,142999,203019,216759,253013,3.28E-07,0.00038101,2.39E-07,1.22E-05,lime
1323,327,50,94,112073,185522,159197,209345,1.50E-06,0.001988859,1.12E-06,5.69E-05,lime
1232,474,49,50,116769,182588,142490,216469,3.96E-07,0.000488315,3.37E-07,1.66E-05,lime
59,23,204,274,214471,303127,216083,300971,6.94E-06,0.000409509,6.94E-06,0.001418243,lime
1310,349,53,69,113868,174893,123559,182026,6.70E-06,0.008771237,6.19E-06,0.000331972,lime
246,410,138,213,266492,196094,266492,185032,4.69E-06,0.001154774,4.69E-06,0.000650088,lime
1487,126,59,39,1643,7097,3145,10274,0.000452742,0.67327515,0.000240033,0.014214034,localForwarding
246,410,138,213,260961,190098,260956,181023,4.79E-06,0.001179254,4.79E-06,0.000663869,lime
256,436,142,224,312992,228794,312992,231424,3.99E-06,0.001025553,3.99E-06,0.000567888,lime
1352,324,67,126,294856,272656,291924,274238,4.95E-07,0.000670092,5.15E-07,3.48E-05,lime
1347,398,55,83,182402,242384,207228,250641,1.72E-06,0.002314521,1.53E-06,8.53E-05,lime
256,436,138,216,342024,228899,342021,226502,3.65E-06,0.000938503,3.65E-06,0.000507259,lime
131,256,1293,462,167344,143931,65078,95200,6.83E-06,0.000900593,1.62E-05,0.020981689,lime
1393,288,62,86,96859,106630,101858,108671,1.49E-06,0.002070515,1.43E-06,8.99E-05,lime
258,440,139,216,315134,219762,314872,223924,3.97E-06,0.001025726,3.97E-06,0.000551337,lime
257,344,139,217,212199,239387,213503,242116,5.85E-06,0.001509292,5.85E-06,0.000814947,lime
1354,272,55,105,135561,273371,233104,334113,1.87E-06,0.002531949,1.11E-06,6.19E-05,lime
47,8,73,11,48101,157271,40022,117430,9.93E-07,4.74E-05,9.77E-07,7.22E-05,FTP
221,320,139,217,264108,237597,213503,242116,4.54E-06,0.001006404,3.79E-06,0.000527056,lime
1344,340,70,130,294856,272656,291924,274238,4.90E-07,0.000658609,5.09E-07,3.57E-05,lime
194,371,110,183,273907,249991,371808,207156,6.71E-07,0.000130678,6.71E-07,7.42E-05,lime
1392,291,62,84,96560,106136,100773,108105,1.51E-06,0.002101185,1.46E-06,9.10E-05,lime
194,371,109,181,309464,250626,309460,242986,3.77E-06,0.000734595,3.77E-06,0.000414152,lime
194,371,113,189,250531,242419,342348,210895,6.61E-07,0.00012873,6.61E-07,7.47E-05,lime
211,393,122,195,214427,246755,331661,219396,1.67E-06,0.000353337,1.67E-06,0.000203773,lime
217,408,135,206,217297,208986,176749,213490,5.52E-06,0.001202957,4.60E-06,0.000622188,lime
